ID:1406 BoundingBox:(1561.36,544.942) - 105.309x280.533
ID:1446 BoundingBox:(673.998,580.45) - 106.063x272.063
ID:1457 BoundingBox:(1282.78,473.329) - 40.9404x86.7319
ID:1459 BoundingBox:(1302.22,481.074) - 48.0954x106.824
ID:1464 BoundingBox:(1720.82,512.186) - 85.8563x175.266
ID:1440 BoundingBox:(1865,655.43) - 131.302x463.759
ID:1441 BoundingBox:(524.776,595.461) - 142.854x290.573
ID:1446 BoundingBox:(670.377,581.54) - 108.406x277.755
ID:1459 BoundingBox:(1296.17,482.613) - 47.166x106.872
ID:1464 BoundingBox:(1715.19,510.738) - 81.3989x162.701
ID:1465 BoundingBox:(711.687,576.809) - 66.413x207.903
ID:1440 BoundingBox:(1871.83,658.672) - 121.433x470.389
ID:1441 BoundingBox:(533.552,593.605) - 138.413x293.052
ID:1446 BoundingBox:(668.535,582.321) - 110.076x280.312
ID:1457 BoundingBox:(1283.17,476.864) - 42.5361x87.8724
ID:1459 BoundingBox:(1303.69,479.291) - 46.6108x106.419
ID:1464 BoundingBox:(1711.71,514.018) - 78.1138x156.737
ID:1465 BoundingBox:(711.236,584.519) - 60.022x185.502
ID:1440 BoundingBox:(1873.56,667.486) - 114.622x459.294
ID:1441 BoundingBox:(536.345,598.267) - 137.373x300.35
ID:1446 BoundingBox:(668.378,579.153) - 109.7x285.158
ID:1457 BoundingBox:(1285.31,477.313) - 43.0096x94.7696
ID:1459 BoundingBox:(1308.68,467.355) - 45.1735x106.078
ID:1464 BoundingBox:(1710.91,516.538) - 76.2974x152.835
ID:1465 BoundingBox:(725.248,561.805) - 54.3614x175.124
ID:1466 BoundingBox:(1546.64,491.566) - 45.55x116.486
ID:1440 BoundingBox:(1875.48,664.343) - 108.345x458.347
ID:1441 BoundingBox:(536.178,603.703) - 135.063x303.426
ID:1446 BoundingBox:(669.668,572.826) - 103.831x280.427
ID:1459 BoundingBox:(1298.45,479.921) - 45.1273x106.988
ID:1464 BoundingBox:(1710.64,514.887) - 75.1986x150.673
ID:1466 BoundingBox:(1543.41,486.872) - 40.8465x111.737
ID:1440 BoundingBox:(1878.11,671.056) - 101.934x449.377
ID:1441 BoundingBox:(539.388,600.552) - 143.9x296.982
ID:1446 BoundingBox:(669.371,578.532) - 103.215x281.241
ID:1457 BoundingBox:(1285.85,478.568) - 43.4023x100.839
ID:1459 BoundingBox:(1303.84,468.961) - 43.37x106.985
ID:1464 BoundingBox:(1711.11,514.067) - 73.1391x150.865
ID:1465 BoundingBox:(714.049,575.758) - 59.2672x190.396
ID:1440 BoundingBox:(1877.62,676.844) - 96.3287x433.44
ID:1441 BoundingBox:(533.712,596.894) - 146.206x301.497
ID:1446 BoundingBox:(670.307,581.51) - 102.509x280.968
ID:1457 BoundingBox:(1290.29,484.319) - 43.247x102.754
ID:1459 BoundingBox:(1309.49,462.873) - 42.3689x106.598
ID:1464 BoundingBox:(1710.52,515.965) - 70.9783x150.677
ID:1440 BoundingBox:(1881.25,591.071) - 88.9659x381.147
ID:1441 BoundingBox:(536.772,602.097) - 150.901x293.39
ID:1446 BoundingBox:(670.166,584.391) - 101.277x284.844
ID:1457 BoundingBox:(1288.54,481.119) - 42.2504x105.033
ID:1459 BoundingBox:(1312.52,465.397) - 42.9505x106.546
ID:1464 BoundingBox:(1712.12,514.318) - 71.8944x154.144
ID:1466 BoundingBox:(1550.66,490.508) - 34.7045x96.8825
ID:1440 BoundingBox:(1888.3,558.159) - 78.6998x340.335
ID:1441 BoundingBox:(537.815,599.917) - 154.199x282.41
ID:1446 BoundingBox:(672.385,586.152) - 100.337x281.288
ID:1457 BoundingBox:(1287.34,484.793) - 41.2223x107.096
ID:1459 BoundingBox:(1311.58,468.489) - 44.1046x108.186
ID:1464 BoundingBox:(1710.84,510.059) - 73.2893x156.711
ID:1440 BoundingBox:(1883.82,547.984) - 76.2449x300.534
ID:1441 BoundingBox:(523.124,594.404) - 159.087x283.824
ID:1446 BoundingBox:(672.999,590.416) - 98.2644x282.552
ID:1457 BoundingBox:(1293.45,487.538) - 41.7418x102.723
ID:1464 BoundingBox:(1711.62,510.204) - 73.7326x159.456
ID:1440 BoundingBox:(1882.9,547.043) - 72.2908x276.506
ID:1441 BoundingBox:(535.013,597.234) - 161.989x279.06
ID:1446 BoundingBox:(674.949,590.995) - 98.906x283.078
ID:1457 BoundingBox:(1294.45,488.517) - 41.5454x99.1255
ID:1464 BoundingBox:(1714.23,514.607) - 75.5647x157.95
ID:1467 BoundingBox:(713.506,579.723) - 61.539x201.22
ID:1440 BoundingBox:(1883.21,549.805) - 69.9344x256.762
ID:1441 BoundingBox:(541.44,593.308) - 163.48x282.916
ID:1446 BoundingBox:(677.139,586.79) - 106.746x280.182
ID:1457 BoundingBox:(1294.14,489.888) - 41.434x101.312
ID:1464 BoundingBox:(1711.2,505.806) - 75.8463x162.13
ID:1440 BoundingBox:(1882.81,544.024) - 68.4067x242.355
ID:1441 BoundingBox:(542.379,595.674) - 162.642x288.175
ID:1446 BoundingBox:(671.712,585.469) - 106.507x290.573
ID:1457 BoundingBox:(1292.85,485.932) - 45.8409x111.261
ID:1464 BoundingBox:(1709.76,503.193) - 75.5074x165.479
ID:1467 BoundingBox:(710.261,578.747) - 67.9736x222.848
ID:1468 BoundingBox:(481.072,561.754) - 112.051x183.189
ID:1440 BoundingBox:(1881.79,543.327) - 67.7913x234.799
ID:1441 BoundingBox:(544.487,598.042) - 163.081x291.586
ID:1446 BoundingBox:(669.99,590.58) - 105.901x294.366
ID:1457 BoundingBox:(1293.09,479.981) - 47.9917x112.042
ID:1464 BoundingBox:(1711.33,511.318) - 73.9778x164.698
ID:1467 BoundingBox:(716.915,572.626) - 64.2783x220.427
ID:1440 BoundingBox:(1880.73,549.078) - 66.445x219.062
ID:1441 BoundingBox:(548.642,609.041) - 168.413x289.299
ID:1446 BoundingBox:(667.734,590.759) - 105.196x297.225
ID:1457 BoundingBox:(1292.15,479.328) - 49.4183x112.989
ID:1464 BoundingBox:(1713.62,511.873) - 73.4513x165.751
ID:1467 BoundingBox:(721.194,575.806) - 60.7517x214.187
ID:1468 BoundingBox:(490.212,571.345) - 111.831x180.152
ID:1440 BoundingBox:(1880.89,548.937) - 65.8342x209.552
ID:1441 BoundingBox:(552.226,607.965) - 170.187x293.108
ID:1446 BoundingBox:(663.213,591.038) - 102.875x301.668
ID:1457 BoundingBox:(1291.77,478.177) - 50.6138x113.865
ID:1464 BoundingBox:(1714.44,514.534) - 73.2753x165.094
ID:1467 BoundingBox:(739.474,561.621) - 61.7134x206.515
ID:1469 BoundingBox:(705.691,579.419) - 72.522x232.645
ID:1440 BoundingBox:(1880.46,548.243) - 65.5757x207.076
ID:1441 BoundingBox:(552.051,603.359) - 166.434x298.459
ID:1446 BoundingBox:(667.207,593.356) - 104.482x307.514
ID:1457 BoundingBox:(1291.54,478.089) - 51.3002x113.942
ID:1464 BoundingBox:(1713.94,512.882) - 73.6555x165.741
ID:1467 BoundingBox:(733.967,574.78) - 60.9992x212.709
ID:1440 BoundingBox:(1880.43,546.396) - 65.6526x208.904
ID:1441 BoundingBox:(552.051,599.494) - 176.004x292.5
ID:1446 BoundingBox:(665.895,593.186) - 104.861x311.808
ID:1457 BoundingBox:(1292.62,486.977) - 48.1672x111.111
ID:1464 BoundingBox:(1721.26,503.381) - 78.8569x170.057
ID:1467 BoundingBox:(735.403,563.54) - 58.5219x196.045
ID:1440 BoundingBox:(1879.66,547.933) - 65.4405x207.306
ID:1441 BoundingBox:(557.223,603.805) - 176.491x296.816
ID:1446 BoundingBox:(663.496,597.018) - 105.083x318.418
ID:1457 BoundingBox:(1293.32,491.19) - 45.7408x108.638
ID:1464 BoundingBox:(1712.55,502.825) - 77.2462x169.907
ID:1467 BoundingBox:(745.129,553.127) - 57.8721x195.594
ID:1440 BoundingBox:(1879.25,548.719) - 65.4111x207.657
ID:1441 BoundingBox:(551.019,610.81) - 166.807x304.479
ID:1446 BoundingBox:(661.27,596.99) - 103.426x322.906
ID:1457 BoundingBox:(1291.91,485.884) - 47.9371x113.473
ID:1464 BoundingBox:(1721.5,500.348) - 82.3446x173.002
ID:1467 BoundingBox:(744.352,561.322) - 58.4468x205.488
ID:1470 BoundingBox:(701.941,588.365) - 71.836x249.211
ID:1440 BoundingBox:(1879.23,546.983) - 65.6715x209.969
ID:1441 BoundingBox:(549.746,609.944) - 159.439x308.925
ID:1446 BoundingBox:(662.147,593.033) - 105.301x318.175
ID:1457 BoundingBox:(1293.98,491.384) - 45.8562x110.573
ID:1464 BoundingBox:(1716.44,502.251) - 81.2621x175.361
ID:1467 BoundingBox:(746.612,564.445) - 59.6033x214.821
ID:1440 BoundingBox:(1879.59,546.444) - 66.166x214.065
ID:1441 BoundingBox:(550.733,613.843) - 151.577x306.97
ID:1446 BoundingBox:(661.789,591.857) - 103.662x316.739
ID:1457 BoundingBox:(1292.58,486.791) - 48.4403x116.278
ID:1464 BoundingBox:(1712.34,502.448) - 80.5431x176.12
ID:1467 BoundingBox:(747.277,559.044) - 63.9537x202.437
ID:1470 BoundingBox:(707.041,580.025) - 67.6416x231.183
ID:1471 BoundingBox:(508.216,572.955) - 90.121x191.149
ID:1440 BoundingBox:(1878.75,546.142) - 66.4073x214.296
ID:1441 BoundingBox:(550.393,607.128) - 147.043x312.712
ID:1446 BoundingBox:(669.959,591.061) - 100.188x312.096
ID:1457 BoundingBox:(1292.5,485.528) - 49.9884x119.678
ID:1464 BoundingBox:(1711.74,507.635) - 80.7704x177.252
ID:1467 BoundingBox:(748.114,563.357) - 66.426x214.331
ID:1440 BoundingBox:(1877.33,549.545) - 64.5439x206.635
ID:1441 BoundingBox:(553.479,611.021) - 144.501x312.1
ID:1446 BoundingBox:(662.588,591.977) - 98.1386x308.161
ID:1457 BoundingBox:(1287.5,485.253) - 47.9347x116.94
ID:1464 BoundingBox:(1711.14,509.83) - 79.8298x176.649
ID:1467 BoundingBox:(749.419,568.367) - 70.6404x228.18
ID:1472 BoundingBox:(1305.07,467.962) - 35.05x111.424
ID:1440 BoundingBox:(1877.62,550.71) - 62.2919x203.09
ID:1441 BoundingBox:(566.691,609.399) - 144.04x312.387
ID:1446 BoundingBox:(659.85,594.835) - 97.4092x306.02
ID:1457 BoundingBox:(1289.64,483.582) - 48.9882x114.96
ID:1464 BoundingBox:(1711.54,506.159) - 77.6471x177.232
ID:1470 BoundingBox:(740.274,577.981) - 59.6589x206.185
ID:1440 BoundingBox:(1877.96,551.62) - 60.6011x200.402
ID:1441 BoundingBox:(570.621,607.143) - 141.419x307.795
ID:1446 BoundingBox:(657.106,596.69) - 95.7958x309.264
ID:1457 BoundingBox:(1290.53,481.935) - 49.8805x113.731
ID:1464 BoundingBox:(1710.82,506.319) - 75.8468x177.82
ID:1467 BoundingBox:(753.47,568.342) - 76.6047x214.065
ID:1473 BoundingBox:(1094.91,510.664) - 47.92x123.567
ID:1440 BoundingBox:(1877.9,552.573) - 59.4492x198.306
ID:1441 BoundingBox:(571.993,607.655) - 138.822x302.122
ID:1446 BoundingBox:(654.602,595.349) - 93.089x313.613
ID:1457 BoundingBox:(1290.26,482.213) - 50.5236x112.723
ID:1464 BoundingBox:(1709.91,508.029) - 75.0621x178.032
ID:1467 BoundingBox:(755.433,569.784) - 79.7795x206.155
ID:1473 BoundingBox:(1094.57,508.616) - 45.5125x119.048
ID:1440 BoundingBox:(1879.03,551.59) - 58.8601x196.344
ID:1441 BoundingBox:(586.87,607.224) - 146.497x305.503
ID:1446 BoundingBox:(667.295,590.592) - 89.3988x308.996
ID:1457 BoundingBox:(1291.32,488.073) - 47.2935x109.588
ID:1464 BoundingBox:(1711.61,514.005) - 79.611x173.62
ID:1467 BoundingBox:(754.571,574.04) - 81.5742x214.107
ID:1474 BoundingBox:(1313.44,468.048) - 37.5x108.682
ID:1475 BoundingBox:(533.274,591.384) - 90.054x246.772
ID:1440 BoundingBox:(1879.15,550.56) - 59.1359x199.059
ID:1441 BoundingBox:(586.238,607.774) - 144.295x303.646
ID:1446 BoundingBox:(661.114,594.82) - 88.3274x308.524
ID:1457 BoundingBox:(1282.34,483.446) - 43.2263x104.595
ID:1464 BoundingBox:(1709.75,513.983) - 79.4867x173.127
ID:1467 BoundingBox:(749.482,572.279) - 84.4578x226.508
ID:1474 BoundingBox:(1304.4,480.46) - 46.6718x122.643
ID:1440 BoundingBox:(1878.83,553.495) - 58.9628x197.684
ID:1441 BoundingBox:(583.146,611.247) - 139.481x307.032
ID:1446 BoundingBox:(658.371,594.662) - 86.6713x304.758
ID:1457 BoundingBox:(1284.14,474.618) - 41.7506x104.65
ID:1464 BoundingBox:(1717.68,506.759) - 89.4549x168.211
ID:1467 BoundingBox:(746.234,574.996) - 86.283x234.323
ID:1474 BoundingBox:(1308,472.149) - 42.3852x114.768
ID:1475 BoundingBox:(525.632,571.133) - 83.5225x221.887
ID:1440 BoundingBox:(1879.63,554.622) - 58.26x194.914
ID:1441 BoundingBox:(629.104,605.109) - 135.893x304.635
ID:1446 BoundingBox:(664.914,603.271) - 83.4698x264.701
ID:1457 BoundingBox:(1288.88,485.431) - 41.3334x103.313
ID:1464 BoundingBox:(1712.89,509.788) - 87.1482x169.211
ID:1467 BoundingBox:(749.577,583.753) - 85.22x226.59
ID:1474 BoundingBox:(1308.96,470.708) - 39.7972x110.566
ID:1475 BoundingBox:(559.251,600.442) - 107.885x270.012
ID:1440 BoundingBox:(1879.43,553.937) - 58.0303x193.707
ID:1441 BoundingBox:(634.136,606.88) - 124.439x308.009
ID:1446 BoundingBox:(679.577,589.227) - 76.1832x262.56
ID:1457 BoundingBox:(1288.92,482.427) - 38.5043x99.7355
ID:1464 BoundingBox:(1711.29,503.87) - 84.4186x168.9
ID:1467 BoundingBox:(751.027,587.675) - 84.2174x219.414
ID:1474 BoundingBox:(1310.13,466.5) - 38.6804x107.844
ID:1475 BoundingBox:(569.261,608.682) - 118.75x295.836
ID:1476 BoundingBox:(508.763,574.143) - 69.469x195.378
ID:1440 BoundingBox:(1879.64,554.206) - 58.9988x197.48
ID:1441 BoundingBox:(633.619,607.628) - 117.743x312.227
ID:1446 BoundingBox:(685.047,585.074) - 69.9106x259.658
ID:1457 BoundingBox:(1290.4,482.27) - 36.6095x96.8621
ID:1464 BoundingBox:(1722.2,509.448) - 86.6638x170.787
ID:1467 BoundingBox:(751.34,576.835) - 85.9328x226.234
ID:1474 BoundingBox:(1313.67,471.394) - 41.8671x110.682
ID:1475 BoundingBox:(572.35,611.431) - 121.98x304.63
ID:1476 BoundingBox:(519.329,548.831) - 68.7018x189.416
ID:1440 BoundingBox:(1878.51,558.447) - 59.5073x196.526
ID:1441 BoundingBox:(662.549,601.733) - 111.647x301
ID:1446 BoundingBox:(704.437,589.6) - 66.9148x245.819
ID:1464 BoundingBox:(1720.54,509.378) - 92.5838x177.372
ID:1467 BoundingBox:(752.816,577.452) - 82.6215x221.189
ID:1474 BoundingBox:(1306.66,483.333) - 41.3499x106.676
ID:1475 BoundingBox:(593.499,618.169) - 126.163x312.769
ID:1476 BoundingBox:(510.29,557.656) - 68.3886x181.923
ID:1477 BoundingBox:(541.168,609.84) - 92.836x265.263
ID:1440 BoundingBox:(1879.79,548.379) - 60.6294x204.444
ID:1446 BoundingBox:(691.976,593.033) - 65.2565x252.95
ID:1464 BoundingBox:(1714.18,509.732) - 89.1698x176.475
ID:1467 BoundingBox:(756.671,580.175) - 82.3188x218.837
ID:1474 BoundingBox:(1296.87,480.895) - 46.8259x112.463
ID:1475 BoundingBox:(604.019,608.542) - 144.249x314.576
ID:1477 BoundingBox:(526.723,581.977) - 82.2712x241.025
ID:1440 BoundingBox:(1879.07,558.702) - 59.9588x199.063
ID:1446 BoundingBox:(685.981,596.277) - 65.7372x262.725
ID:1464 BoundingBox:(1712.99,507.388) - 90.8284x178.749
ID:1467 BoundingBox:(760.556,579.811) - 81.8671x218.774
ID:1474 BoundingBox:(1293.47,483.622) - 50.9178x120.971
ID:1475 BoundingBox:(607.528,603.712) - 158.701x314.162
ID:1476 BoundingBox:(499.327,524.19) - 61.1257x142.047
ID:1440 BoundingBox:(1872.83,554.888) - 61.3727x190.235
ID:1441 BoundingBox:(720.938,584.699) - 94.387x285.551
ID:1446 BoundingBox:(677.675,589.998) - 65.1535x253.625
ID:1464 BoundingBox:(1729.65,505.543) - 92.9359x177.397
ID:1467 BoundingBox:(767.3,572.25) - 81.7548x218.859
ID:1474 BoundingBox:(1299.47,484.375) - 48.9569x116.693
ID:1475 BoundingBox:(621.843,602.812) - 168.674x317.649
ID:1476 BoundingBox:(500.078,527.688) - 57.8467x124.816
ID:1477 BoundingBox:(542.201,590.283) - 92.6005x265.596
ID:1440 BoundingBox:(1875.62,556.762) - 61.0484x190.382
ID:1446 BoundingBox:(694.475,588.249) - 66.6289x250.546
ID:1464 BoundingBox:(1724.47,500.417) - 100.344x175.15
ID:1467 BoundingBox:(770.46,577.278) - 84.0881x224.825
ID:1474 BoundingBox:(1303.57,481.708) - 47.1587x112.438
ID:1475 BoundingBox:(627.552,603.661) - 174.133x318.43
ID:1476 BoundingBox:(497.224,538.192) - 63.077x136.667
ID:1477 BoundingBox:(543.862,595.743) - 96.1747x274.725
ID:1440 BoundingBox:(1877.78,556.304) - 60.1748x188.595
ID:1441 BoundingBox:(729.321,590.231) - 98.0259x270.405
ID:1446 BoundingBox:(683.992,595.042) - 69.6569x265.627
ID:1464 BoundingBox:(1717.5,502.776) - 95.0806x173.335
ID:1467 BoundingBox:(774.775,575.256) - 83.9805x225.462
ID:1474 BoundingBox:(1304.2,482.207) - 46.1501x109.487
ID:1475 BoundingBox:(613.153,604.981) - 178.909x315.335
ID:1477 BoundingBox:(538.365,588.505) - 92.0797x247.167
ID:1440 BoundingBox:(1878.85,554.981) - 58.9843x187.841
ID:1441 BoundingBox:(718.114,586.728) - 95.6964x266.773
ID:1464 BoundingBox:(1713.71,506.605) - 91.878x173.355
ID:1467 BoundingBox:(772.297,571.774) - 85.8853x231.42
ID:1474 BoundingBox:(1304.82,482.967) - 45.6158x106.837
ID:1475 BoundingBox:(622.507,608.756) - 178.676x314.937
ID:1477 BoundingBox:(542.032,587.777) - 93.0063x253.902
ID:1440 BoundingBox:(1879.29,554.992) - 59.5663x192.472
ID:1446 BoundingBox:(712.66,583.372) - 66.5912x259.922
ID:1464 BoundingBox:(1714.07,507.766) - 88.5175x172.7
ID:1467 BoundingBox:(776.168,570.487) - 82.1123x227.375
ID:1474 BoundingBox:(1303.96,479.225) - 45.1774x106.977
ID:1475 BoundingBox:(644.675,607.349) - 176.309x314.444
ID:1477 BoundingBox:(555.239,602.794) - 104.097x282.328
ID:1440 BoundingBox:(1879.2,555.458) - 60.0339x191.425
ID:1441 BoundingBox:(695.737,600.109) - 99.2874x276.079
ID:1464 BoundingBox:(1712.01,508.802) - 90.4548x173.362
ID:1467 BoundingBox:(775.411,568.769) - 83.3994x233.014
ID:1474 BoundingBox:(1304.92,479.008) - 45.1867x106.595
ID:1475 BoundingBox:(618.168,615.022) - 178.528x319.086
ID:1477 BoundingBox:(537.087,593.363) - 93.0069x253.017
ID:1440 BoundingBox:(1883.24,548.915) - 55.3666x187.142
ID:1441 BoundingBox:(666.01,598.638) - 107.908x284.623
ID:1446 BoundingBox:(708.371,598.818) - 71.5757x262.513
ID:1464 BoundingBox:(1726.73,510.017) - 89.9934x177.46
ID:1467 BoundingBox:(777.781,567.588) - 84.77x238.649
ID:1474 BoundingBox:(1306.41,475.384) - 45.2211x106.917
ID:1475 BoundingBox:(586.776,615.511) - 159.935x314.721
ID:1477 BoundingBox:(529.455,589.255) - 85.8732x233.907
ID:1440 BoundingBox:(1884.41,546.37) - 51.7956x184.688
ID:1441 BoundingBox:(588.02,605.927) - 106.447x288.527
ID:1446 BoundingBox:(690.763,593.774) - 73.2304x268.974
ID:1464 BoundingBox:(1721.72,507.619) - 94.6343x181.582
ID:1467 BoundingBox:(780.364,573.305) - 82.5646x235.364
ID:1474 BoundingBox:(1306.55,476.121) - 45.0223x106.56
ID:1475 BoundingBox:(607.167,613.517) - 160.226x316.469
ID:1477 BoundingBox:(509.421,558.177) - 77.5398x195.134
ID:1478 BoundingBox:(1284.03,473.917) - 39.42x93.304
ID:1440 BoundingBox:(1880.32,550.798) - 54.0567x185.209
ID:1441 BoundingBox:(569.481,612.83) - 107.587x295.851
ID:1446 BoundingBox:(690.133,602.322) - 82.0848x273.16
ID:1464 BoundingBox:(1716.51,508.522) - 90.6699x181.291
ID:1467 BoundingBox:(783.757,572.666) - 79.4355x229.091
ID:1474 BoundingBox:(1306.75,477.274) - 45.5419x106.398
ID:1475 BoundingBox:(615.981,608.826) - 140.483x314.923
ID:1477 BoundingBox:(511.958,562.356) - 71.7632x183.95
ID:1478 BoundingBox:(1283.32,485.264) - 41.2088x93.2913
ID:1440 BoundingBox:(1879.51,547.081) - 56.3146x193.739
ID:1441 BoundingBox:(561.848,616.297) - 106.771x300.893
ID:1464 BoundingBox:(1714.28,510.153) - 87.1941x179.367
ID:1467 BoundingBox:(785.669,572.809) - 77.981x224.882
ID:1474 BoundingBox:(1297.57,481.001) - 45.0862x106.669
ID:1475 BoundingBox:(657.691,606.881) - 142.208x303.065
ID:1477 BoundingBox:(512.997,563.448) - 67.7028x176.461
ID:1440 BoundingBox:(1880.73,547.34) - 53.9026x196.696
ID:1441 BoundingBox:(559.232,616.53) - 107.688x308.04
ID:1446 BoundingBox:(687.214,594.003) - 81.9993x281.17
ID:1464 BoundingBox:(1713.62,511.927) - 84.755x178.145
ID:1467 BoundingBox:(787.291,575.99) - 82.2974x235.249
ID:1475 BoundingBox:(637.312,617.759) - 133.26x313.066
ID:1477 BoundingBox:(512.758,566.444) - 66.3443x176.694
ID:1478 BoundingBox:(1282.92,471.013) - 41.4005x97.0791
ID:1440 BoundingBox:(1878.41,551.06) - 56.5769x199.096
ID:1441 BoundingBox:(547.198,612.49) - 108.053x308.523
ID:1446 BoundingBox:(688.363,591.96) - 83.3933x285.152
ID:1464 BoundingBox:(1713.64,512.713) - 82.5375x176.363
ID:1467 BoundingBox:(792.428,576.46) - 85.4032x242.559
ID:1474 BoundingBox:(1289.96,480.291) - 47.844x110.259
ID:1475 BoundingBox:(628.983,618.67) - 127.366x323.032
ID:1477 BoundingBox:(501.187,549.685) - 63.1353x158.309
ID:1479 BoundingBox:(744.589,570.84) - 85.743x232.072
ID:1440 BoundingBox:(1878.1,554.3) - 58.273x199.634
ID:1441 BoundingBox:(557.265,610.85) - 111.103x309.486
ID:1446 BoundingBox:(691.197,595.564) - 85.2353x290.648
ID:1464 BoundingBox:(1710.7,512.017) - 81.5842x173.391
ID:1467 BoundingBox:(796.097,574.676) - 87.7219x246.827
ID:1474 BoundingBox:(1291.5,486.764) - 45.6876x107.897
ID:1475 BoundingBox:(623.245,602.897) - 112.861x317.318
ID:1477 BoundingBox:(513.261,561.715) - 64.1236x165.416
ID:1478 BoundingBox:(1276.8,475.635) - 36.195x81.2634
ID:1479 BoundingBox:(745.261,582.814) - 92.7981x252.18
ID:1440 BoundingBox:(1882.15,549.001) - 53.4815x191.29
ID:1441 BoundingBox:(553.439,610.411) - 119.596x315.015
ID:1446 BoundingBox:(692.398,597.513) - 89.4425x288.136
ID:1464 BoundingBox:(1709.81,505.779) - 83.3884x174.83
ID:1467 BoundingBox:(798.166,573.072) - 88.3188x247.598
ID:1474 BoundingBox:(1289.62,483.36) - 47.6074x109.751
ID:1475 BoundingBox:(621.581,599.079) - 104.497x311.916
ID:1477 BoundingBox:(515.147,563.651) - 65.537x170.422
ID:1479 BoundingBox:(743.955,584.542) - 92.9533x254.635
ID:1480 BoundingBox:(487.712,526.644) - 67.609x134.23
ID:1440 BoundingBox:(1880.44,554.79) - 55.9677x199.315
ID:1441 BoundingBox:(562.218,608.549) - 122.664x314.172
ID:1446 BoundingBox:(695.045,603.086) - 96.8912x294.751
ID:1464 BoundingBox:(1718.87,509.596) - 84.7351x173.83
ID:1467 BoundingBox:(792.059,580.892) - 85.7172x237.561
ID:1474 BoundingBox:(1285.69,476.998) - 44.7235x106.145
ID:1477 BoundingBox:(518.501,566.734) - 67.3875x178.346
ID:1440 BoundingBox:(1879.3,551.949) - 58.3752x205.36
ID:1441 BoundingBox:(569.737,613.255) - 132.621x319.65
ID:1446 BoundingBox:(698.379,601.525) - 95.7003x297.545
ID:1464 BoundingBox:(1713.31,510.102) - 83.7268x173.825
ID:1467 BoundingBox:(797.151,578.675) - 90.2525x246.591
ID:1474 BoundingBox:(1297.24,476.123) - 46.3764x106.529
ID:1477 BoundingBox:(549.717,562.504) - 66.0867x173.627
ID:1478 BoundingBox:(1280.08,477.552) - 33.7415x76.9979
ID:1480 BoundingBox:(520.764,563.401) - 81.0722x182.112
ID:1481 BoundingBox:(1096.2,526.331) - 49.08x102.021
ID:1440 BoundingBox:(1877.87,554.722) - 61.6425x208.935
ID:1441 BoundingBox:(560.417,611.84) - 132.811x317.059
ID:1446 BoundingBox:(701.269,593.396) - 94.1392x296.335
ID:1464 BoundingBox:(1712.41,513.524) - 82.4377x171.581
ID:1467 BoundingBox:(799.422,576.891) - 92.1714x248.518
ID:1474 BoundingBox:(1292.9,485.298) - 45.0409x105.271
ID:1475 BoundingBox:(641.601,620.463) - 108.498x319.306
ID:1477 BoundingBox:(515.799,545.119) - 64.3166x156.515
ID:1478 BoundingBox:(1274.04,478.128) - 32.7233x73.5659
ID:1481 BoundingBox:(1096.76,516.102) - 48.2174x110.278
ID:1440 BoundingBox:(1878.23,550.645) - 62.4363x208.054
ID:1441 BoundingBox:(570.568,609.34) - 135.974x320.979
ID:1446 BoundingBox:(701.214,600.763) - 99.8964x301.918
ID:1464 BoundingBox:(1714.41,509.601) - 82.8695x172.11
