ID:1 BoundingBox:(671.649,274.567) - 44.417x86.13
ID:10 BoundingBox:(388.632,224.616) - 32.5581x79.4643
ID:12 BoundingBox:(582.133,209.437) - 33.9798x79.9912
ID:13 BoundingBox:(307.406,226.568) - 36.0779x68.5193
ID:17 BoundingBox:(252.618,71.6503) - 23.4462x36.5644
ID:18 BoundingBox:(475.492,198.394) - 30.2451x72.0986
ID:5 BoundingBox:(505.472,194.613) - 29.6118x66.5994
ID:10 BoundingBox:(393.392,218.305) - 31.4704x78.0939
ID:12 BoundingBox:(589.308,204.675) - 33.6124x78.7825
ID:13 BoundingBox:(313.741,227.894) - 42.014x74.5146
ID:17 BoundingBox:(248.942,70.0008) - 21.2292x36.0263
ID:18 BoundingBox:(480.059,194.466) - 29.4713x71.3808
ID:5 BoundingBox:(508.479,192.152) - 28.9056x66.1617
ID:10 BoundingBox:(395.545,221.041) - 33.8132x78.8964
ID:12 BoundingBox:(589.444,206.663) - 34.501x79.6232
ID:13 BoundingBox:(317.357,232.653) - 46.1683x77.1318
ID:17 BoundingBox:(244.785,69.8504) - 23.8334x38.9701
ID:18 BoundingBox:(483.681,190.727) - 28.3706x70.7204
ID:20 BoundingBox:(525.089,194.534) - 29.226x65.924
ID:5 BoundingBox:(506.129,191.694) - 29.0299x66.2127
ID:10 BoundingBox:(395.781,219.155) - 33.0758x78.6637
ID:12 BoundingBox:(590.938,203.577) - 34.8739x79.6428
ID:13 BoundingBox:(322.204,233.257) - 42.4295x75.4037
ID:17 BoundingBox:(246.642,70.3064) - 23.2695x36.287
ID:18 BoundingBox:(482.717,190.625) - 27.8449x69.999
ID:20 BoundingBox:(523.555,192.495) - 29.3477x66.1762
ID:5 BoundingBox:(509.402,191.536) - 28.6281x67.0515
ID:10 BoundingBox:(398.406,222.589) - 35.6013x81.2924
ID:12 BoundingBox:(591.836,204.765) - 33.933x79.0665
ID:13 BoundingBox:(326.054,233.887) - 42.3674x75.1049
ID:17 BoundingBox:(242.158,73.9128) - 23.1808x37.3436
ID:18 BoundingBox:(487.636,191.003) - 28.0843x67.5357
ID:20 BoundingBox:(525.31,198.317) - 28.5508x65.0415
ID:5 BoundingBox:(502.671,191.664) - 36.8681x72.6104
ID:10 BoundingBox:(396.857,219.564) - 34.3445x78.7727
ID:12 BoundingBox:(594.254,204.693) - 34.1128x80.324
ID:13 BoundingBox:(333.519,240.057) - 39.5858x75.6167
ID:17 BoundingBox:(236.437,73.309) - 22.3177x36.105
ID:20 BoundingBox:(523.025,194.125) - 28.9548x67.2379
ID:5 BoundingBox:(501.404,190.16) - 37.1719x76.1198
ID:10 BoundingBox:(398.624,216.997) - 34.5817x77.9632
ID:12 BoundingBox:(595.064,201.82) - 35.62x81.5353
ID:13 BoundingBox:(344.414,234.749) - 40.2838x76.2113
ID:17 BoundingBox:(238.143,73.2181) - 23.5989x35.2814
ID:20 BoundingBox:(523.52,187.296) - 30.5677x67.4054
ID:5 BoundingBox:(504.241,185.956) - 36.8826x78.8772
ID:10 BoundingBox:(400.231,218.766) - 33.7273x77.6804
ID:12 BoundingBox:(595.846,195.569) - 35.96x78.6242
ID:13 BoundingBox:(348.039,237.15) - 43.737x82.239
ID:17 BoundingBox:(236.143,71.9425) - 26.3053x36.5139
ID:20 BoundingBox:(524.583,187.76) - 31.5764x70.4619
ID:5 BoundingBox:(503.217,184.979) - 34.8232x76.686
ID:10 BoundingBox:(393.797,220.51) - 30.9462x78.4635
ID:12 BoundingBox:(601.236,194.603) - 35.7218x76.884
ID:13 BoundingBox:(355.623,237.01) - 41.237x80.207
ID:17 BoundingBox:(231.939,76.3984) - 25.1346x36.753
ID:20 BoundingBox:(521.233,183.157) - 31.706x73.0777
ID:10 BoundingBox:(387.82,223.923) - 31.5647x82.753
ID:12 BoundingBox:(605.09,191.391) - 35.276x73.5698
ID:13 BoundingBox:(359.936,237.351) - 40.6635x80.244
ID:17 BoundingBox:(229.471,73.7986) - 25.1392x37.3108
ID:20 BoundingBox:(518.5,183.571) - 34.184x75.1024
ID:5 BoundingBox:(501.292,183.475) - 35.9806x76.0251
ID:12 BoundingBox:(606.558,188.797) - 36.5772x76.9712
ID:13 BoundingBox:(366.199,235.765) - 40.2859x78.796
ID:17 BoundingBox:(224.214,76.8803) - 27.4419x39.121
ID:20 BoundingBox:(521.188,185.092) - 35.7387x76.4092
ID:21 BoundingBox:(541.463,185.024) - 27.889x72.191
ID:12 BoundingBox:(606.275,185.421) - 35.2375x76.6344
ID:13 BoundingBox:(373.585,236.375) - 40.5132x81.5393
ID:17 BoundingBox:(222.456,79.0216) - 28.4341x41.3295
ID:20 BoundingBox:(519.252,182.676) - 37.1542x77.0183
ID:21 BoundingBox:(536.467,177.3) - 26.5673x69.0705
ID:5 BoundingBox:(505.722,178.928) - 34.1987x72.0348
ID:12 BoundingBox:(608.03,183.464) - 33.5163x76.1836
ID:13 BoundingBox:(380.005,234.659) - 40.1625x86.4632
ID:17 BoundingBox:(220.173,76.0311) - 29.1561x41.4714
ID:21 BoundingBox:(533.816,180.072) - 26.6661x69.8534
ID:12 BoundingBox:(608.359,184.539) - 32.1658x76.0914
ID:13 BoundingBox:(388.086,234.856) - 40.3073x90.6512
ID:17 BoundingBox:(217.542,80.5867) - 26.5679x40.0826
ID:20 BoundingBox:(515.314,182.595) - 38.723x78.5093
ID:21 BoundingBox:(532.671,179.344) - 27.0611x68.5984
ID:5 BoundingBox:(505.919,177.028) - 32.5889x70.6557
ID:12 BoundingBox:(613.798,184.227) - 31.2593x78.6417
ID:13 BoundingBox:(395.023,233.494) - 41.2393x96.4634
ID:17 BoundingBox:(216.824,75.1758) - 26.0098x38.9264
ID:20 BoundingBox:(526.586,179.503) - 37.7558x75.9101
ID:21 BoundingBox:(545.536,178.261) - 25.4319x65.8091
ID:22 BoundingBox:(204.201,80.8119) - 23.12x38.6741
ID:5 BoundingBox:(451.728,210.847) - 37.3637x79.876
ID:12 BoundingBox:(620.009,182.696) - 30.4086x78.3384
ID:13 BoundingBox:(393.799,224.266) - 38.5513x94.7261
ID:17 BoundingBox:(210.814,77.9245) - 26.0402x39.1331
ID:20 BoundingBox:(528.699,177.372) - 37.6446x76.1616
ID:21 BoundingBox:(549.711,174.951) - 26.6124x67.7824
ID:5 BoundingBox:(428.721,225.791) - 39.584x88.6773
ID:12 BoundingBox:(621.659,183.05) - 30.2318x77.079
ID:13 BoundingBox:(387.971,224.048) - 38.3539x88.2518
ID:17 BoundingBox:(207.85,79.45) - 26.7146x38.6533
ID:20 BoundingBox:(525.363,175.91) - 36.7538x75.9368
ID:21 BoundingBox:(550.703,170.742) - 25.989x68.1257
ID:5 BoundingBox:(427.526,229.36) - 41.2391x97.622
ID:12 BoundingBox:(624.635,184.558) - 32.8605x78.261
ID:13 BoundingBox:(388.195,219.694) - 37.2817x85.5241
ID:17 BoundingBox:(203.92,80.6272) - 26.3333x39.1343
ID:20 BoundingBox:(531.255,172.592) - 33.9174x72.0226
ID:21 BoundingBox:(550.951,171.9) - 27.543x71.7026
ID:5 BoundingBox:(430.688,231.831) - 40.489x95.7534
ID:12 BoundingBox:(626.052,175.52) - 33.3396x76.8117
ID:13 BoundingBox:(389.49,216.72) - 36.5761x82.7657
ID:17 BoundingBox:(201.099,79.7882) - 25.3478x40.1552
ID:20 BoundingBox:(535.969,176.123) - 33.0004x68.7747
ID:21 BoundingBox:(554.177,173.512) - 26.9383x68.2559
ID:5 BoundingBox:(430.733,230.365) - 38.616x99.1617
ID:12 BoundingBox:(628.082,172.491) - 33.281x74.8804
ID:13 BoundingBox:(388.637,216.336) - 36.3928x81.9089
ID:17 BoundingBox:(200.508,73.6667) - 27.9275x42.6731
ID:20 BoundingBox:(543.554,174.406) - 33.2771x68.6016
ID:23 BoundingBox:(199.727,84.7103) - 16.02x31.9094
ID:24 BoundingBox:(189.568,82.7747) - 15.372x30.7648
ID:5 BoundingBox:(438.159,234.745) - 38.9186x98.6484
ID:12 BoundingBox:(630.967,173.044) - 32.852x74.127
ID:13 BoundingBox:(386.595,216.626) - 36.333x82.7254
ID:17 BoundingBox:(198.717,78.8266) - 26.5557x40.7907
ID:20 BoundingBox:(544.937,170.153) - 33.1779x69.5436
ID:21 BoundingBox:(559.26,175.337) - 26.8726x64.7393
ID:25 BoundingBox:(574.072,173.449) - 22.887x69.674
ID:5 BoundingBox:(448.989,247.496) - 41.8498x94.8018
ID:12 BoundingBox:(636.752,171.407) - 32.3215x72.8576
ID:13 BoundingBox:(385.46,217.438) - 36.503x82.3323
ID:17 BoundingBox:(197.765,83.2099) - 25.7207x40.3026
ID:20 BoundingBox:(545.683,167.006) - 33.0878x68.2274
ID:21 BoundingBox:(571.176,173.575) - 27.7509x62.8547
ID:24 BoundingBox:(189.79,73.7031) - 21.5854x39.5414
ID:5 BoundingBox:(461.339,246.234) - 41.3361x91.4079
ID:12 BoundingBox:(639.447,172.218) - 32.3838x72.5406
ID:13 BoundingBox:(389.31,218.623) - 35.6456x81.7637
ID:17 BoundingBox:(192.695,82.3779) - 25.756x39.4406
ID:20 BoundingBox:(553.703,165.232) - 31.8228x66.4916
ID:21 BoundingBox:(572.051,172.865) - 26.8919x61.5895
ID:5 BoundingBox:(468.029,248.861) - 40.2525x89.9764
ID:12 BoundingBox:(641.417,171.9) - 32.9296x74.945
ID:13 BoundingBox:(386.176,223.445) - 34.2867x79.7642
ID:17 BoundingBox:(190.73,83.3196) - 25.2765x38.2637
ID:20 BoundingBox:(552.237,165.57) - 31.6701x65.1954
ID:21 BoundingBox:(572.72,170.636) - 26.9131x63.6828
ID:5 BoundingBox:(473.171,247.756) - 40.6305x88.4706
ID:12 BoundingBox:(645.73,172.288) - 32.2451x73.4565
ID:13 BoundingBox:(386.986,220.938) - 35.8855x83.1399
ID:17 BoundingBox:(186.87,86.0861) - 24.6594x38.0169
ID:20 BoundingBox:(562.601,173.273) - 35.7004x68.3855
ID:26 BoundingBox:(746.32,262.724) - 39.637x105.335
ID:5 BoundingBox:(481.447,247.332) - 44.2778x86.7558
ID:12 BoundingBox:(649.661,170.922) - 31.5672x71.8573
ID:13 BoundingBox:(383.032,220.81) - 35.1661x81.3594
ID:17 BoundingBox:(186.106,84.329) - 27.5959x37.3901
ID:20 BoundingBox:(559.571,168.002) - 33.8709x66.576
ID:21 BoundingBox:(572.776,171.146) - 26.3895x59.8552
ID:27 BoundingBox:(588.041,173.966) - 29.695x59.414
ID:5 BoundingBox:(492.416,251.23) - 41.3291x85.3923
ID:12 BoundingBox:(652.19,169.727) - 31.657x70.9452
ID:13 BoundingBox:(386.371,222.207) - 36.1774x80.8446
ID:17 BoundingBox:(184.421,83.759) - 26.1254x37.1784
ID:20 BoundingBox:(561.842,168.435) - 32.4297x64.3341
ID:21 BoundingBox:(576.21,173.488) - 25.9173x59.4605
ID:26 BoundingBox:(733.675,267.849) - 34.8957x90.8018
ID:28 BoundingBox:(173.456,75.8259) - 22.682x33.5569
ID:5 BoundingBox:(506.475,253.638) - 38.585x81.19
ID:12 BoundingBox:(654.828,172.415) - 33.3996x69.7941
ID:13 BoundingBox:(387.441,220.475) - 36.7028x78.668
ID:17 BoundingBox:(181.914,89.0242) - 28.1922x39.2648
ID:20 BoundingBox:(565.172,167.894) - 32.5759x65.7765
ID:21 BoundingBox:(559.276,161.518) - 26.5119x62.9472
ID:26 BoundingBox:(728.008,261.922) - 41.9852x94.4789
ID:27 BoundingBox:(581.674,175.247) - 28.4843x58.452
ID:5 BoundingBox:(510.636,258.136) - 40.7928x83.1866
ID:12 BoundingBox:(658.023,168.789) - 32.5256x67.4073
ID:13 BoundingBox:(387.401,218.474) - 37.1043x77.9337
ID:17 BoundingBox:(175.915,85.7794) - 27.7751x38.5877
ID:20 BoundingBox:(578.212,167.136) - 33.7115x67.7707
ID:21 BoundingBox:(563.24,170.707) - 27.5199x64.6869
ID:26 BoundingBox:(718.322,257.814) - 42.3971x96.312
ID:5 BoundingBox:(517.156,259.007) - 37.4035x81.3098
ID:12 BoundingBox:(663.019,166.497) - 32.9622x70.2462
ID:13 BoundingBox:(385.667,220.79) - 37.5723x82.3797
ID:20 BoundingBox:(588.892,170.25) - 31.2154x64.939
ID:26 BoundingBox:(710.138,248.766) - 45.2674x108.22
ID:27 BoundingBox:(576.798,164.525) - 26.4908x57.4853
ID:28 BoundingBox:(176.249,86.9657) - 22.1854x32.7544
ID:5 BoundingBox:(528.881,257.167) - 37.0224x79.6292
ID:12 BoundingBox:(666.914,163.504) - 30.6322x69.2397
ID:13 BoundingBox:(385.132,225.11) - 37.7943x84.2352
ID:20 BoundingBox:(595.291,169.364) - 29.3445x63.2899
ID:21 BoundingBox:(572.257,162.339) - 28.5908x66.845
ID:26 BoundingBox:(701.523,245.442) - 49.4805x117.883
ID:27 BoundingBox:(583.524,158.214) - 22.3653x51.984
ID:28 BoundingBox:(174.693,88.3371) - 22.832x34.7515
ID:5 BoundingBox:(542.165,259.833) - 42.5212x83.5969
ID:12 BoundingBox:(672.087,161.065) - 29.8484x67.9007
ID:13 BoundingBox:(387.387,223.857) - 36.3907x85.1497
ID:17 BoundingBox:(163.539,87.6155) - 30.5436x43.939
ID:20 BoundingBox:(595.1,164.311) - 32.3589x64.5629
ID:21 BoundingBox:(571.413,155.696) - 27.0393x66.2569
ID:5 BoundingBox:(551.187,258.223) - 42.6864x84.137
ID:12 BoundingBox:(675.948,156.976) - 30.0701x67.7517
ID:13 BoundingBox:(389.554,220.9) - 35.5577x85.3222
ID:17 BoundingBox:(161.304,87.7146) - 28.559x42.6135
ID:20 BoundingBox:(595.928,162.677) - 32.1185x66.8147
ID:26 BoundingBox:(677.051,249.719) - 47.9864x107.307
ID:5 BoundingBox:(554.479,262.178) - 43.381x85.8267
ID:12 BoundingBox:(678.114,159.553) - 30.8461x67.0439
ID:13 BoundingBox:(391.283,220.746) - 36.118x87.4786
ID:17 BoundingBox:(159.514,89.8199) - 27.6846x41.8038
ID:20 BoundingBox:(598.239,157.627) - 31.5458x67.8279
ID:26 BoundingBox:(665.549,251.642) - 42.935x102.476
ID:5 BoundingBox:(561.851,258.806) - 40.4502x84.9701
ID:12 BoundingBox:(680.964,159.974) - 30.3965x67.9657
ID:13 BoundingBox:(392.084,221.826) - 36.0851x88.1125
ID:17 BoundingBox:(158.547,86.9122) - 27.649x39.5793
ID:20 BoundingBox:(609.107,159.288) - 30.0071x64.8774
ID:21 BoundingBox:(591.921,156.18) - 31.0323x68.2182
ID:26 BoundingBox:(660.862,250.668) - 39.8492x94.6166
ID:5 BoundingBox:(570.993,256.333) - 38.8x84.1327
ID:12 BoundingBox:(682.088,158.499) - 29.0738x68.5028
ID:13 BoundingBox:(392.425,221.267) - 35.9365x88.0252
ID:17 BoundingBox:(156.628,87.3784) - 30.0753x38.2211
ID:21 BoundingBox:(597.965,158.074) - 33.4687x69.4627
ID:26 BoundingBox:(653.888,250.228) - 37.3486x85.348
ID:5 BoundingBox:(581.619,264.21) - 38.8425x83.0243
ID:12 BoundingBox:(683.081,153.538) - 29.4356x68.8984
ID:13 BoundingBox:(392.48,221.587) - 35.3915x86.6753
ID:17 BoundingBox:(150.77,90.6442) - 28.849x39.3605
ID:20 BoundingBox:(610.813,157.629) - 32.3887x60.9429
ID:21 BoundingBox:(593.862,152.787) - 31.7964x68.5931
ID:26 BoundingBox:(641.66,247.987) - 34.2256x83.2798
ID:5 BoundingBox:(590.146,258.914) - 36.7334x84.1657
ID:12 BoundingBox:(687.801,156.525) - 30.4968x69.2747
ID:13 BoundingBox:(392.259,221.002) - 34.6625x85.3939
ID:17 BoundingBox:(144.231,89.8104) - 27.1212x38.4388
ID:20 BoundingBox:(608.879,156.774) - 33.398x59.794
ID:26 BoundingBox:(635.267,247.536) - 30.3951x79.0419
ID:29 BoundingBox:(151.188,99.8005) - 20.224x34.345
ID:5 BoundingBox:(600.345,261.28) - 37.7908x84.1547
ID:12 BoundingBox:(688.526,154.619) - 29.4001x67.7665
ID:13 BoundingBox:(391.736,221.847) - 34.0234x84.7005
ID:17 BoundingBox:(144.335,94.5772) - 26.9162x39.1179
ID:20 BoundingBox:(609.853,154.34) - 32.8163x59.4212
ID:26 BoundingBox:(628.394,249.536) - 31.807x80.0403
ID:5 BoundingBox:(610.132,261.052) - 39.5531x84.5226
ID:12 BoundingBox:(696.471,153.236) - 28.8509x68.897
ID:13 BoundingBox:(390.459,221.608) - 34.0665x86.7789
ID:17 BoundingBox:(138.799,95.1344) - 24.6623x40.3451
ID:20 BoundingBox:(625.673,151.465) - 31.8453x57.472
ID:21 BoundingBox:(609.301,150.118) - 31.8901x66.9143
ID:5 BoundingBox:(616.454,257.869) - 43.5716x87.2914
ID:12 BoundingBox:(692.344,156.444) - 29.3899x67.9123
ID:13 BoundingBox:(390.428,221.555) - 34.1889x86.5215
ID:17 BoundingBox:(135.769,90.9602) - 23.5205x39.5313
ID:21 BoundingBox:(612.713,154.409) - 32.0803x66.4125
ID:30 BoundingBox:(703.702,156.946) - 33.52x94.802
ID:5 BoundingBox:(628.47,260.185) - 42.3722x86.9598
ID:13 BoundingBox:(389.653,224.904) - 34.2108x88.3048
ID:17 BoundingBox:(129.201,90.0088) - 23.2267x38.0361
ID:20 BoundingBox:(627.064,151.429) - 32.5655x59.2132
ID:21 BoundingBox:(610.201,147.64) - 31.9175x66.2036
ID:26 BoundingBox:(597.837,245.255) - 32.2012x76.0141
ID:30 BoundingBox:(704.674,158.529) - 34.3477x85.7536
ID:31 BoundingBox:(137.966,97.1424) - 19.175x35.3331
ID:32 BoundingBox:(752.396,286.433) - 29.209x119.567
ID:5 BoundingBox:(634.012,259.391) - 39.9054x85.6385
ID:13 BoundingBox:(388.938,222.898) - 34.3027x89.8262
ID:17 BoundingBox:(128.7,99.6479) - 25.2297x40.6786
ID:20 BoundingBox:(624.22,151.144) - 30.4212x59.0717
ID:21 BoundingBox:(607.96,149.022) - 31.2723x67.8489
ID:26 BoundingBox:(591.864,244.91) - 35.0501x78.3417
ID:30 BoundingBox:(704.35,160.751) - 34.201x88.3419
ID:32 BoundingBox:(749.422,295.836) - 33.2501x127.229
ID:5 BoundingBox:(645.354,263.632) - 40.1941x84.9949
ID:13 BoundingBox:(389.114,224.818) - 34.6596x92.2972
ID:17 BoundingBox:(127.854,96.4756) - 25.7427x42.4034
ID:20 BoundingBox:(626.016,151.43) - 31.1157x61.7587
ID:21 BoundingBox:(608.095,150.175) - 31.0797x66.0074
ID:26 BoundingBox:(585.158,241.305) - 35.4011x79.2224
ID:30 BoundingBox:(701.789,160.316) - 34.507x85.4291
ID:32 BoundingBox:(744.5,301.888) - 37.5575x122.917
ID:5 BoundingBox:(650.493,267.265) - 40.6991x84.0125
ID:13 BoundingBox:(389.197,224.251) - 34.5525x93.1263
ID:17 BoundingBox:(127.289,97.3311) - 25.3453x41.2943
ID:20 BoundingBox:(630.198,152.792) - 34.6264x62.7042
ID:21 BoundingBox:(609.516,146.918) - 31.2035x64.8613
ID:26 BoundingBox:(576.734,238.942) - 33.5474x77.8069
ID:30 BoundingBox:(704.893,158.237) - 35.1276x88.2038
ID:32 BoundingBox:(739.821,296.296) - 38.1909x109.073
ID:5 BoundingBox:(660.228,266.762) - 40.3615x83.7395
ID:13 BoundingBox:(390.5,222.812) - 33.1106x92.1402
ID:17 BoundingBox:(126.872,101.896) - 25.2094x42.3813
ID:20 BoundingBox:(630.326,154.605) - 34.2781x64.2735
ID:21 BoundingBox:(611.148,143.307) - 30.4362x65.8071
ID:26 BoundingBox:(571.115,236.221) - 32.5508x75.9525
ID:30 BoundingBox:(708.688,159.599) - 35.6394x88.7355
ID:32 BoundingBox:(732.367,290.335) - 39.4591x110.621
ID:5 BoundingBox:(670.431,266.782) - 43.2882x85.7193
ID:13 BoundingBox:(392.133,225.001) - 32.2919x91.5165
ID:17 BoundingBox:(121.699,99.867) - 25.4616x43.9303
ID:20 BoundingBox:(640.067,150.484) - 32.4652x63.436
ID:21 BoundingBox:(620.93,143.984) - 33.0962x68.805
ID:26 BoundingBox:(562.92,230.464) - 35.9833x75.3509
ID:30 BoundingBox:(708.311,154.291) - 33.6895x76.209
ID:32 BoundingBox:(722.449,290.744) - 41.1151x111.993
ID:5 BoundingBox:(678.005,264.679) - 42.9839x85.2292
ID:13 BoundingBox:(389.534,223.741) - 32.4989x87.3612
ID:17 BoundingBox:(116.927,96.8862) - 25.6515x44.5765
ID:20 BoundingBox:(643.804,148.79) - 33.0246x61.8557
ID:21 BoundingBox:(624.456,145.074) - 32.4524x66.913
ID:26 BoundingBox:(556.637,231.173) - 33.2709x72.8589
ID:30 BoundingBox:(714.221,150.409) - 31.8948x74.2304
ID:32 BoundingBox:(712.572,286.993) - 43.2853x111.759
ID:13 BoundingBox:(393.304,225.177) - 33.1587x85.6515
ID:17 BoundingBox:(113.357,99.414) - 24.8x43.5407
ID:21 BoundingBox:(632.698,147.568) - 34.4783x66.6531
ID:26 BoundingBox:(546.039,230.204) - 33.2247x75.0087
ID:30 BoundingBox:(715.134,149.933) - 32.3304x72.0515
ID:32 BoundingBox:(703.087,287.548) - 51.1949x117.767
ID:33 BoundingBox:(437.348,218.546) - 32.146x86.484
ID:34 BoundingBox:(124.762,88.7316) - 28.518x43.4368
ID:13 BoundingBox:(392.626,222.982) - 33.5508x81.9011
ID:17 BoundingBox:(113.328,97.2451) - 24.8337x43.0816
ID:21 BoundingBox:(638.703,140.467) - 34.389x66.6413
ID:26 BoundingBox:(535.757,223.788) - 33.7688x73.0815
ID:32 BoundingBox:(694.914,275.934) - 49.7522x117.615
ID:33 BoundingBox:(435.164,217.934) - 33.3441x89.1505
ID:5 BoundingBox:(705.588,268.621) - 42.0895x87.1582
ID:13 BoundingBox:(391.282,223.305) - 33.8556x79.2604
ID:17 BoundingBox:(109.593,96.1956) - 25.0245x42.909
ID:20 BoundingBox:(645.09,145.303) - 31.5539x63.8279
ID:21 BoundingBox:(630.855,139.413) - 33.5061x67.834
ID:26 BoundingBox:(531.907,226.162) - 34.9063x72.5521
ID:30 BoundingBox:(715.804,148.579) - 30.0799x65.5091
ID:32 BoundingBox:(684.166,283.895) - 46.4625x108.427
ID:33 BoundingBox:(432.891,219.775) - 34.033x88.7588
ID:5 BoundingBox:(712.441,276.217) - 40.8701x87.2269
ID:13 BoundingBox:(390.239,222.208) - 33.19x80.9312
ID:17 BoundingBox:(106.321,98.3994) - 23.6641x42.662
ID:21 BoundingBox:(635.251,137.617) - 31.6665x65.625
ID:26 BoundingBox:(524.539,223.126) - 34.9311x71.0188
ID:30 BoundingBox:(715.898,147.409) - 31.4608x66.4117
ID:32 BoundingBox:(675.699,284.06) - 43.614x102.305
ID:33 BoundingBox:(434,218.936) - 33.6225x88.8113
ID:35 BoundingBox:(692.986,275.454) - 31.099x84.417
ID:5 BoundingBox:(726.464,273.983) - 42.7634x85.521
ID:13 BoundingBox:(392.487,228.245) - 32.6652x82.4415
ID:17 BoundingBox:(103.063,99.1084) - 24.7158x43.3146
ID:21 BoundingBox:(639.106,136.526) - 33.2206x64.347
ID:26 BoundingBox:(514.616,224.193) - 34.4632x74.2568
ID:30 BoundingBox:(719.381,144.96) - 33.3004x64.1427
ID:32 BoundingBox:(664.701,280.894) - 41.4129x101.006
ID:33 BoundingBox:(435.587,219.42) - 32.9439x89.0496
ID:5 BoundingBox:(735.382,273.452) - 41.0344x84.866
ID:13 BoundingBox:(391.966,227.859) - 33.4959x82.2923
ID:17 BoundingBox:(100.526,96.5775) - 25.2266x43.015
ID:21 BoundingBox:(643.143,135.751) - 35.4722x65.0314
ID:26 BoundingBox:(507.928,221.175) - 35.6357x72.114
ID:30 BoundingBox:(719.11,139.178) - 33.92x60.301
ID:32 BoundingBox:(656.55,283.894) - 39.0634x98.4398
ID:5 BoundingBox:(740.326,270.639) - 40.6145x86.5695
ID:13 BoundingBox:(389.164,225.689) - 34.2765x79.4602
ID:17 BoundingBox:(93.7786,99.8488) - 23.6649x43.6212
ID:21 BoundingBox:(646.878,137.4) - 33.7582x66.1124
ID:26 BoundingBox:(499.006,219.594) - 34.7097x71.2456
ID:30 BoundingBox:(720.719,135.67) - 33.0414x57.8463
ID:32 BoundingBox:(650.913,282.675) - 40.9652x103.678
ID:5 BoundingBox:(744.445,271.014) - 43.1207x87.9636
ID:13 BoundingBox:(389.378,230.642) - 33.2883x81.1838
ID:17 BoundingBox:(92.1172,102.945) - 24.1038x45.5601
ID:21 BoundingBox:(650.382,135.525) - 32.4145x64.9767
ID:26 BoundingBox:(486.472,221.078) - 34.1212x72.9559
ID:30 BoundingBox:(721.289,137.207) - 31.6008x55.1157
ID:32 BoundingBox:(638.492,277.911) - 40.0698x103.202
ID:33 BoundingBox:(426.677,233.554) - 39.4049x97.0127
ID:5 BoundingBox:(751.928,265.768) - 39.6843x88.2783
ID:13 BoundingBox:(391.116,234.562) - 32.7074x84.1197
ID:17 BoundingBox:(89.1676,100.215) - 23.7819x44.4076
ID:21 BoundingBox:(651.068,134.835) - 31.703x65.1123
ID:26 BoundingBox:(479.643,218.936) - 34.3576x73.9933
ID:30 BoundingBox:(723.13,136.894) - 31.1493x58.6585
ID:32 BoundingBox:(633.265,278.215) - 39.9089x97.7072
ID:33 BoundingBox:(424.293,234.401) - 39.8158x96.7353
ID:13 BoundingBox:(394.589,235.092) - 33.4626x85.1217
ID:17 BoundingBox:(85.7851,100.257) - 25.5893x45.2201
ID:21 BoundingBox:(652.563,137.417) - 32.558x66.6777
ID:26 BoundingBox:(474.394,219.586) - 36.7976x75.4866
ID:32 BoundingBox:(623.971,276.117) - 37.5223x96.3062
ID:33 BoundingBox:(430.042,231.072) - 38.8828x94.0362
ID:13 BoundingBox:(400.577,235.529) - 34.5144x86.5194
ID:17 BoundingBox:(78.636,106.048) - 24.5794x45.795
ID:21 BoundingBox:(650.098,136.404) - 33.5346x67.5141
ID:26 BoundingBox:(460.554,218.42) - 36.0457x78.2964
ID:30 BoundingBox:(679.524,139.451) - 31.0178x60.1216
ID:32 BoundingBox:(614.718,270.719) - 38.2949x94.628
ID:33 BoundingBox:(431.22,230.939) - 36.2445x92.079
ID:13 BoundingBox:(405.926,236.788) - 37.7641x85.919
ID:17 BoundingBox:(76.6068,102.069) - 23.4214x45.2505
ID:21 BoundingBox:(653.875,136.932) - 33.4398x68.2858
ID:26 BoundingBox:(453.432,219.484) - 36.451x80.5217
ID:32 BoundingBox:(606.06,268.604) - 42.2121x94.284
ID:33 BoundingBox:(431.285,235.149) - 37.4172x94.1474
ID:13 BoundingBox:(405.722,234.93) - 40.1149x82.5425
ID:17 BoundingBox:(77.4152,105.282) - 25.1613x45.0319
ID:21 BoundingBox:(648.549,137.785) - 33.1667x66.3013
ID:26 BoundingBox:(450.579,226.012) - 35.6185x78.6459
ID:30 BoundingBox:(663.003,137.967) - 27.4415x55.3006
ID:32 BoundingBox:(596.634,268.768) - 39.895x93.342
ID:33 BoundingBox:(429.859,235.814) - 37.1321x91.2122
ID:13 BoundingBox:(410.803,237.338) - 40.6639x82.0147
ID:17 BoundingBox:(70.6751,106.092) - 26.0181x47.5234
ID:21 BoundingBox:(645.436,136.534) - 32.5149x64.9468
ID:30 BoundingBox:(660.1,139.878) - 25.4156x54.1165
ID:32 BoundingBox:(586.962,268.726) - 37.5898x90.3615
ID:33 BoundingBox:(443.504,232.34) - 37.924x92.1236
ID:36 BoundingBox:(713.872,152.272) - 28.578x71.559
