ID:1184 BoundingBox:(1384.18,516.149) - 85.608x211.985
ID:1204 BoundingBox:(1837.3,449.434) - 131.527x329.273
ID:1207 BoundingBox:(75.5961,523.771) - 106.67x225.991
ID:1214 BoundingBox:(837.507,473.216) - 58.9652x74.6456
ID:1184 BoundingBox:(1448.83,605.152) - 166.577x499.912
ID:1200 BoundingBox:(939.954,504.089) - 73.8649x159.976
ID:1204 BoundingBox:(1842.44,459.667) - 133.042x329.971
ID:1207 BoundingBox:(76.6755,526.969) - 114.706x232.941
ID:1213 BoundingBox:(122.738,515.421) - 65.6029x173.391
ID:1214 BoundingBox:(829.435,471.937) - 62.4647x83.8369
ID:1184 BoundingBox:(1476.03,615.557) - 176.581x509.196
ID:1200 BoundingBox:(940.586,516.238) - 80.6306x163.2
ID:1204 BoundingBox:(1843.97,464.824) - 139.135x351.305
ID:1207 BoundingBox:(73.4316,533.288) - 117.541x230.596
ID:1184 BoundingBox:(1490.55,618.012) - 181.107x517.779
ID:1200 BoundingBox:(937.012,512.152) - 79.2226x161.732
ID:1204 BoundingBox:(1845.94,466.217) - 138.817x346.524
ID:1207 BoundingBox:(59.4669,534.685) - 111.756x233.613
ID:1213 BoundingBox:(109.185,518.917) - 69.041x184.338
ID:1214 BoundingBox:(831.227,478.037) - 54.5143x84.0914
ID:1215 BoundingBox:(523.633,478.061) - 65.64x141.479
ID:1184 BoundingBox:(1512.31,633.868) - 194.21x539.716
ID:1200 BoundingBox:(932.853,509.273) - 79.1974x162.622
ID:1204 BoundingBox:(1845.47,476.78) - 137.336x352.249
ID:1207 BoundingBox:(54.6972,535.147) - 104.23x223.087
ID:1213 BoundingBox:(102.417,519.748) - 70.3209x191.205
ID:1214 BoundingBox:(832.958,475.922) - 47.8878x83.9204
ID:1215 BoundingBox:(507.748,488.214) - 75.8465x168.48
ID:1184 BoundingBox:(1529.15,634.181) - 204.051x562.206
ID:1200 BoundingBox:(930.912,506.373) - 78.1511x163.419
ID:1204 BoundingBox:(1844.85,477.851) - 139.838x357.64
ID:1207 BoundingBox:(45.6082,536.362) - 100.277x229.145
ID:1213 BoundingBox:(98.257,521.992) - 67.824x190.099
ID:1214 BoundingBox:(835.576,478.528) - 44.8462x87.4962
ID:1215 BoundingBox:(506.045,495.533) - 69.412x153.33
ID:1184 BoundingBox:(1542.47,635.378) - 211.153x557.774
ID:1200 BoundingBox:(919.534,510.676) - 75.2657x161.947
ID:1204 BoundingBox:(1837.14,492.756) - 136.86x351.235
ID:1207 BoundingBox:(41.3183,530.944) - 93.456x226.078
ID:1213 BoundingBox:(94.8549,518.054) - 64.0621x184.255
ID:1215 BoundingBox:(491.383,487.293) - 69.2374x161.367
ID:1184 BoundingBox:(1552.58,625.611) - 200.534x555.891
ID:1200 BoundingBox:(912.932,508.575) - 73.9301x162.284
ID:1204 BoundingBox:(1849.67,501.84) - 132.805x355.238
ID:1207 BoundingBox:(40.731,530.748) - 92.0563x225.843
ID:1213 BoundingBox:(95.5044,517.287) - 62.1229x174.688
ID:1214 BoundingBox:(833.054,483.614) - 47.1394x90.0791
ID:1215 BoundingBox:(496.422,481.542) - 68.4437x156.493
ID:1184 BoundingBox:(1564.61,632.78) - 208.89x576.621
ID:1200 BoundingBox:(911.557,503.04) - 76.9276x158.217
ID:1204 BoundingBox:(1851.94,510.373) - 131.44x368.15
ID:1207 BoundingBox:(41.0314,524.557) - 90.6221x224.373
ID:1213 BoundingBox:(90.5869,518.382) - 59.0642x168.943
ID:1214 BoundingBox:(827.032,476.609) - 46.731x92.8828
ID:1215 BoundingBox:(507.403,472.817) - 63.5333x142.649
ID:1184 BoundingBox:(1566.6,641.561) - 200.616x584.915
ID:1200 BoundingBox:(909.263,501.777) - 77.8018x154.625
ID:1204 BoundingBox:(1854.39,503.539) - 128.907x370.455
ID:1207 BoundingBox:(48.0066,520.028) - 88.8059x215.507
ID:1213 BoundingBox:(90.0075,509.539) - 58.0523x171.255
ID:1214 BoundingBox:(831.421,473.277) - 49.3661x96.1132
ID:1215 BoundingBox:(519.125,478.21) - 63.8645x136.729
ID:1184 BoundingBox:(1570.88,649.565) - 199.477x588.256
ID:1200 BoundingBox:(907.502,508.203) - 72.6133x153.018
ID:1204 BoundingBox:(1855.75,512.502) - 126.385x376.931
ID:1207 BoundingBox:(47.8847,518.489) - 84.8537x207.406
ID:1213 BoundingBox:(96.5309,504.92) - 60.1174x170.287
ID:1214 BoundingBox:(833.798,470.842) - 47.6938x96.0031
ID:1215 BoundingBox:(522.956,476.743) - 61.654x131.373
ID:1216 BoundingBox:(1220.15,494.808) - 60.57x161.153
ID:1184 BoundingBox:(1591.76,635.083) - 185.223x578.911
ID:1200 BoundingBox:(903.063,505.251) - 75.9742x157.036
ID:1204 BoundingBox:(1856.84,510.537) - 124.027x382.39
ID:1207 BoundingBox:(45.7094,515.664) - 79.1666x208.69
ID:1213 BoundingBox:(87.8457,497.038) - 65.5284x180.339
ID:1214 BoundingBox:(831.492,479.615) - 49.1099x97.6535
ID:1216 BoundingBox:(1237,484.762) - 63.4338x157.058
ID:1184 BoundingBox:(1616.55,663.047) - 196.497x600.632
ID:1200 BoundingBox:(899.231,500.623) - 77.4451x160.036
ID:1204 BoundingBox:(1859,523.077) - 121.809x397.775
ID:1207 BoundingBox:(39.0991,508.631) - 76.164x199.039
ID:1213 BoundingBox:(90.7521,484.187) - 68.0833x181.091
ID:1214 BoundingBox:(831.712,482.91) - 50.1033x100.634
ID:1215 BoundingBox:(525.98,473.4) - 58.9822x125.766
ID:1216 BoundingBox:(1237.61,490.405) - 65.7801x164.279
ID:1184 BoundingBox:(1626.75,666.9) - 201.933x623.493
ID:1200 BoundingBox:(898.305,496.203) - 77.5117x162.282
ID:1204 BoundingBox:(1858.01,524.533) - 120.784x410.078
ID:1207 BoundingBox:(42.2405,509.045) - 75.2379x201.887
ID:1213 BoundingBox:(94.395,483.305) - 67.1529x182.094
ID:1214 BoundingBox:(834.668,484.333) - 49.7781x104.141
ID:1215 BoundingBox:(527.087,469.901) - 58.6958x119.792
ID:1184 BoundingBox:(1645.67,678.904) - 212.648x646.422
ID:1200 BoundingBox:(892.142,497.359) - 75.1572x158.112
ID:1204 BoundingBox:(1857.39,526.613) - 119.837x405.963
ID:1207 BoundingBox:(44.4342,498.822) - 74.8751x210.149
ID:1214 BoundingBox:(838.266,486.63) - 51.0096x107.919
ID:1216 BoundingBox:(1233.99,490.471) - 64.3145x162.208
ID:1184 BoundingBox:(1669.17,684.623) - 216.995x685.989
ID:1200 BoundingBox:(884.517,505.844) - 73.6078x157.249
ID:1204 BoundingBox:(1875.32,528.731) - 106.355x404.974
ID:1207 BoundingBox:(44.2415,515.378) - 71.4128x209.022
ID:1213 BoundingBox:(150.872,353.091) - 122.002x225.818
ID:1214 BoundingBox:(838.719,483.24) - 49.9958x111.608
ID:1215 BoundingBox:(527.077,467.635) - 59.396x118.941
ID:1216 BoundingBox:(1236.22,488.896) - 66.4866x158.357
ID:1200 BoundingBox:(881.509,494.817) - 72.8859x148.483
ID:1204 BoundingBox:(1885.45,517.209) - 93.4371x379.104
ID:1207 BoundingBox:(38.0221,511.604) - 68.4292x214.146
ID:1213 BoundingBox:(155.226,318.194) - 144.801x248.071
ID:1184 BoundingBox:(1731.54,666.204) - 229.136x701.883
ID:1200 BoundingBox:(878.242,491.846) - 72.7437x149.246
ID:1204 BoundingBox:(1885.03,571.563) - 86.4651x395.594
ID:1207 BoundingBox:(30.5087,511.213) - 62.4788x214.556
ID:1214 BoundingBox:(834.84,493.818) - 56.3701x110.727
ID:1216 BoundingBox:(1231.9,493.151) - 66.7846x151.455
ID:1184 BoundingBox:(1764.09,665.994) - 235.07x718.037
ID:1200 BoundingBox:(876.15,493.235) - 73.4401x145.09
ID:1184 BoundingBox:(1787.05,666.047) - 233.224x721.395
ID:1200 BoundingBox:(879.237,492.988) - 72.9025x147.293
ID:1204 BoundingBox:(1894.99,535.972) - 74.839x352.504
ID:1216 BoundingBox:(1243.77,484.354) - 69.4588x163.498
ID:1184 BoundingBox:(1799.13,661.631) - 237.781x720.245
ID:1200 BoundingBox:(869.756,490.683) - 75.3496x143.002
ID:1184 BoundingBox:(1813.21,670.88) - 232.633x737.05
ID:1200 BoundingBox:(876.781,492.622) - 75.0311x141.829
ID:1216 BoundingBox:(1236.94,491.875) - 72.5613x161.747
ID:1217 BoundingBox:(153.629,555.658) - 267.607x932.363
ID:1184 BoundingBox:(1838.55,673.492) - 207.084x729.282
ID:1200 BoundingBox:(874.803,491.975) - 85.638x149.362
ID:1204 BoundingBox:(1889.77,434.116) - 73.0461x287.849
ID:1216 BoundingBox:(1231.56,489.209) - 68.7385x156.761
ID:1217 BoundingBox:(120.302,319.063) - 177.611x379.088
ID:1218 BoundingBox:(751.121,449.404) - 43.807x116.478
ID:1184 BoundingBox:(1848.74,675.489) - 191.847x739.111
ID:1200 BoundingBox:(876.06,492.713) - 79.805x146.392
ID:1204 BoundingBox:(1885.53,451.628) - 72.06x279.844
ID:1218 BoundingBox:(757.857,448.029) - 43.8824x108.985
ID:1219 BoundingBox:(112.848,316.639) - 142.153x212.871
ID:1220 BoundingBox:(731.211,463.04) - 53.344x101.743
ID:1184 BoundingBox:(1859.87,691.451) - 174.112x729.344
ID:1200 BoundingBox:(877.945,495.182) - 77.2649x146.699
ID:1216 BoundingBox:(1251.68,471.075) - 74.3983x175.346
ID:1218 BoundingBox:(754.25,448.366) - 48.0343x116.961
ID:1184 BoundingBox:(1868.25,682.053) - 157.789x696.656
ID:1200 BoundingBox:(875.264,483.907) - 75.9007x147.442
ID:1218 BoundingBox:(749.779,444.652) - 46.9878x114.986
ID:1184 BoundingBox:(1871.46,657.997) - 145.654x656.569
ID:1200 BoundingBox:(872.521,478.809) - 74.2389x145.834
ID:1216 BoundingBox:(1258.59,460.706) - 76.5005x185.686
ID:1218 BoundingBox:(752.839,443.23) - 44.4572x108.293
ID:1184 BoundingBox:(1862.69,659.633) - 145.153x604.209
ID:1200 BoundingBox:(871.937,482.874) - 76.5536x146.602
ID:1216 BoundingBox:(1261.1,468.957) - 77.6282x189.82
ID:1218 BoundingBox:(751.145,442.157) - 44.2911x102.076
ID:1221 BoundingBox:(778.167,461.697) - 62.889x75.545
ID:1184 BoundingBox:(1857.2,667.604) - 145.726x564.162
ID:1200 BoundingBox:(872.847,481.975) - 75.2735x147.754
ID:1216 BoundingBox:(1261.3,470.073) - 76.9855x184.715
ID:1218 BoundingBox:(744.113,441.359) - 51.0135x100.849
ID:1221 BoundingBox:(776.056,461.309) - 63.921x78.1743
ID:1184 BoundingBox:(1855.84,637.328) - 144.384x554.874
ID:1200 BoundingBox:(868.635,480.884) - 75.0986x148.015
ID:1216 BoundingBox:(1262.83,467.472) - 74.7796x178.153
ID:1218 BoundingBox:(749.658,437.947) - 47.5988x99.0625
ID:1222 BoundingBox:(60.9747,293.31) - 87.7806x201.595
ID:1184 BoundingBox:(1857,632.3) - 141.704x544.903
ID:1200 BoundingBox:(865.663,479.977) - 75.6612x149.2
ID:1218 BoundingBox:(751.094,444.61) - 48.4976x103.661
ID:1184 BoundingBox:(1852.62,631.277) - 143.487x539.046
ID:1200 BoundingBox:(856.501,473.958) - 75.8238x155.586
ID:1216 BoundingBox:(1255.99,471.116) - 72.8052x177.221
ID:1218 BoundingBox:(742.555,451.583) - 51.1287x101.428
ID:1222 BoundingBox:(47.5056,293.13) - 79.0511x181.746
ID:1184 BoundingBox:(1839.03,612.597) - 154.559x533.216
ID:1200 BoundingBox:(850.626,471.312) - 74.6199x162.181
ID:1216 BoundingBox:(1257.53,466.919) - 74.1467x182.9
ID:1218 BoundingBox:(736.151,452.519) - 53.6164x101.16
ID:1223 BoundingBox:(764.047,448.275) - 43.535x103.674
ID:1184 BoundingBox:(1850.12,578.306) - 150.358x488.005
ID:1200 BoundingBox:(854.976,465.385) - 78.1846x161.518
ID:1216 BoundingBox:(1245.54,465.035) - 76.3925x174.685
ID:1218 BoundingBox:(738.717,442.923) - 47.4552x99.0088
ID:1184 BoundingBox:(1837.97,565.187) - 151.983x454.843
ID:1200 BoundingBox:(849.335,468.082) - 75.0155x160.328
ID:1216 BoundingBox:(1257.58,463.876) - 77.8152x173.105
ID:1218 BoundingBox:(735.528,452.629) - 51.607x100.592
ID:1223 BoundingBox:(765.571,453.581) - 43.8892x116.905
ID:1184 BoundingBox:(1830.54,561.833) - 151.506x431.428
ID:1200 BoundingBox:(841.895,472.178) - 78.8221x166.098
ID:1216 BoundingBox:(1261.55,464.625) - 79.7777x171.428
ID:1218 BoundingBox:(734.926,446.169) - 48.8481x100.971
ID:1223 BoundingBox:(762.141,450.995) - 41.2864x112.886
ID:1184 BoundingBox:(1822.78,589.531) - 167.089x461.424
ID:1200 BoundingBox:(842.089,466.513) - 75.8929x168.124
ID:1216 BoundingBox:(1262.33,467.172) - 81.1953x169.621
ID:1218 BoundingBox:(717.747,447.317) - 51.4922x101.645
ID:1223 BoundingBox:(747.411,455.953) - 42.4499x111.832
ID:1184 BoundingBox:(1814.53,606.586) - 174.737x493.19
ID:1200 BoundingBox:(842.641,462.11) - 74.0371x171.313
ID:1216 BoundingBox:(1264.24,461.764) - 81.6898x170.102
ID:1218 BoundingBox:(703.37,437.202) - 53.1908x98.4145
ID:1223 BoundingBox:(741.042,449.884) - 43.0271x112.46
ID:1184 BoundingBox:(1806.49,634.271) - 178.042x501.603
ID:1200 BoundingBox:(846.438,467.332) - 72.9492x174.734
ID:1216 BoundingBox:(1258.3,461.401) - 82.5646x167.501
ID:1218 BoundingBox:(730.706,442.933) - 54.4098x93.8702
ID:1223 BoundingBox:(722.436,430.088) - 42.2175x109.904
ID:1184 BoundingBox:(1799.79,642.567) - 182.083x502.438
ID:1200 BoundingBox:(839.982,467.585) - 79.3387x174.017
ID:1218 BoundingBox:(757.838,450.467) - 57.1009x94.0037
ID:1223 BoundingBox:(727.958,441.077) - 45.294x110.366
ID:1184 BoundingBox:(1799.85,639.273) - 182.081x511.432
ID:1200 BoundingBox:(840.615,460.503) - 73.9738x171.48
ID:1218 BoundingBox:(767.118,448.019) - 54.9752x98.191
ID:1223 BoundingBox:(734.247,435.555) - 42.6996x107.211
ID:1224 BoundingBox:(67.8612,478.724) - 64.0098x200.766
ID:1184 BoundingBox:(1803.21,631.057) - 195.465x532.804
ID:1200 BoundingBox:(840.267,467.004) - 80.2673x170.917
ID:1218 BoundingBox:(758.621,449.862) - 55.7175x94.4783
ID:1223 BoundingBox:(729.512,432.024) - 43.6852x105.111
ID:1224 BoundingBox:(66.0971,464.192) - 64.6211x175.423
ID:1225 BoundingBox:(565.08,429.81) - 40.345x75.751
ID:1184 BoundingBox:(1810.62,623.771) - 198.182x547.706
ID:1200 BoundingBox:(848.255,463.018) - 80.0964x167.698
ID:1218 BoundingBox:(742.961,453.161) - 56.558x94.7655
ID:1223 BoundingBox:(742.621,426.979) - 45.7862x93.7457
ID:1226 BoundingBox:(1261.07,465.59) - 81.19x166.737
ID:1184 BoundingBox:(1812.63,618.776) - 199.033x560.016
ID:1200 BoundingBox:(846.946,468.942) - 74.7674x159.286
ID:1224 BoundingBox:(78.9445,470.234) - 62.3231x156.328
ID:1184 BoundingBox:(1813.14,610.483) - 183.149x550.866
ID:1200 BoundingBox:(856.438,464.56) - 75.6304x158.19
ID:1184 BoundingBox:(1812.09,623.764) - 183.361x550.144
ID:1200 BoundingBox:(852.764,467.599) - 74.3213x157.347
ID:1224 BoundingBox:(79.5077,455.032) - 64.7212x133.34
ID:1184 BoundingBox:(1810.25,625.725) - 193.887x544.483
ID:1200 BoundingBox:(856.666,469.55) - 71.7931x153.124
ID:1227 BoundingBox:(381.614,458.734) - 58.585x117.901
ID:1184 BoundingBox:(1815.41,628.906) - 187.586x541.243
ID:1200 BoundingBox:(867.236,471.337) - 69.3733x154.98
ID:1184 BoundingBox:(1827.88,644.525) - 183.16x543.149
ID:1200 BoundingBox:(886.406,477.71) - 68.8903x158.905
ID:1224 BoundingBox:(51.1006,461.243) - 57.0796x114.692
ID:1228 BoundingBox:(138.395,474.505) - 44.409x110.842
ID:1184 BoundingBox:(1833.49,647.151) - 177.192x544.027
ID:1200 BoundingBox:(902.545,474.837) - 69.6484x152.699
ID:1224 BoundingBox:(52.0283,460.273) - 58.7137x112.145
ID:1228 BoundingBox:(159.152,481.383) - 56.4926x125.311
ID:1229 BoundingBox:(1321.82,479.087) - 81.27x164.725
ID:1184 BoundingBox:(1838.06,646.33) - 166.847x548.057
ID:1200 BoundingBox:(905.271,477.395) - 68.5399x149.753
ID:1224 BoundingBox:(62.3135,463.493) - 56.2717x102.423
ID:1228 BoundingBox:(153.537,469.039) - 55.3921x119.731
ID:1184 BoundingBox:(1835.68,637.343) - 168.542x539.741
ID:1200 BoundingBox:(910.509,478.596) - 69.805x143.24
ID:1224 BoundingBox:(64.3669,464.543) - 51.8779x104.642
ID:1228 BoundingBox:(166.966,458.526) - 55.5987x118.668
ID:1230 BoundingBox:(878.544,471.733) - 46.557x119.408
ID:1231 BoundingBox:(32.8757,514.671) - 50.2775x208.97
ID:1184 BoundingBox:(1841.66,636.612) - 160.881x538.826
ID:1200 BoundingBox:(915.85,478.699) - 74.4421x143.04
ID:1224 BoundingBox:(82.1447,453.43) - 48.2746x99.6563
ID:1228 BoundingBox:(168.465,456.479) - 56.528x118.326
ID:1229 BoundingBox:(1372.93,452.183) - 81.6507x152.686
ID:1231 BoundingBox:(34.9732,507.634) - 50.8564x193.058
ID:1184 BoundingBox:(1844.77,624.152) - 157.536x536.061
ID:1200 BoundingBox:(908.594,469.917) - 70.8405x146.039
ID:1224 BoundingBox:(101.205,449.891) - 46.86x88.9319
ID:1228 BoundingBox:(176.652,446.099) - 55.8003x118.853
ID:1229 BoundingBox:(1379.4,456.392) - 75.5889x152.862
ID:1230 BoundingBox:(930.11,465.373) - 54.2743x121.467
ID:1231 BoundingBox:(39.1959,512.648) - 61.2229x239.14
ID:1232 BoundingBox:(962.935,448.424) - 62.17x129.266
ID:1184 BoundingBox:(1853.65,633.603) - 147.921x545.894
ID:1200 BoundingBox:(906.608,459.913) - 60.8696x143.573
ID:1228 BoundingBox:(183.01,449.558) - 55.9601x120.449
ID:1229 BoundingBox:(1385.09,443.873) - 77.6017x150.524
ID:1230 BoundingBox:(964.804,455.661) - 55.0302x132.408
ID:1231 BoundingBox:(42.5421,511.422) - 62.4126x243.753
ID:1232 BoundingBox:(938.781,459.087) - 62.5481x130.917
ID:1233 BoundingBox:(797.373,431.295) - 31.626x102.671
ID:1184 BoundingBox:(1854.86,626.137) - 143.6x565.399
ID:1224 BoundingBox:(122.87,451.16) - 42.0191x79.5509
ID:1228 BoundingBox:(198.678,452.993) - 57.9725x128.339
ID:1229 BoundingBox:(1394.22,441.223) - 74.043x155.624
ID:1230 BoundingBox:(967.823,456.643) - 60.3699x146.32
ID:1231 BoundingBox:(43.1392,496.864) - 65.0917x231.863
ID:1232 BoundingBox:(924.767,457.406) - 53.7415x117.574
ID:1234 BoundingBox:(686.526,415.811) - 32.024x91.5
ID:1184 BoundingBox:(1855.53,627.957) - 134.695x554.473
ID:1200 BoundingBox:(929.642,465.002) - 59.1987x144.904
ID:1224 BoundingBox:(163.111,451.443) - 46.1931x90.7069
ID:1228 BoundingBox:(216.836,454.97) - 57.8536x130.037
ID:1230 BoundingBox:(977.601,449.212) - 60.9675x144.785
ID:1231 BoundingBox:(44.1209,497.305) - 66.656x243.164
ID:1232 BoundingBox:(905.137,449.35) - 42.7312x100.333
ID:1184 BoundingBox:(1856.56,625.484) - 132.644x549.605
ID:1200 BoundingBox:(933.203,468.711) - 60.7522x145.889
ID:1224 BoundingBox:(148.234,447.429) - 49.5703x98.1039
ID:1228 BoundingBox:(223.219,447.1) - 56.505x124.32
ID:1229 BoundingBox:(1409.53,445.371) - 73.9029x164.916
ID:1230 BoundingBox:(983.032,451.553) - 60.2952x140.122
ID:1231 BoundingBox:(46.542,484.549) - 66.0502x231.296
ID:1232 BoundingBox:(842.031,434.577) - 34.4551x86.9217
ID:1233 BoundingBox:(805.8,431.27) - 30.0063x95.6996
ID:1184 BoundingBox:(1854.94,648.245) - 133.731x507.884
ID:1200 BoundingBox:(949.038,465.928) - 59.4973x135.852
ID:1230 BoundingBox:(993.192,450.333) - 64.3943x152.363
ID:1231 BoundingBox:(72.4727,477.13) - 80.5466x257.759
ID:1184 BoundingBox:(1857.67,635.989) - 130.716x516.132
ID:1200 BoundingBox:(957.85,463.477) - 59.2289x136.391
ID:1228 BoundingBox:(248.34,462.973) - 56.2931x127.912
ID:1230 BoundingBox:(1017.83,450.876) - 61.0106x150.804
ID:1231 BoundingBox:(78.5449,479.762) - 87.4181x237.478
ID:1233 BoundingBox:(833.722,432.011) - 28.0924x99.5561
ID:1235 BoundingBox:(933.331,462.561) - 36.943x101.806
ID:1184 BoundingBox:(1857.92,635.167) - 129.173x500.295
ID:1200 BoundingBox:(963.824,464.294) - 59.7821x140.416
ID:1228 BoundingBox:(253.598,461.468) - 56.74x132.581
ID:1229 BoundingBox:(1448.46,431.118) - 81.5751x177.657
ID:1230 BoundingBox:(1029.43,432.108) - 59.2194x144.266
ID:1231 BoundingBox:(70.8378,482.835) - 89.9332x245.531
ID:1233 BoundingBox:(843.328,430.886) - 28.6646x99.702
ID:1184 BoundingBox:(1855.67,636.985) - 129.858x506.416
ID:1200 BoundingBox:(968.577,457.87) - 59.7223x142.727
ID:1228 BoundingBox:(257.603,458.631) - 55.6549x137.151
ID:1229 BoundingBox:(1454.61,438.137) - 84.0542x187.92
ID:1230 BoundingBox:(1039.37,433.647) - 58.1216x146.403
ID:1231 BoundingBox:(76.1378,480.105) - 86.5317x239.527
ID:1233 BoundingBox:(849.499,435.626) - 38.5231x109.876
ID:1236 BoundingBox:(1281.9,118.442) - 81.97x145.565
ID:1184 BoundingBox:(1856.15,641.64) - 129.146x505.831
ID:1200 BoundingBox:(996.109,449.184) - 57.0034x143.007
ID:1228 BoundingBox:(253.526,453.243) - 54.1746x133.988
ID:1229 BoundingBox:(1464.98,436.357) - 81.3485x198.273
ID:1230 BoundingBox:(1042.57,430.8) - 55.1529x144.555
ID:1231 BoundingBox:(80.4434,470.073) - 84.6762x241.172
ID:1233 BoundingBox:(856.405,428.047) - 45.6289x105.333
ID:1235 BoundingBox:(970.901,453.497) - 69.4121x160.519
ID:1237 BoundingBox:(279.062,455.1) - 48.041x111.578
ID:1238 BoundingBox:(112.901,462.576) - 39.4944x191.811
ID:1239 BoundingBox:(172.945,420.269) - 55.227x71.545
ID:1184 BoundingBox:(1854.3,634.434) - 130.283x506.217
ID:1200 BoundingBox:(1011.09,444.512) - 53.4574x139.238
ID:1230 BoundingBox:(1052.51,431.859) - 54.0661x145.449
ID:1231 BoundingBox:(86.2468,465.519) - 91.5972x250.342
ID:1233 BoundingBox:(864.131,419.176) - 42.875x107.585
ID:1235 BoundingBox:(986.283,453.669) - 68.8521x159.984
ID:1237 BoundingBox:(283.841,445.931) - 49.8256x118.279
ID:1239 BoundingBox:(193.227,422.623) - 50.0465x79.8538
ID:1184 BoundingBox:(1866.77,625.363) - 120.023x501.359
ID:1200 BoundingBox:(1000.09,443.232) - 54.3791x140.039
ID:1230 BoundingBox:(1057.93,430.685) - 54.5285x150.255
ID:1231 BoundingBox:(90.8943,471.746) - 90.7198x256.074
ID:1233 BoundingBox:(862.749,423.894) - 47.5239x109.653
ID:1237 BoundingBox:(277.81,437.896) - 43.551x109.609
ID:1240 BoundingBox:(490.87,406.111) - 61.451x143.921
ID:1184 BoundingBox:(1870.27,616.157) - 113.571x507.444
ID:1200 BoundingBox:(996.608,442.113) - 56.0134x142.184
ID:1229 BoundingBox:(1479.62,432.954) - 80.88x197.567
ID:1230 BoundingBox:(1065.84,428.019) - 56.1886x154.924
ID:1231 BoundingBox:(90.9324,465.722) - 87.1765x252.163
ID:1233 BoundingBox:(870.939,413.622) - 46.0296x107.707
ID:1237 BoundingBox:(288.302,428.908) - 43.0566x104.038
ID:1239 BoundingBox:(182.424,413.615) - 59.01x104.045
ID:1184 BoundingBox:(1870.03,623.233) - 110.126x514.756
ID:1200 BoundingBox:(996.674,440.861) - 56.0807x140.193
ID:1230 BoundingBox:(1069.39,426.342) - 55.392x151.662
ID:1231 BoundingBox:(89.3504,465.032) - 84.3825x240.86
ID:1233 BoundingBox:(868.157,409.346) - 53.7753x112.792
ID:1237 BoundingBox:(291.572,422.828) - 45.8186x105.07
ID:1239 BoundingBox:(196.739,412.782) - 62.2468x107.572
ID:1241 BoundingBox:(782.691,416.691) - 50.628x103.055
ID:1184 BoundingBox:(1870.72,621.337) - 106.965x526.943
ID:1200 BoundingBox:(998.132,441.992) - 57.6948x141.093
ID:1230 BoundingBox:(1073.03,429.649) - 54.7677x149.993
ID:1231 BoundingBox:(87.3623,462.406) - 82.4397x240.775
ID:1233 BoundingBox:(874.807,405.826) - 54.4524x111.356
ID:1237 BoundingBox:(297.888,417.936) - 50.4571x115.998
ID:1239 BoundingBox:(214.078,410.023) - 62.3296x114.186
ID:1184 BoundingBox:(1866.08,620.256) - 108.599x525.691
ID:1200 BoundingBox:(1001.87,440.913) - 59.3441x142.775
ID:1230 BoundingBox:(1079.92,423.653) - 57.2109x153.825
ID:1231 BoundingBox:(92.4454,467.891) - 93.495x245.739
ID:1233 BoundingBox:(885.523,410.713) - 51.58x109.936
ID:1237 BoundingBox:(308.067,420.816) - 51.6223x121.716
ID:1239 BoundingBox:(215.59,408.113) - 57.8556x113.412
ID:1242 BoundingBox:(495.058,396.443) - 78.919x146.277
ID:1243 BoundingBox:(93.1062,459.216) - 48.4517x163.729
ID:1184 BoundingBox:(1868.64,625.718) - 106.115x525.091
