ID:1039 BoundingBox:(1290.42,521.069) - 98.5388x200.22
ID:1039 BoundingBox:(1347.84,567.246) - 67.7465x197.919
ID:1041 BoundingBox:(1622.61,566.539) - 190.181x452.21
ID:1044 BoundingBox:(709.733,545.507) - 256.109x616.713
ID:1045 BoundingBox:(1824.67,541.653) - 177.831x574.835
ID:1054 BoundingBox:(155.187,640.411) - 74.5616x217.443
ID:1055 BoundingBox:(72.8918,637.807) - 81.5179x243.519
ID:1056 BoundingBox:(1393.63,568.878) - 71.0239x222.617
ID:1058 BoundingBox:(446.944,579.44) - 100.952x284.78
ID:1039 BoundingBox:(1347.86,569.338) - 67.8274x197.962
ID:1041 BoundingBox:(1619.13,577.332) - 200.614x451.074
ID:1044 BoundingBox:(720.957,547.3) - 258.568x619.8
ID:1045 BoundingBox:(1822.63,544.181) - 183.094x582.642
ID:1054 BoundingBox:(154.273,646.575) - 74.2167x222.92
ID:1055 BoundingBox:(68.7151,645.683) - 81.619x241.588
ID:1056 BoundingBox:(1393.4,570.665) - 72.178x220.237
ID:1058 BoundingBox:(452.171,579.735) - 104.338x306.773
ID:1060 BoundingBox:(297.449,572.178) - 92.7254x202.805
ID:1039 BoundingBox:(1347.7,569.775) - 67.7926x198.617
ID:1041 BoundingBox:(1613.57,578.125) - 198.275x456.934
ID:1044 BoundingBox:(744.974,544.36) - 266.619x608.206
ID:1045 BoundingBox:(1819.74,541.293) - 188.709x583.606
ID:1054 BoundingBox:(153.908,630.52) - 75.3819x236.551
ID:1055 BoundingBox:(66.6704,648.917) - 81.3841x240.45
ID:1056 BoundingBox:(1392.5,570.63) - 72.9448x218.862
ID:1058 BoundingBox:(453.82,577.498) - 110.353x302.039
ID:1060 BoundingBox:(294.225,576.947) - 98.1032x228.821
ID:1039 BoundingBox:(1347.33,570.517) - 67.6004x198.988
ID:1041 BoundingBox:(1618.87,580.621) - 193.351x463.768
ID:1044 BoundingBox:(758.623,544.462) - 273.349x606.049
ID:1045 BoundingBox:(1816.82,549.461) - 194.398x588.949
ID:1054 BoundingBox:(154.392,624.894) - 76.6006x245.496
ID:1055 BoundingBox:(65.6172,649.949) - 81.4554x238.367
ID:1056 BoundingBox:(1392.62,568.794) - 73.3683x217.33
ID:1058 BoundingBox:(455.725,574.609) - 112.343x307.808
ID:1060 BoundingBox:(288.141,577.259) - 96.1971x241.198
ID:1039 BoundingBox:(1347.32,570.77) - 67.5583x199.375
ID:1041 BoundingBox:(1621.67,579.729) - 184.827x461.19
ID:1044 BoundingBox:(762.16,548.903) - 282.702x610.45
ID:1045 BoundingBox:(1813.23,551.306) - 200.675x592.974
ID:1054 BoundingBox:(153.365,622.191) - 77.2715x251.698
ID:1055 BoundingBox:(65.2073,646.805) - 81.9519x236.531
ID:1056 BoundingBox:(1392.46,568.442) - 73.5246x216.535
ID:1058 BoundingBox:(452.595,578.881) - 108.827x313.703
ID:1060 BoundingBox:(292.485,584.533) - 104.944x258.486
ID:1039 BoundingBox:(1346.8,571.572) - 67.31x198.771
ID:1041 BoundingBox:(1618.02,577.965) - 181.937x463.911
ID:1044 BoundingBox:(777.956,551.335) - 285.445x601.935
ID:1045 BoundingBox:(1807.5,538.721) - 208.98x593.735
ID:1054 BoundingBox:(152.918,620.374) - 77.9814x260.453
ID:1055 BoundingBox:(67.6299,649.751) - 79.8352x231.952
ID:1056 BoundingBox:(1394.01,565.086) - 73.7789x215.306
ID:1058 BoundingBox:(459.218,575.7) - 106.723x315.669
ID:1060 BoundingBox:(289.621,587.398) - 105.961x266.921
ID:1039 BoundingBox:(1346.88,571.814) - 66.9712x198.401
ID:1041 BoundingBox:(1610.2,562.402) - 186.256x458.21
ID:1044 BoundingBox:(786.479,554.247) - 280.492x588.127
ID:1045 BoundingBox:(1806.73,544.739) - 213.7x578.608
ID:1054 BoundingBox:(152.597,621.296) - 78.0844x265.011
ID:1055 BoundingBox:(67.9714,648.692) - 78.3299x229.631
ID:1056 BoundingBox:(1393.95,564.313) - 73.855x214.052
ID:1058 BoundingBox:(463.836,583.381) - 108.646x319.205
ID:1060 BoundingBox:(294.124,594.612) - 108.318x278.308
ID:1061 BoundingBox:(992.369,569.297) - 63.362x132.348
ID:1039 BoundingBox:(1346.86,571.905) - 67.0424x199.053
ID:1041 BoundingBox:(1600.36,569.734) - 179.356x462.174
ID:1044 BoundingBox:(804.174,557.886) - 264.678x578.146
ID:1045 BoundingBox:(1805.77,545.781) - 218.077x564.342
ID:1054 BoundingBox:(154.021,632.691) - 75.8833x253.994
ID:1055 BoundingBox:(71.4482,641.49) - 80.018x230.982
ID:1056 BoundingBox:(1394.22,564.352) - 73.6178x213.781
ID:1058 BoundingBox:(471.42,578.45) - 116.217x323.537
ID:1060 BoundingBox:(290.781,595.942) - 106.226x286.633
ID:1039 BoundingBox:(1347.05,571.333) - 66.9212x199.199
ID:1041 BoundingBox:(1593.95,572.657) - 182.593x469.995
ID:1044 BoundingBox:(816.553,557.531) - 256.454x578.577
ID:1045 BoundingBox:(1802.58,535.914) - 223.615x571.996
ID:1054 BoundingBox:(155.321,638.896) - 74.8664x242.914
ID:1055 BoundingBox:(74.1399,643.08) - 79.6316x230.316
ID:1056 BoundingBox:(1394.96,565.763) - 73.4658x211.629
ID:1058 BoundingBox:(472.056,578.459) - 118.043x319.817
ID:1060 BoundingBox:(290.393,592.659) - 106.984x291.86
ID:1039 BoundingBox:(1346.55,572.382) - 66.9025x199.125
ID:1041 BoundingBox:(1590.76,583.659) - 185.165x472.975
ID:1044 BoundingBox:(836.258,549.157) - 248.478x575.907
ID:1045 BoundingBox:(1798.45,539.423) - 227.386x573.547
ID:1054 BoundingBox:(151.069,635.588) - 79.5157x238.867
ID:1055 BoundingBox:(70.8489,647.642) - 80.1037x229.223
ID:1056 BoundingBox:(1395.13,565.435) - 73.6623x211.029
ID:1058 BoundingBox:(472.779,585.846) - 118.808x324.299
ID:1060 BoundingBox:(298.003,588.467) - 111.357x292.025
ID:1039 BoundingBox:(1346.7,572.603) - 66.8299x199.593
ID:1041 BoundingBox:(1592.83,582.307) - 186.673x488.425
ID:1044 BoundingBox:(847.607,553.385) - 235.333x583.724
ID:1045 BoundingBox:(1806.27,536.015) - 224.964x569.868
ID:1054 BoundingBox:(144.193,630.077) - 84.2828x244.472
ID:1055 BoundingBox:(76.2939,642.625) - 81.1411x229.111
ID:1056 BoundingBox:(1394.38,567.731) - 74.1145x210.222
ID:1058 BoundingBox:(472.948,582.349) - 117.433x324.582
ID:1060 BoundingBox:(293.283,585.343) - 105.756x279.13
ID:1039 BoundingBox:(1346.11,572.578) - 66.5675x199.158
ID:1041 BoundingBox:(1599.74,586.318) - 184.234x494.725
ID:1044 BoundingBox:(854.966,553.393) - 238.439x578.364
ID:1045 BoundingBox:(1800.66,526.879) - 230.482x568.485
ID:1054 BoundingBox:(150.198,628.371) - 83.7388x245.132
ID:1055 BoundingBox:(78.8597,645.441) - 81.5456x228.61
ID:1056 BoundingBox:(1394.25,569.259) - 74.6602x209.36
ID:1058 BoundingBox:(473.972,578.712) - 118.306x325.243
ID:1060 BoundingBox:(293.358,588.814) - 110.327x279.73
ID:1039 BoundingBox:(1338.23,577.667) - 63.2535x194.092
ID:1041 BoundingBox:(1593.47,589.247) - 182.209x494.943
ID:1044 BoundingBox:(867.82,551.017) - 225.923x570.836
ID:1045 BoundingBox:(1800.46,533.087) - 225.009x565.809
ID:1054 BoundingBox:(152.191,625.656) - 82.9167x250.717
ID:1055 BoundingBox:(78.8973,647.194) - 82.6142x228.064
ID:1056 BoundingBox:(1377.11,560.804) - 77.9065x213.299
ID:1058 BoundingBox:(475.179,578.034) - 118.552x325.235
ID:1060 BoundingBox:(293.082,590.562) - 111.367x273.996
ID:1039 BoundingBox:(1343.23,575.111) - 63.8729x195.12
ID:1041 BoundingBox:(1594.24,583.559) - 182.823x496.574
ID:1044 BoundingBox:(887.707,554.219) - 220.203x576.768
ID:1045 BoundingBox:(1802.01,539.203) - 224.691x575.451
ID:1054 BoundingBox:(144.551,636.937) - 79.3677x239.709
ID:1055 BoundingBox:(79.4221,649.309) - 82.4392x226.492
ID:1056 BoundingBox:(1387.49,561.395) - 76.6473x211.473
ID:1058 BoundingBox:(480.417,570.701) - 110.2x326.219
ID:1060 BoundingBox:(291.326,585.73) - 108.872x263.933
ID:1039 BoundingBox:(1336.7,579.292) - 61.3447x190.08
ID:1041 BoundingBox:(1592.91,581.547) - 184.822x497.008
ID:1044 BoundingBox:(902.001,561.316) - 214.974x556.594
ID:1045 BoundingBox:(1794.95,536.5) - 219.533x575.687
ID:1054 BoundingBox:(150.453,638.191) - 78.2663x238.304
ID:1055 BoundingBox:(81.8615,642.82) - 83.2812x230.899
ID:1056 BoundingBox:(1374.49,558.569) - 79.7391x214.315
ID:1058 BoundingBox:(476.555,576.835) - 102.702x327.946
ID:1060 BoundingBox:(302.981,592.194) - 107.967x275.782
ID:1041 BoundingBox:(1578.61,583.262) - 182.268x497.191
ID:1044 BoundingBox:(909.403,568.781) - 219.387x559.508
ID:1045 BoundingBox:(1786.01,546.571) - 217.987x592.226
ID:1054 BoundingBox:(154.785,646.16) - 77.7741x229.867
ID:1055 BoundingBox:(81.4522,641.992) - 82.9357x230.444
ID:1056 BoundingBox:(1367.07,575.872) - 89.3987x205.835
ID:1058 BoundingBox:(484.764,585.882) - 104.737x321.937
ID:1060 BoundingBox:(306.171,597.156) - 104.219x278.077
ID:1039 BoundingBox:(1333.59,579.925) - 58.9022x185.601
ID:1041 BoundingBox:(1568.18,576.605) - 186.668x517.455
ID:1044 BoundingBox:(923.46,557.614) - 216.87x541.795
ID:1045 BoundingBox:(1784.89,546.307) - 224.427x593.486
ID:1054 BoundingBox:(152.975,640.76) - 75.573x228.917
ID:1055 BoundingBox:(81.8707,641.61) - 82.6744x233.705
ID:1056 BoundingBox:(1365.89,563.868) - 87.6948x206.922
ID:1058 BoundingBox:(477.744,582.473) - 110.055x318.459
ID:1060 BoundingBox:(310.064,585.335) - 96.1095x262.09
ID:1039 BoundingBox:(1333.09,578.766) - 56.9862x181.857
ID:1041 BoundingBox:(1571.61,575.138) - 191.48x520.577
ID:1044 BoundingBox:(935.4,560.825) - 214.102x525.158
ID:1045 BoundingBox:(1793.79,556.632) - 223.612x590.096
ID:1054 BoundingBox:(155.99,640.531) - 75.3578x225.679
ID:1055 BoundingBox:(83.5752,637.336) - 82.0364x233.155
ID:1056 BoundingBox:(1367.79,564.516) - 78.9051x204.652
ID:1058 BoundingBox:(478.627,577.602) - 116.118x315.711
ID:1060 BoundingBox:(324.579,581.929) - 100.714x268.495
ID:1039 BoundingBox:(1333.21,578.382) - 55.8392x179.708
ID:1041 BoundingBox:(1564.16,577.214) - 202.438x530.096
ID:1044 BoundingBox:(938.189,552.74) - 222.175x519.394
ID:1045 BoundingBox:(1787.51,546.845) - 225.854x594.76
ID:1054 BoundingBox:(156.918,639.978) - 75.2167x219.396
ID:1055 BoundingBox:(81.7355,638.501) - 80.3549x230.907
ID:1056 BoundingBox:(1368.74,562.824) - 72.1019x202.272
ID:1058 BoundingBox:(475.572,580.26) - 118.614x318.533
ID:1060 BoundingBox:(320.043,570.869) - 100.743x277.285
ID:1062 BoundingBox:(1398.19,562.892) - 50.21x169.605
ID:1039 BoundingBox:(1333.33,578.728) - 55.212x178.752
ID:1041 BoundingBox:(1562.18,593.572) - 205.232x527.883
ID:1044 BoundingBox:(940.437,564.212) - 219.263x511.695
ID:1045 BoundingBox:(1783.9,549.462) - 228.757x596.945
ID:1054 BoundingBox:(157.23,640.346) - 74.791x213.339
ID:1055 BoundingBox:(81.2808,647.279) - 78.0165x233.059
ID:1056 BoundingBox:(1369.27,560.645) - 67.405x203.613
ID:1058 BoundingBox:(482.33,575.104) - 123.088x313.747
ID:1060 BoundingBox:(308.349,575.173) - 98.7742x270.385
ID:1062 BoundingBox:(1401.15,546.925) - 46.7363x174.271
ID:1063 BoundingBox:(353.443,579.899) - 71.03x296.23
ID:1039 BoundingBox:(1341.57,577.507) - 57.9221x183.652
ID:1041 BoundingBox:(1563.14,585.093) - 221.779x522.427
ID:1044 BoundingBox:(962.223,568.192) - 209.449x513.251
ID:1045 BoundingBox:(1784.57,547.451) - 231.431x598.172
ID:1054 BoundingBox:(150.662,645.32) - 73.6413x220.501
ID:1055 BoundingBox:(81.2491,646.604) - 77.2535x240.529
ID:1056 BoundingBox:(1372.91,562.594) - 61.2564x198.792
ID:1058 BoundingBox:(488.386,581.004) - 121.66x318.997
ID:1060 BoundingBox:(318.804,573.741) - 102.056x278.049
ID:1062 BoundingBox:(1412.76,543.678) - 46.8304x187.026
ID:1064 BoundingBox:(977.906,449.946) - 93.608x315.788
ID:1039 BoundingBox:(1344.68,577.295) - 59.9908x187.044
ID:1041 BoundingBox:(1561.66,572.159) - 233.716x520.436
ID:1044 BoundingBox:(971.29,564.133) - 201.381x505.06
ID:1045 BoundingBox:(1788.03,544.454) - 228.181x606.448
ID:1054 BoundingBox:(156.899,636.463) - 72.8194x216.201
ID:1055 BoundingBox:(69.7558,642.006) - 78.9654x238.966
ID:1058 BoundingBox:(488.803,582.268) - 117.52x316.93
ID:1060 BoundingBox:(338.446,568.164) - 103.023x290.519
ID:1039 BoundingBox:(1337.44,577.163) - 65.1266x193.994
ID:1041 BoundingBox:(1557.77,575.909) - 230.178x524.13
ID:1044 BoundingBox:(995.207,567.587) - 203.704x513.724
ID:1045 BoundingBox:(1770.38,540.467) - 227.951x613.042
ID:1054 BoundingBox:(155.442,648.818) - 71.8424x210.986
ID:1055 BoundingBox:(75.2432,643.329) - 76.9048x241.989
ID:1056 BoundingBox:(1369.7,555.309) - 56.3922x196.175
ID:1058 BoundingBox:(491.263,572.654) - 112.159x319.508
ID:1062 BoundingBox:(1407.02,550.347) - 48.6933x203.509
ID:1063 BoundingBox:(352.248,557.027) - 77.8314x306.031
ID:1039 BoundingBox:(1335.1,576.967) - 69.1891x199.831
ID:1041 BoundingBox:(1553.92,578.832) - 235.204x528.933
ID:1044 BoundingBox:(1022.34,553.955) - 192.827x505.356
ID:1045 BoundingBox:(1771.64,544.741) - 226.712x613.28
ID:1055 BoundingBox:(77.2577,645.929) - 76.0905x248.035
ID:1056 BoundingBox:(1369.04,550.332) - 53.4766x195.668
ID:1058 BoundingBox:(493.5,576.359) - 108.644x315.562
ID:1060 BoundingBox:(320.505,579.087) - 94.1987x271.627
ID:1062 BoundingBox:(1400.61,545.791) - 49.0574x204.191
ID:1063 BoundingBox:(353.51,570.26) - 72.8821x297.536
ID:1039 BoundingBox:(1334.05,576.13) - 72.1167x202.871
ID:1041 BoundingBox:(1543.84,576.309) - 234.204x533.464
ID:1044 BoundingBox:(1030.21,536.64) - 187.217x494.579
ID:1045 BoundingBox:(1773.13,551.256) - 237.193x617.917
ID:1055 BoundingBox:(73.9397,638.973) - 76.7496x246.813
ID:1056 BoundingBox:(1369.79,551.786) - 50.5414x192.594
ID:1058 BoundingBox:(496.581,579.469) - 105.717x316.482
ID:1062 BoundingBox:(1398.75,547.159) - 44.9618x198.426
ID:1063 BoundingBox:(356.709,567.554) - 74.2227x302.91
ID:1039 BoundingBox:(1334.05,579.014) - 67.1059x197.294
ID:1041 BoundingBox:(1539.92,586.593) - 229.052x528.852
ID:1044 BoundingBox:(1038.31,529.774) - 190.217x488.568
ID:1045 BoundingBox:(1769.4,547.427) - 243.746x625.764
ID:1054 BoundingBox:(143.784,643.945) - 68.667x213.289
ID:1055 BoundingBox:(71.0689,629.44) - 80.1674x256.227
ID:1056 BoundingBox:(1366.27,553.502) - 51.936x200.263
ID:1058 BoundingBox:(499.767,578.818) - 104.879x321.855
ID:1063 BoundingBox:(360.788,580.943) - 69.153x285.483
ID:1039 BoundingBox:(1334.23,580.375) - 63.4458x192.66
ID:1041 BoundingBox:(1537.15,587.527) - 233.828x531.684
ID:1044 BoundingBox:(1050.26,529.03) - 194.048x494
ID:1045 BoundingBox:(1767.37,551.014) - 249.377x638.743
ID:1054 BoundingBox:(153.172,642.574) - 69.4421x215.643
ID:1055 BoundingBox:(69.0599,634.447) - 80.9681x260.501
ID:1056 BoundingBox:(1367.93,555.289) - 51.8479x206.205
ID:1058 BoundingBox:(504.196,577.232) - 105.67x324.538
ID:1060 BoundingBox:(357.288,581.955) - 94.828x274.832
ID:1039 BoundingBox:(1333.58,578.037) - 67.4052x197.611
ID:1041 BoundingBox:(1534.46,586.84) - 231.606x537.195
ID:1044 BoundingBox:(1063.78,527.806) - 198.027x484.483
ID:1045 BoundingBox:(1771.77,553.759) - 250.533x646.249
ID:1054 BoundingBox:(154.933,648.742) - 71.5006x214.181
ID:1055 BoundingBox:(70.6948,630.353) - 82.2287x265.92
ID:1056 BoundingBox:(1373.6,553.853) - 59.3479x215.255
ID:1058 BoundingBox:(501.198,580.45) - 109.492x320.438
ID:1060 BoundingBox:(366.915,587.404) - 95.9732x284.345
ID:1039 BoundingBox:(1333.28,577.121) - 70.2622x199.211
ID:1041 BoundingBox:(1534.01,581.226) - 231.338x544.638
ID:1044 BoundingBox:(1068.83,531.839) - 203.816x489.319
ID:1045 BoundingBox:(1771.41,558.894) - 254.65x653.059
ID:1054 BoundingBox:(157.376,646.222) - 72.3802x215.438
ID:1055 BoundingBox:(67.131,625.753) - 88.4225x278.843
ID:1056 BoundingBox:(1371.89,553.982) - 57.1677x223.034
ID:1058 BoundingBox:(500.38,581.338) - 110.773x321.711
ID:1060 BoundingBox:(367.48,585.311) - 94.8031x293.579
ID:1039 BoundingBox:(1334.15,576.797) - 72.1221x198.363
ID:1041 BoundingBox:(1522.35,579.633) - 229.987x543.034
ID:1044 BoundingBox:(1079.06,536.913) - 212.008x487.424
ID:1045 BoundingBox:(1762.75,553.308) - 253.92x653.394
ID:1054 BoundingBox:(154.315,636.124) - 74.0074x227.754
ID:1055 BoundingBox:(76.1433,634.282) - 89.4997x281.206
ID:1056 BoundingBox:(1369.95,565.675) - 54.5527x214.635
ID:1058 BoundingBox:(502.069,580.936) - 109.853x324.25
ID:1060 BoundingBox:(371.798,582.47) - 92.9812x296.354
ID:1039 BoundingBox:(1334.54,583.076) - 72.8013x196.465
ID:1041 BoundingBox:(1523.4,584) - 225.06x551.736
ID:1044 BoundingBox:(1081.01,538.45) - 212.935x480.449
ID:1045 BoundingBox:(1758.95,552.156) - 253.027x658.043
ID:1054 BoundingBox:(154.577,629.347) - 74.9111x236.641
ID:1055 BoundingBox:(75.4258,629.48) - 95.3193x278.878
ID:1056 BoundingBox:(1370.85,577.241) - 52.6151x210.068
ID:1058 BoundingBox:(504.472,579.508) - 106.681x318.595
ID:1060 BoundingBox:(368.799,587.407) - 88.6401x298.28
ID:1039 BoundingBox:(1341.45,580.064) - 72.8299x200.991
ID:1041 BoundingBox:(1519.96,581.093) - 220.12x551.471
ID:1044 BoundingBox:(1088.54,528.702) - 214.909x482.386
ID:1045 BoundingBox:(1754.07,551.244) - 254.772x660.328
ID:1054 BoundingBox:(157.547,639.632) - 74.8094x227.592
ID:1055 BoundingBox:(76.6788,630.394) - 97.3675x270.77
ID:1058 BoundingBox:(509.756,580.991) - 106.185x323.777
ID:1060 BoundingBox:(363.854,590.317) - 82.5218x299.951
ID:1039 BoundingBox:(1336.91,586.788) - 68.3462x192.765
ID:1041 BoundingBox:(1509.21,592.425) - 215.476x551.532
ID:1044 BoundingBox:(1105.15,532.728) - 222.581x476.122
ID:1045 BoundingBox:(1754.78,555.581) - 253.377x665.643
ID:1054 BoundingBox:(153.458,640.622) - 74.2132x222.458
ID:1055 BoundingBox:(71.6555,640.093) - 92.5549x269.113
ID:1056 BoundingBox:(1366.72,583.324) - 52.7929x206.454
ID:1058 BoundingBox:(515.103,577.799) - 113.104x327.988
ID:1060 BoundingBox:(368.373,588.349) - 77.2934x296.902
ID:1039 BoundingBox:(1336.2,589.346) - 64.4796x185.094
ID:1041 BoundingBox:(1488.87,589.46) - 222.154x542.753
ID:1044 BoundingBox:(1112.38,532.415) - 217.985x471.582
ID:1045 BoundingBox:(1746.22,560.415) - 255.393x672.498
ID:1054 BoundingBox:(156.007,643.496) - 75.8105x218.583
ID:1055 BoundingBox:(73.0894,638.776) - 95.9839x267.809
ID:1056 BoundingBox:(1368.49,573.629) - 52.7609x202.537
ID:1058 BoundingBox:(517.049,579.741) - 109.579x323.207
ID:1060 BoundingBox:(372.435,580.754) - 71.7122x294.816
ID:1039 BoundingBox:(1335.72,591.462) - 60.9873x178.421
ID:1041 BoundingBox:(1489.28,591.994) - 218.729x550.709
ID:1044 BoundingBox:(1124.22,534.02) - 211.893x455.606
ID:1045 BoundingBox:(1737.31,555.875) - 258.413x676.1
ID:1054 BoundingBox:(156.136,640.052) - 75.9908x226.74
ID:1055 BoundingBox:(68.1735,647.741) - 92.597x259.401
ID:1056 BoundingBox:(1372.1,573.527) - 52.5316x193.31
ID:1058 BoundingBox:(520.15,578.344) - 108.848x319.555
ID:1060 BoundingBox:(377.126,581.818) - 72.8523x295.905
ID:1039 BoundingBox:(1336.04,589.678) - 56.9207x173.206
ID:1041 BoundingBox:(1488.89,594.487) - 209.145x551.535
ID:1044 BoundingBox:(1129.34,536.192) - 195.317x450.667
ID:1045 BoundingBox:(1736.22,548.967) - 251.451x690.379
ID:1054 BoundingBox:(157.316,640.869) - 77.3691x220.011
ID:1055 BoundingBox:(66.8413,655.668) - 92.0642x246.717
ID:1056 BoundingBox:(1371.84,579.841) - 52.5612x180.537
ID:1058 BoundingBox:(521.662,572.738) - 109.716x317.497
ID:1060 BoundingBox:(379.126,580.612) - 73.5257x301.308
ID:1065 BoundingBox:(1407.66,521.05) - 84.84x354.119
ID:1039 BoundingBox:(1338.14,587.927) - 54.3144x169.979
ID:1041 BoundingBox:(1483.86,597.772) - 205.194x557.406
ID:1044 BoundingBox:(1139.62,534.192) - 182.541x454.127
ID:1045 BoundingBox:(1728.53,551.031) - 245.48x699.029
ID:1054 BoundingBox:(157.353,644.286) - 77.4912x212.44
ID:1055 BoundingBox:(66.4599,659.921) - 88.3229x246.523
ID:1056 BoundingBox:(1374.45,584.865) - 51.1564x176.983
ID:1058 BoundingBox:(526.166,576.956) - 114.466x323.303
ID:1060 BoundingBox:(376.297,584.092) - 76.2599x298.057
ID:1039 BoundingBox:(1342.76,582.187) - 52.8811x168.528
ID:1041 BoundingBox:(1486.3,593.168) - 196.313x553.095
ID:1044 BoundingBox:(1152.5,537.114) - 174.668x458.322
ID:1045 BoundingBox:(1725.9,557.441) - 244.191x702.706
ID:1054 BoundingBox:(157.136,645.612) - 77.1031x208.957
ID:1055 BoundingBox:(67.1565,648.653) - 85.8399x245.57
ID:1056 BoundingBox:(1376.53,567.98) - 55.6298x189.047
ID:1058 BoundingBox:(528.757,573.072) - 118.177x323.171
ID:1060 BoundingBox:(376.206,588.551) - 79.7181x303.499
ID:1039 BoundingBox:(1339.65,578.546) - 56.1355x140.765
ID:1041 BoundingBox:(1485.64,590.156) - 191.31x555.563
ID:1044 BoundingBox:(1161.16,531.555) - 171.518x447.824
ID:1045 BoundingBox:(1717.3,550.827) - 251.483x705.498
ID:1054 BoundingBox:(156.584,644.045) - 76.9465x207.909
ID:1055 BoundingBox:(70.2296,660.46) - 82.692x233.132
ID:1056 BoundingBox:(1367.52,576.7) - 57.3891x187.851
ID:1058 BoundingBox:(526.709,574.218) - 119.601x320.785
ID:1060 BoundingBox:(377.515,583.005) - 84.294x300.532
ID:1039 BoundingBox:(1329.72,589.657) - 59.6161x121.451
ID:1041 BoundingBox:(1481.29,596.677) - 189.851x550.377
ID:1044 BoundingBox:(1162.97,539.633) - 169.55x446.172
ID:1045 BoundingBox:(1708.06,550.262) - 257.093x713.435
ID:1054 BoundingBox:(157.238,637.756) - 77.546x220.117
ID:1055 BoundingBox:(66.114,654.071) - 81.7573x231.834
ID:1056 BoundingBox:(1348.96,577.331) - 60.7407x194.959
ID:1058 BoundingBox:(527.163,573.054) - 122.156x321.363
ID:1060 BoundingBox:(379.412,582.114) - 89.4233x297.134
ID:1041 BoundingBox:(1468.83,595.866) - 195.87x557.162
ID:1044 BoundingBox:(1173.07,537.381) - 166.582x442.249
ID:1045 BoundingBox:(1698.82,554.553) - 256.693x715.591
ID:1054 BoundingBox:(158.824,644.033) - 75.2799x216.794
ID:1055 BoundingBox:(62.9384,657.584) - 81.8027x225.24
ID:1056 BoundingBox:(1341.06,580.497) - 58.5961x189.722
ID:1058 BoundingBox:(527.51,572.098) - 125.014x322.983
ID:1060 BoundingBox:(382.658,577.379) - 94.3912x288.324
ID:1041 BoundingBox:(1462.17,598.24) - 195.2x557.238
ID:1044 BoundingBox:(1186.66,542.444) - 164.091x439.802
ID:1045 BoundingBox:(1701.78,554.248) - 250.446x709.173
ID:1054 BoundingBox:(153.922,642.481) - 75.2728x216.822
ID:1055 BoundingBox:(66.9364,662.018) - 80.967x217.995
ID:1056 BoundingBox:(1334.23,583.786) - 57.9371x180.777
ID:1058 BoundingBox:(527.464,569.957) - 128.044x321.997
ID:1060 BoundingBox:(382.456,579.157) - 97.4993x289.581
ID:1039 BoundingBox:(1322.77,590.679) - 58.353x122.663
ID:1041 BoundingBox:(1460.39,597.233) - 198.116x559.788
ID:1044 BoundingBox:(1191.56,544.24) - 164.728x435.316
ID:1045 BoundingBox:(1689.61,549.473) - 249.969x705.006
ID:1054 BoundingBox:(151.352,646.385) - 77.3914x216.065
ID:1055 BoundingBox:(67.1947,653.235) - 79.0005x218.102
ID:1058 BoundingBox:(527.254,569.357) - 131.001x321.877
ID:1060 BoundingBox:(382.287,581.248) - 97.396x288.724
