ID:527 BoundingBox:(305.901,248.387) - 28.3933x70.6502
ID:607 BoundingBox:(203.975,248.466) - 23.9951x55.9823
ID:609 BoundingBox:(417.61,248.421) - 24.8707x71.8013
ID:610 BoundingBox:(101.286,256.083) - 22.436x63.0743
ID:611 BoundingBox:(533.684,235.27) - 38.86x98.852
ID:527 BoundingBox:(378.134,246.616) - 57.416x135.039
ID:528 BoundingBox:(311.683,247.973) - 58.2116x156.399
ID:607 BoundingBox:(209.991,246.557) - 23.6869x57.9102
ID:608 BoundingBox:(158.069,247.079) - 22.6259x53.4899
ID:610 BoundingBox:(104.914,252.62) - 20.1793x54.2775
ID:612 BoundingBox:(232.487,246.102) - 20.262x52.58
ID:527 BoundingBox:(381.617,243.767) - 61.2009x134.358
ID:528 BoundingBox:(314.543,251.364) - 55.6216x155.678
ID:607 BoundingBox:(211.34,248.471) - 24.8219x59.681
ID:608 BoundingBox:(148.265,246.531) - 21.2875x47.8776
ID:610 BoundingBox:(108.959,248.19) - 22.016x55.3382
ID:527 BoundingBox:(382.844,246.532) - 65.0102x134.332
ID:528 BoundingBox:(316.693,251.217) - 53.8018x153.542
ID:607 BoundingBox:(211.439,247.424) - 25.9288x58.7761
ID:608 BoundingBox:(146.149,246.818) - 20.8607x46.3659
ID:610 BoundingBox:(111.59,246.802) - 25.9582x63.0374
ID:527 BoundingBox:(383.657,249.126) - 65.6726x133.012
ID:528 BoundingBox:(321.582,243.851) - 55.7424x158.334
ID:607 BoundingBox:(214.261,249.242) - 26.3109x60.862
ID:608 BoundingBox:(150.983,244.979) - 20.3766x45.4203
ID:610 BoundingBox:(109.455,243.473) - 25.52x62.4943
ID:527 BoundingBox:(383.583,255.214) - 64.5247x135.798
ID:528 BoundingBox:(321.022,247.312) - 55.9135x159.275
ID:607 BoundingBox:(213.265,248.729) - 27.2958x61.9683
ID:608 BoundingBox:(152.115,243.657) - 22.431x48.3153
ID:610 BoundingBox:(110.368,246.683) - 24.3657x59.5001
ID:613 BoundingBox:(231.596,247.325) - 20.341x58.798
ID:614 BoundingBox:(246.981,238.873) - 16.869x52.076
ID:527 BoundingBox:(388.477,256.939) - 61.9796x140.291
ID:528 BoundingBox:(325.7,248.935) - 56.1924x159.921
ID:607 BoundingBox:(215.006,250.973) - 25.7617x62.0299
ID:608 BoundingBox:(153.964,246.082) - 23.9437x50.422
ID:610 BoundingBox:(115.737,250.344) - 23.7892x60.248
ID:613 BoundingBox:(228.352,242.765) - 21.5408x61.5806
ID:614 BoundingBox:(244.817,240.083) - 17.4514x50.1609
ID:527 BoundingBox:(391.48,254.204) - 57.9843x142.997
ID:528 BoundingBox:(332.826,246.788) - 54.7754x154.986
ID:607 BoundingBox:(224.49,250.049) - 27.3664x65.1057
ID:608 BoundingBox:(159.423,244.208) - 23.0068x51.3554
ID:610 BoundingBox:(118.643,247.273) - 23.9352x59.2731
ID:527 BoundingBox:(397.912,251.092) - 56.357x147.127
ID:528 BoundingBox:(338.413,242.523) - 53.7057x155.816
ID:607 BoundingBox:(227.03,246.703) - 27.661x64.5764
ID:608 BoundingBox:(162.097,245.351) - 21.8742x50.5737
ID:610 BoundingBox:(127.158,249.123) - 24.6878x62.195
ID:614 BoundingBox:(258.084,239.076) - 19.4701x58.6694
ID:527 BoundingBox:(403.423,249.938) - 54.7381x148.768
ID:528 BoundingBox:(342.445,248.743) - 53.2031x151.734
ID:607 BoundingBox:(232.133,248.896) - 28.5925x66.7905
ID:608 BoundingBox:(160.196,245.699) - 22.3632x53.2995
ID:610 BoundingBox:(127.832,251.772) - 25.0486x62.3018
ID:613 BoundingBox:(218.585,248.361) - 24.1176x73.7582
ID:614 BoundingBox:(261.226,241.356) - 21.0826x53.2623
ID:615 BoundingBox:(175.134,247.749) - 16.72x64.142
ID:527 BoundingBox:(404.859,246.38) - 55.2069x145.643
ID:528 BoundingBox:(346.171,248.154) - 52.8022x147.902
ID:607 BoundingBox:(233.51,242.059) - 29.9699x69.856
ID:608 BoundingBox:(151.654,245.814) - 22.9332x57.1722
ID:610 BoundingBox:(130.432,246.877) - 24.1673x63.4199
ID:613 BoundingBox:(177.978,241.59) - 25.2286x65.7567
ID:614 BoundingBox:(259.669,239.152) - 22.4352x56.5482
ID:615 BoundingBox:(176.826,245.886) - 16.4621x57.3461
ID:527 BoundingBox:(408.521,251.836) - 52.9573x145.958
ID:528 BoundingBox:(351.844,248.207) - 53.018x150.289
ID:607 BoundingBox:(235.134,242.86) - 30.6336x71.0118
ID:608 BoundingBox:(152.59,244.673) - 24.6798x58.438
ID:610 BoundingBox:(135.234,248.665) - 23.884x64.2227
ID:613 BoundingBox:(167.162,246.048) - 26.5406x54.8794
ID:614 BoundingBox:(259.061,242.252) - 23.4835x55.2717
ID:615 BoundingBox:(212.838,250.278) - 19.3715x66.1762
ID:616 BoundingBox:(583.715,250.017) - 39.764x132.725
ID:527 BoundingBox:(409.806,246.768) - 54.167x144.007
ID:528 BoundingBox:(349.214,246.636) - 54.5789x149.59
ID:607 BoundingBox:(237.556,244.297) - 30.8068x70.6337
ID:608 BoundingBox:(151.863,241.217) - 27.0192x62.722
ID:613 BoundingBox:(162.603,246.428) - 24.6661x54.5908
ID:614 BoundingBox:(258.879,243.295) - 24.54x54.0899
ID:615 BoundingBox:(221.866,248.547) - 22.2631x74.1619
ID:616 BoundingBox:(594.034,247.01) - 42.4767x127.039
ID:617 BoundingBox:(270.528,235.536) - 18.211x46.691
ID:527 BoundingBox:(412.139,249.571) - 52.8212x143.44
ID:528 BoundingBox:(353.622,244.664) - 54.0051x149.832
ID:607 BoundingBox:(232.229,242.632) - 30.8238x71.9235
ID:608 BoundingBox:(153.146,242.184) - 29.2111x65.0582
ID:614 BoundingBox:(266.023,243.352) - 24.3344x54.051
ID:615 BoundingBox:(244.176,245.404) - 23.7245x76.1571
ID:616 BoundingBox:(596.168,251.592) - 44.574x143.767
ID:527 BoundingBox:(418.617,255.271) - 52.1852x142.473
ID:528 BoundingBox:(358.265,250.891) - 52.2834x147.988
ID:607 BoundingBox:(224.989,245.209) - 29.7277x73.398
ID:608 BoundingBox:(157.607,244.825) - 28.6303x65.2784
ID:614 BoundingBox:(269.613,244.607) - 24.6099x55.29
ID:615 BoundingBox:(244.198,242.236) - 27.5813x78.2843
ID:616 BoundingBox:(599.493,255.237) - 49.579x157.919
ID:617 BoundingBox:(256.631,244.498) - 25.5452x63.4514
ID:527 BoundingBox:(421.797,250.222) - 53.2552x143.067
ID:528 BoundingBox:(361.9,252.216) - 51.7006x146.278
ID:607 BoundingBox:(228.687,246.982) - 29.9432x76.6121
ID:608 BoundingBox:(163.928,244.682) - 27.8398x65.435
ID:614 BoundingBox:(268.189,244.58) - 23.048x55.598
ID:616 BoundingBox:(600.299,249.672) - 45.9628x148.634
ID:617 BoundingBox:(247.19,245.153) - 29.5666x70.2837
ID:527 BoundingBox:(427.909,248.685) - 53.4306x138.408
ID:528 BoundingBox:(371.27,248.036) - 54.493x142.925
ID:607 BoundingBox:(233.12,249.89) - 30.1155x78.9978
ID:608 BoundingBox:(167.831,245.366) - 27.8801x66.9314
ID:614 BoundingBox:(275.953,244.138) - 20.781x53.0742
ID:615 BoundingBox:(259.435,244.903) - 27.4836x75.3515
ID:527 BoundingBox:(434.807,248.688) - 53.4882x141.127
ID:528 BoundingBox:(375.275,245.51) - 52.0061x140.608
ID:608 BoundingBox:(168.359,246.458) - 27.6154x67.6819
ID:614 BoundingBox:(288.978,241.681) - 20.3995x52.6897
ID:615 BoundingBox:(262.853,247.255) - 26.9721x76.0664
ID:617 BoundingBox:(233.183,246.227) - 34.1083x83.5794
ID:527 BoundingBox:(441.21,246.556) - 56.0436x141.182
ID:528 BoundingBox:(385.65,244.09) - 51.0663x146.975
ID:607 BoundingBox:(233.949,247.896) - 31.8913x80.3775
ID:608 BoundingBox:(171.399,247.159) - 27.168x66.8008
ID:614 BoundingBox:(288.034,243.658) - 20.1012x54.0507
ID:615 BoundingBox:(266.045,248.208) - 27.7903x76.5248
ID:527 BoundingBox:(448.372,251.187) - 54.2582x143.791
ID:528 BoundingBox:(388.905,247.95) - 52.1285x145.873
ID:607 BoundingBox:(233.5,246.134) - 31.4503x78.3909
ID:608 BoundingBox:(173.457,248.71) - 26.2567x66.8809
ID:615 BoundingBox:(266.243,248.096) - 28.9276x79.0386
ID:527 BoundingBox:(452.997,253.914) - 53.7956x145.273
ID:528 BoundingBox:(389.864,247.284) - 52.9895x145.024
ID:607 BoundingBox:(253.033,247.708) - 32.4744x81.4917
ID:608 BoundingBox:(174.579,249.396) - 25.4854x65.6852
ID:614 BoundingBox:(294.631,241.82) - 21.2023x54.4802
ID:615 BoundingBox:(278.093,246.369) - 26.9958x76.6423
ID:617 BoundingBox:(227.639,250.132) - 32.7576x80.5386
ID:527 BoundingBox:(458.215,255.138) - 54.6794x147.493
ID:528 BoundingBox:(395.746,252.682) - 53.3576x144.918
ID:607 BoundingBox:(251.228,250.931) - 32.6057x85.3731
ID:608 BoundingBox:(174.325,248.832) - 25.9658x63.9475
ID:614 BoundingBox:(297.662,240.992) - 22.1773x55.813
ID:615 BoundingBox:(274.375,248.041) - 28.4153x77.5452
ID:617 BoundingBox:(228.375,248.078) - 32.7134x78.447
ID:527 BoundingBox:(462.957,260.701) - 54.9199x149.83
ID:528 BoundingBox:(397.964,252.492) - 55.616x145.554
ID:607 BoundingBox:(258.782,249.285) - 31.6515x84.8609
ID:608 BoundingBox:(174.819,251.703) - 26.545x65.7818
ID:614 BoundingBox:(300.029,242.294) - 23.3761x54.22
ID:615 BoundingBox:(282.632,246.79) - 28.8426x72.4547
ID:617 BoundingBox:(234.951,249.177) - 33.793x84.4924
ID:618 BoundingBox:(546.707,255.32) - 21.795x72.467
ID:527 BoundingBox:(464.166,257.607) - 58.6307x155.062
ID:528 BoundingBox:(402.706,246.315) - 55.6907x147.037
ID:607 BoundingBox:(269.511,251.396) - 30.3967x84.4165
ID:608 BoundingBox:(178.398,254.611) - 25.7459x61.9784
ID:614 BoundingBox:(301.707,241.746) - 23.7463x54.7009
ID:617 BoundingBox:(236.437,250.774) - 33.5838x84.8353
ID:527 BoundingBox:(467.197,251.846) - 59.751x151.53
ID:528 BoundingBox:(407.16,246.393) - 55.7264x147.001
ID:607 BoundingBox:(272.941,248.816) - 30.0996x85.1997
ID:608 BoundingBox:(178.288,250.626) - 25.4437x60.7329
ID:614 BoundingBox:(308.142,240.811) - 24.3441x58.0483
ID:617 BoundingBox:(237.256,250.41) - 35.1178x88.545
ID:619 BoundingBox:(163.213,252.221) - 22.604x63.029
ID:527 BoundingBox:(472.521,249.124) - 58.5288x150.067
ID:528 BoundingBox:(412.355,246.724) - 55.6077x144.989
ID:607 BoundingBox:(273.87,248.063) - 29.3253x85.5499
ID:608 BoundingBox:(182.67,249.638) - 24.3129x61.6691
ID:615 BoundingBox:(308.788,242.907) - 29.6064x70.4159
ID:617 BoundingBox:(235.269,247.988) - 35.2279x90.3194
ID:619 BoundingBox:(154.671,250.951) - 24.1223x64.6986
ID:527 BoundingBox:(471.85,253.116) - 59.4962x147.662
ID:528 BoundingBox:(413.176,247.759) - 53.2569x144.502
ID:607 BoundingBox:(272.871,246.959) - 28.9931x84.7461
ID:608 BoundingBox:(187.408,246.594) - 23.5053x63.0609
ID:615 BoundingBox:(307.582,238.872) - 29.5126x68.4298
ID:617 BoundingBox:(235.303,246.452) - 33.8481x92.1618
ID:619 BoundingBox:(149.769,247.501) - 26.1054x65.2781
ID:620 BoundingBox:(169.095,245.407) - 20.486x71.895
ID:527 BoundingBox:(475.625,250.207) - 60.3796x148.415
ID:528 BoundingBox:(415.065,248.388) - 54.035x144.383
ID:607 BoundingBox:(271.437,246.996) - 31.5188x86.7045
ID:608 BoundingBox:(188.391,242.603) - 23.626x65.7409
ID:615 BoundingBox:(307.909,235.332) - 29.2033x69.722
ID:617 BoundingBox:(243.652,248.753) - 33.3503x93.3015
ID:619 BoundingBox:(149.327,248.001) - 28.0946x70.6528
ID:621 BoundingBox:(66.1176,202.302) - 32.5226x97.147
ID:527 BoundingBox:(478.751,250.989) - 60.1297x147.137
ID:528 BoundingBox:(414.916,247.533) - 56.7125x144.387
ID:607 BoundingBox:(272.315,247.677) - 32.7191x87.296
ID:608 BoundingBox:(188.761,239.661) - 24.3194x68.4812
ID:615 BoundingBox:(312.98,238.026) - 27.4745x68.0874
ID:617 BoundingBox:(237.739,253.272) - 31.2956x92.9762
ID:619 BoundingBox:(148.035,248.631) - 27.4938x69.2081
ID:621 BoundingBox:(69.6707,202.362) - 30.9939x85.897
ID:527 BoundingBox:(480.965,251.96) - 55.8481x147.147
ID:528 BoundingBox:(417.427,251.153) - 58.7861x144.094
ID:607 BoundingBox:(272.504,247.9) - 34.9216x92.097
ID:608 BoundingBox:(190.619,238.459) - 25.225x75.1693
ID:615 BoundingBox:(315.73,240.95) - 25.0354x66.5587
ID:619 BoundingBox:(144.919,249.353) - 28.0058x70.3821
ID:527 BoundingBox:(482.653,257.243) - 54.9861x146.566
ID:528 BoundingBox:(418.804,255.853) - 59.1263x143.589
ID:607 BoundingBox:(271.086,253.102) - 36.5571x94.763
ID:608 BoundingBox:(192.5,241.353) - 25.6302x76.64
ID:615 BoundingBox:(315.843,246.127) - 23.7466x66.6055
ID:617 BoundingBox:(234.27,259.492) - 33.1725x99.7551
ID:619 BoundingBox:(144.082,251.896) - 29.7214x72.4375
ID:621 BoundingBox:(70.2617,211.885) - 35.6502x89.9938
ID:527 BoundingBox:(482.151,254.092) - 54.8705x145.399
ID:528 BoundingBox:(421.01,256.918) - 58.208x143.63
ID:607 BoundingBox:(271.66,257.075) - 36.4992x97.5452
ID:608 BoundingBox:(194.679,242.562) - 26.0412x80.1549
ID:615 BoundingBox:(310.962,248.53) - 24.354x67.2983
ID:617 BoundingBox:(232.889,259.618) - 33.5491x101.772
ID:619 BoundingBox:(137.515,253.723) - 29.687x73.7232
ID:621 BoundingBox:(61.0366,212.222) - 35.5587x86.1228
ID:527 BoundingBox:(481.201,243.012) - 53.9843x138.973
ID:528 BoundingBox:(422.917,250.852) - 58.2914x143.943
ID:607 BoundingBox:(270.754,255.232) - 36.5969x100.109
ID:608 BoundingBox:(196.993,250.222) - 23.9926x77.144
ID:615 BoundingBox:(309.059,247.614) - 24.3842x67.2982
ID:617 BoundingBox:(231.959,261.933) - 32.4274x101.69
ID:619 BoundingBox:(132.254,252.337) - 31.2296x74.0494
ID:527 BoundingBox:(487.474,252.227) - 55.1053x143.451
ID:528 BoundingBox:(423.169,247.147) - 57.3474x145.029
ID:607 BoundingBox:(268.38,255.073) - 39.4396x103.058
ID:608 BoundingBox:(198.625,251.582) - 23.5628x73.1943
ID:615 BoundingBox:(309.808,253.572) - 24.4729x63.4817
ID:617 BoundingBox:(232.07,262.579) - 31.2444x99.8646
ID:619 BoundingBox:(129.329,251.64) - 34.1391x77.5595
ID:527 BoundingBox:(490.092,257.428) - 57.8118x147.96
ID:528 BoundingBox:(423.435,248.888) - 56.1614x146.782
ID:607 BoundingBox:(265.636,254.206) - 42.8915x108.998
ID:608 BoundingBox:(198.225,252.53) - 22.6592x72.2025
ID:615 BoundingBox:(309.7,252.265) - 23.0851x63.2377
ID:617 BoundingBox:(231.095,261.312) - 31.2135x102.927
ID:619 BoundingBox:(122.58,254.225) - 34.1863x76.237
ID:622 BoundingBox:(215.067,260.531) - 27.442x88.598
ID:527 BoundingBox:(489.96,254.329) - 61.3409x147.806
ID:528 BoundingBox:(424.532,253.099) - 55.1404x147.059
ID:607 BoundingBox:(262.202,257.76) - 42.4736x111.458
ID:608 BoundingBox:(196.742,248.336) - 24.0553x77.8573
ID:615 BoundingBox:(310.378,248.597) - 23.6187x64.6057
ID:617 BoundingBox:(224.61,261.96) - 31.3998x106.915
ID:619 BoundingBox:(115.897,245.954) - 32.5479x70.4898
ID:527 BoundingBox:(494.221,249.361) - 66.4999x152.097
ID:528 BoundingBox:(425.866,255.761) - 55.0219x146.676
ID:607 BoundingBox:(275.623,249.877) - 39.5098x104.954
ID:615 BoundingBox:(310.016,248.335) - 24.215x64.9667
ID:617 BoundingBox:(247.554,259.128) - 36.8337x115.72
ID:622 BoundingBox:(211.003,254.803) - 31.1584x97.9613
ID:527 BoundingBox:(495.265,251.226) - 64.9882x150.888
ID:528 BoundingBox:(427.439,254.507) - 54.9565x145.576
ID:607 BoundingBox:(281.562,245.596) - 35.8764x100.7
ID:615 BoundingBox:(307.175,245.546) - 24.5541x66.2583
ID:617 BoundingBox:(255.295,255.309) - 39.6142x119.714
ID:622 BoundingBox:(212.452,253.958) - 36.7092x117.029
ID:527 BoundingBox:(496.539,258.466) - 60.3353x151.968
ID:528 BoundingBox:(429.374,254.283) - 55.1983x145.359
ID:607 BoundingBox:(287.613,243.59) - 32.9901x97.6854
ID:615 BoundingBox:(305.5,243.966) - 24.9823x66.3527
ID:617 BoundingBox:(254.717,256.314) - 41.3126x123.547
ID:622 BoundingBox:(216.208,253.2) - 40.4517x124.147
ID:527 BoundingBox:(498.013,262.791) - 57.5305x153.919
ID:528 BoundingBox:(432.448,253.576) - 55.8414x145.511
ID:615 BoundingBox:(306.035,247.886) - 25.2237x67.8569
ID:617 BoundingBox:(257.437,250.238) - 42.0473x125.122
ID:622 BoundingBox:(211.043,254.134) - 44.0449x128.148
ID:527 BoundingBox:(498.694,263.11) - 55.7859x154.612
ID:528 BoundingBox:(434.432,250.85) - 54.995x144.093
ID:615 BoundingBox:(306.402,242.933) - 26.4433x70.6727
ID:617 BoundingBox:(256.821,251.815) - 44.1132x128.66
ID:622 BoundingBox:(206.296,258.033) - 42.812x129.643
ID:527 BoundingBox:(499.156,256.512) - 55.7762x153.835
ID:528 BoundingBox:(433.474,249.467) - 54.6367x142.673
ID:615 BoundingBox:(305.545,245.441) - 27.9164x74.2288
ID:617 BoundingBox:(254.621,248.866) - 47.9733x129.751
ID:622 BoundingBox:(205.152,257.19) - 42.8217x134.953
ID:527 BoundingBox:(498.253,253.617) - 57.0003x154.352
ID:528 BoundingBox:(433.014,249.807) - 54.5957x143.188
ID:615 BoundingBox:(302.758,246.023) - 27.5613x75.032
ID:617 BoundingBox:(252.362,246.801) - 51.9848x133.021
ID:622 BoundingBox:(201.532,260.941) - 45.8428x142.646
ID:528 BoundingBox:(435.33,248.166) - 55.1412x146.161
ID:615 BoundingBox:(299.582,241.665) - 27.8826x77.0569
ID:617 BoundingBox:(247.958,246.247) - 54.9541x132.854
ID:622 BoundingBox:(197.088,256.359) - 46.526x147.431
ID:623 BoundingBox:(271.634,239.522) - 25.229x95.813
ID:527 BoundingBox:(498.566,261.059) - 55.8473x151.322
ID:528 BoundingBox:(434.506,245.796) - 55.4486x143.886
ID:615 BoundingBox:(298.714,242.516) - 28.0483x79.1809
ID:617 BoundingBox:(245.512,243.907) - 51.8419x133.164
ID:622 BoundingBox:(193.243,249.789) - 49.345x152.514
ID:623 BoundingBox:(273.439,241.052) - 23.0679x88.8401
ID:624 BoundingBox:(603.734,266.404) - 33.115x94.584
ID:527 BoundingBox:(499.633,253.956) - 54.495x148.619
ID:528 BoundingBox:(434.137,247.555) - 56.3724x145.263
ID:615 BoundingBox:(297.472,244.649) - 29.0299x79.7936
ID:617 BoundingBox:(239.69,244.73) - 50.7306x138.901
ID:622 BoundingBox:(182.209,252.92) - 53.1609x160.351
ID:623 BoundingBox:(275.795,246.02) - 24.1728x88.7826
ID:624 BoundingBox:(599.538,265.608) - 46.0255x106.261
ID:527 BoundingBox:(500.337,251.25) - 53.2207x145.671
ID:528 BoundingBox:(434.49,246.084) - 56.9596x145.218
ID:615 BoundingBox:(298.091,243.865) - 28.4328x82.1502
ID:617 BoundingBox:(232.575,250.09) - 51.1776x148.04
ID:622 BoundingBox:(181.395,258.792) - 55.8116x166.158
ID:623 BoundingBox:(271.699,245.022) - 26.1196x87.3536
ID:624 BoundingBox:(603.213,259.069) - 44.8586x103.322
ID:527 BoundingBox:(502.546,254.329) - 54.2628x145.028
ID:528 BoundingBox:(433.95,248.897) - 57.0759x148.791
ID:615 BoundingBox:(297.022,241.923) - 30.5681x84.0793
ID:617 BoundingBox:(224.861,254.086) - 53.9593x160.759
ID:622 BoundingBox:(170.312,258.136) - 54.3809x163.887
ID:623 BoundingBox:(267.498,242.642) - 28.3525x88.5275
ID:624 BoundingBox:(602.151,266.69) - 43.4338x102.207
ID:625 BoundingBox:(22.445,190.176) - 38.0808x114.418
ID:527 BoundingBox:(503.902,257.897) - 53.1287x143.732
ID:528 BoundingBox:(433.743,251.786) - 57.0917x149.018
ID:615 BoundingBox:(294.876,247.043) - 30.1352x85.3602
ID:617 BoundingBox:(219.239,248.924) - 52.7977x161.989
ID:622 BoundingBox:(164.346,258.994) - 54.7747x171.469
ID:623 BoundingBox:(263.905,248.46) - 29.3186x89.6307
ID:624 BoundingBox:(600.028,266.851) - 41.8452x100.764
ID:625 BoundingBox:(16.4376,196.443) - 32.484x104.489
ID:527 BoundingBox:(503.929,258.446) - 52.852x141.168
ID:528 BoundingBox:(433.961,252.557) - 64.6761x143.611
ID:615 BoundingBox:(294.052,249.551) - 30.5886x88.4553
ID:617 BoundingBox:(216.563,249.732) - 56.7412x169.319
ID:622 BoundingBox:(160.44,258.633) - 55.5834x176.958
ID:623 BoundingBox:(260.713,247.188) - 29.7426x89.8786
ID:624 BoundingBox:(595.073,267.383) - 46.0243x109.368
ID:527 BoundingBox:(505.228,254.471) - 51.8513x143.911
ID:528 BoundingBox:(433.064,247.505) - 62.2379x140.981
ID:615 BoundingBox:(292.765,250.398) - 30.3706x90.5053
ID:617 BoundingBox:(209.498,250.899) - 62.5366x174.793
ID:622 BoundingBox:(155.033,257.488) - 56.4604x176.062
ID:623 BoundingBox:(257.976,247.426) - 32.5445x90.5148
ID:624 BoundingBox:(592.12,265.247) - 47.5241x111.999
ID:626 BoundingBox:(160.138,197.966) - 44.98x61.735
ID:527 BoundingBox:(500.721,256.288) - 54.6204x145.338
ID:528 BoundingBox:(432.88,246.236) - 61.2316x142.547
ID:615 BoundingBox:(291.388,246.087) - 30.2471x93.4878
ID:617 BoundingBox:(205.615,260.418) - 63.8222x189.441
ID:622 BoundingBox:(150.243,252.852) - 56.7368x182.374
ID:623 BoundingBox:(255.998,247.944) - 32.2004x90.8053
ID:624 BoundingBox:(592.157,264.445) - 44.808x113.004
ID:527 BoundingBox:(502.94,254.995) - 57.1194x147.396
ID:528 BoundingBox:(433.409,246.684) - 59.9691x141.462
ID:615 BoundingBox:(291.262,244.698) - 30.3914x96.9276
ID:617 BoundingBox:(197.932,265.684) - 69.6923x207.142
ID:622 BoundingBox:(136.69,250.264) - 59.1665x196.758
ID:623 BoundingBox:(251.948,249.907) - 32.2172x94.0253
ID:624 BoundingBox:(592.43,258.738) - 48.4407x112.969
ID:626 BoundingBox:(145.12,195.783) - 49.0143x73.1864
ID:527 BoundingBox:(505.427,248.476) - 56.4693x147.514
ID:528 BoundingBox:(432.395,247.312) - 59.1265x141.719
ID:615 BoundingBox:(291.794,245.434) - 31.6774x100.816
ID:617 BoundingBox:(188.704,257.186) - 68.4692x213.468
ID:622 BoundingBox:(129.691,258.591) - 61.2243x210.83
ID:623 BoundingBox:(248.971,245.279) - 32.0116x95.806
ID:624 BoundingBox:(592.027,254.476) - 50.9438x114.702
ID:527 BoundingBox:(504.657,255.85) - 53.6143x147.923
ID:528 BoundingBox:(433.436,247.136) - 59.1116x142.79
ID:615 BoundingBox:(290.733,243.867) - 33.0295x105.268
ID:617 BoundingBox:(189.004,251.41) - 69.3739x220.179
ID:622 BoundingBox:(127.389,258.505) - 69.1666x231.764
ID:623 BoundingBox:(251.41,242.942) - 32.2076x98.5867
ID:624 BoundingBox:(589.768,254.873) - 56.0595x114.348
ID:626 BoundingBox:(128.701,204.784) - 58.2469x99.1801
ID:527 BoundingBox:(503.387,258.659) - 53.5229x153.721
ID:528 BoundingBox:(434.28,243.284) - 59.0348x136.552
ID:615 BoundingBox:(289.313,242.448) - 32.7402x105.06
ID:617 BoundingBox:(180.411,262.996) - 74.729x247.608
ID:622 BoundingBox:(119.255,255.658) - 66.0248x227.515
ID:623 BoundingBox:(249.567,246.453) - 30.4943x94.9847
ID:624 BoundingBox:(587.885,255.396) - 56.0496x110.927
ID:626 BoundingBox:(83.4165,267.512) - 50.935x91.7259
ID:527 BoundingBox:(503.497,258.559) - 52.6593x155.004
ID:528 BoundingBox:(440.141,246.63) - 58.1709x137.721
ID:615 BoundingBox:(289.435,242.996) - 33.2192x107.302
ID:617 BoundingBox:(178.957,258.587) - 80.5266x274.773
ID:622 BoundingBox:(105.308,265.503) - 73.7739x244.923
ID:623 BoundingBox:(250.748,251.323) - 32.0288x98.6224
ID:624 BoundingBox:(584.291,261.808) - 56.8822x109.037
ID:626 BoundingBox:(61.3301,293.276) - 50.9244x94.9047
ID:627 BoundingBox:(99.9677,199.129) - 56.1265x124.851
ID:527 BoundingBox:(503.731,257.728) - 53.1108x154.37
ID:528 BoundingBox:(437.122,248.909) - 59.2328x134.458
ID:615 BoundingBox:(288.197,246.657) - 33.13x109.342
ID:617 BoundingBox:(167.389,259.835) - 86.0117x286.412
ID:622 BoundingBox:(91.9383,268.56) - 79.1326x258.134
ID:623 BoundingBox:(246.696,251.398) - 33.8112x100.776
ID:624 BoundingBox:(580.707,259.244) - 54.5494x111.123
ID:626 BoundingBox:(32.8964,300.068) - 47.7645x96.1425
ID:527 BoundingBox:(503.548,261.379) - 52.9233x150.247
ID:528 BoundingBox:(433.504,248.507) - 60.2962x133.537
ID:615 BoundingBox:(285.321,248.566) - 33.281x110.08
ID:617 BoundingBox:(154.393,270.678) - 101.343x309.045
ID:622 BoundingBox:(76.713,268.443) - 88.9287x286.104
ID:623 BoundingBox:(242.146,252.729) - 34.9193x102.837
ID:624 BoundingBox:(579.111,260.985) - 49.0411x111.716
ID:627 BoundingBox:(77.9139,173.709) - 51.5029x106.027
ID:527 BoundingBox:(496.978,254.815) - 53.4033x144.469
ID:528 BoundingBox:(430.584,252.616) - 59.5964x135.266
ID:615 BoundingBox:(281.286,248.388) - 35.9455x114.619
ID:617 BoundingBox:(128.292,275.346) - 113.429x332.015
ID:622 BoundingBox:(58.9784,260.633) - 92.6833x296.255
ID:623 BoundingBox:(234.575,252.42) - 34.9096x103.789
ID:624 BoundingBox:(571.19,260.26) - 45.8942x110.311
ID:627 BoundingBox:(54.9515,178.624) - 59.7691x125.494
ID:527 BoundingBox:(492.284,253.764) - 53.6707x142.47
ID:528 BoundingBox:(427.049,251.142) - 60.8674x134.481
ID:615 BoundingBox:(273.962,248.23) - 35.6639x119.445
ID:617 BoundingBox:(120.189,267.896) - 114.367x354.349
ID:622 BoundingBox:(45.9305,268.047) - 91.6644x319.266
ID:623 BoundingBox:(230.624,250.975) - 35.6186x103.932
ID:624 BoundingBox:(564.839,258.26) - 43.0224x107.973
ID:627 BoundingBox:(40.7902,177.401) - 58.78x130.819
ID:527 BoundingBox:(495.76,254.71) - 55.0327x143.128
ID:528 BoundingBox:(424.296,254.112) - 63.6086x136.061
ID:615 BoundingBox:(271.451,245.861) - 35.1625x121.105
ID:617 BoundingBox:(100.134,269.844) - 126.147x377.509
ID:623 BoundingBox:(224.091,252.171) - 36.1341x106.144
ID:624 BoundingBox:(562.164,264.028) - 41.3576x107.643
ID:527 BoundingBox:(489.892,256.504) - 55.3256x141.331
ID:528 BoundingBox:(422.649,254.607) - 63.0156x139.13
ID:615 BoundingBox:(266.99,245.903) - 36.8564x123.279
ID:617 BoundingBox:(81.073,251.989) - 130.195x405.923
ID:623 BoundingBox:(221.344,250.711) - 36.8062x107.983
ID:624 BoundingBox:(560.906,268.061) - 41.8528x108.28
