ID:623 BoundingBox:(178.584,245.184) - 47.1433x139.416
ID:660 BoundingBox:(307.833,212.633) - 38.2768x84.0863
ID:623 BoundingBox:(437.1,242.211) - 208.855x474.039
ID:627 BoundingBox:(137.948,232.753) - 236.734x465.08
ID:659 BoundingBox:(226.842,222.699) - 111.185x408.612
ID:660 BoundingBox:(309.691,216.982) - 39.5189x84.9734
ID:623 BoundingBox:(434.739,241.494) - 218.478x475.914
ID:627 BoundingBox:(137.733,232.32) - 235.034x466.09
ID:659 BoundingBox:(227.467,225.098) - 109.735x413.999
ID:660 BoundingBox:(304.09,219.136) - 39.3366x83.6421
ID:623 BoundingBox:(438.651,243.915) - 217.485x474.738
ID:627 BoundingBox:(139.449,231.666) - 237.835x466.483
ID:659 BoundingBox:(233.908,227.982) - 108.656x415.427
ID:660 BoundingBox:(306.388,220.247) - 40.3318x88.1275
ID:623 BoundingBox:(428.42,253.076) - 207.995x467.608
ID:627 BoundingBox:(144.856,230.385) - 239.025x465.847
ID:659 BoundingBox:(236.845,230.738) - 108.041x417.26
ID:660 BoundingBox:(308.953,219.279) - 40.3842x87.8218
ID:623 BoundingBox:(434.336,246.148) - 203.881x470.195
ID:627 BoundingBox:(141.775,231.806) - 242.949x467.056
ID:659 BoundingBox:(238.014,232.223) - 108.571x415.919
ID:660 BoundingBox:(308.899,219.593) - 40.5733x90.8048
ID:623 BoundingBox:(429.987,259.489) - 201.995x458.752
ID:627 BoundingBox:(142.454,232.13) - 242.502x467.644
ID:659 BoundingBox:(234.646,231.905) - 106.471x415.099
ID:660 BoundingBox:(308.575,221.708) - 38.5847x88.236
ID:623 BoundingBox:(424.81,257.2) - 205.839x456.596
ID:627 BoundingBox:(143.899,231.491) - 243.83x464.098
ID:659 BoundingBox:(234.354,227.657) - 102.8x423.199
ID:623 BoundingBox:(420.309,264.623) - 210.144x447.465
ID:627 BoundingBox:(135.146,234.881) - 248.283x468.067
ID:659 BoundingBox:(228.786,225.76) - 105.939x430.347
ID:623 BoundingBox:(434.091,250.052) - 220.046x456.944
ID:627 BoundingBox:(129.319,237.624) - 250.36x472.06
ID:659 BoundingBox:(227.28,226.832) - 109.032x428.482
ID:623 BoundingBox:(427.411,253.912) - 229.83x454.937
ID:627 BoundingBox:(130.885,241.495) - 253.426x467.492
ID:659 BoundingBox:(226.546,226.038) - 110.657x432.451
ID:623 BoundingBox:(419.384,249.211) - 218.053x458.016
ID:627 BoundingBox:(129.888,239.737) - 254.977x471.285
ID:659 BoundingBox:(228.693,224.384) - 111.039x436.262
ID:623 BoundingBox:(423.564,245.073) - 218.587x462.902
ID:627 BoundingBox:(128.908,217.305) - 253.792x444.603
ID:659 BoundingBox:(226.035,225.681) - 113.877x432.029
ID:623 BoundingBox:(420.062,252.31) - 227.055x458.789
ID:627 BoundingBox:(146.713,226.644) - 252.687x451.01
ID:659 BoundingBox:(224.5,175.796) - 120.296x373.935
ID:662 BoundingBox:(518.544,218.866) - 27.507x126.562
ID:623 BoundingBox:(416.411,248.473) - 225.233x461.539
ID:627 BoundingBox:(160.949,230.46) - 246.095x455.568
ID:659 BoundingBox:(231.302,177.722) - 118.675x363.374
ID:662 BoundingBox:(518.783,230.271) - 25.6434x116.17
ID:623 BoundingBox:(421.547,250.149) - 219.991x460.964
ID:627 BoundingBox:(146.55,238.425) - 248.212x461.313
ID:659 BoundingBox:(228.26,205.436) - 117.846x378.134
ID:662 BoundingBox:(518.319,230.998) - 24.2623x109.241
ID:623 BoundingBox:(423.482,245.183) - 219.154x465.151
ID:627 BoundingBox:(136.701,245.604) - 249.225x461.965
ID:659 BoundingBox:(226.053,214.184) - 117.518x384.154
ID:662 BoundingBox:(516.979,224.469) - 25.7403x116.842
ID:623 BoundingBox:(426.903,251.274) - 213.487x461.741
ID:627 BoundingBox:(149.789,238.227) - 249.91x464.535
ID:659 BoundingBox:(237.857,223.098) - 112.482x396.607
ID:662 BoundingBox:(516.505,227.937) - 27.5591x124.006
ID:663 BoundingBox:(316.949,222.022) - 38.821x95.889
ID:623 BoundingBox:(425.995,254.18) - 210.983x458.624
ID:627 BoundingBox:(151.35,235.983) - 250.593x466.891
ID:659 BoundingBox:(234.046,221.141) - 111.416x388.641
ID:662 BoundingBox:(515.992,228.987) - 28.3432x126.657
ID:663 BoundingBox:(310.023,220.147) - 37.3224x90.4589
ID:623 BoundingBox:(426.577,257.297) - 208.721x454.632
ID:627 BoundingBox:(139.792,238.201) - 250.115x471.096
ID:659 BoundingBox:(229.299,220.955) - 113.144x400.288
ID:662 BoundingBox:(517.563,226.42) - 27.7832x123.009
ID:663 BoundingBox:(308.41,222.141) - 40.1155x94.6263
ID:623 BoundingBox:(419.648,269.063) - 207.345x442.536
ID:627 BoundingBox:(149.811,236.372) - 251.882x472.031
ID:662 BoundingBox:(517.849,223.85) - 27.1543x120.894
ID:663 BoundingBox:(308.22,218.231) - 39.3938x90.0163
ID:664 BoundingBox:(225.73,70.1822) - 51.823x87.6815
ID:623 BoundingBox:(424.169,259.477) - 205.293x445.543
ID:627 BoundingBox:(150.795,236.379) - 249.839x473.207
ID:662 BoundingBox:(516.884,222.191) - 26.5373x119.201
ID:663 BoundingBox:(309.195,221.024) - 39.6709x91.0207
ID:664 BoundingBox:(223.205,61.0352) - 42.835x64.8284
ID:623 BoundingBox:(427.465,251.627) - 209.107x451.612
ID:627 BoundingBox:(152.657,236.453) - 252.716x474.232
ID:662 BoundingBox:(517.36,222.173) - 26.1496x118.014
ID:663 BoundingBox:(309.531,222.072) - 39.8504x91.5821
ID:664 BoundingBox:(221.486,61.6421) - 40.4643x58.7958
ID:623 BoundingBox:(425.62,250.162) - 206.854x452.868
ID:627 BoundingBox:(157.312,237.943) - 260.169x476.375
ID:662 BoundingBox:(516.935,221.081) - 26.3237x121.04
ID:663 BoundingBox:(309.354,223.645) - 40.0828x92.0946
ID:664 BoundingBox:(219.767,65.3331) - 34.5596x49.3303
ID:623 BoundingBox:(425.68,255.337) - 203.134x450.646
ID:627 BoundingBox:(153.274,236.275) - 253.718x475.801
ID:662 BoundingBox:(517.219,221.8) - 26.3825x121.059
ID:663 BoundingBox:(308.412,222.928) - 40.5833x92.7957
ID:664 BoundingBox:(219.483,64.3405) - 35.2155x49.2661
ID:623 BoundingBox:(425.074,253.525) - 201.334x452.066
ID:627 BoundingBox:(158.641,239.871) - 255.619x466.661
ID:662 BoundingBox:(516.955,220.41) - 26.66x124.021
ID:663 BoundingBox:(308.929,220.541) - 39.0331x89.3059
ID:664 BoundingBox:(224.125,68.0836) - 36.2966x51.1814
ID:623 BoundingBox:(428.322,252.739) - 203.499x453.305
ID:627 BoundingBox:(161.109,239.958) - 257.531x460.841
ID:662 BoundingBox:(516.483,217.523) - 28.7194x122.696
ID:663 BoundingBox:(308.412,216.906) - 38.1898x86.4696
ID:623 BoundingBox:(428.115,250.228) - 206.294x456.123
ID:627 BoundingBox:(150.646,236.455) - 257.63x463.973
ID:662 BoundingBox:(516.156,215.64) - 30.8383x125.158
ID:663 BoundingBox:(309.475,220.18) - 38.8577x86.2654
ID:664 BoundingBox:(225.925,73.9391) - 45.3486x65.5544
ID:665 BoundingBox:(233.611,231.637) - 94.857x411.464
ID:623 BoundingBox:(427.352,243.141) - 204.685x462.886
ID:627 BoundingBox:(150.307,236.188) - 255.462x467.041
ID:662 BoundingBox:(516.254,216.753) - 32.6895x126.876
ID:663 BoundingBox:(309.064,218.247) - 38.516x85.4832
ID:664 BoundingBox:(225.177,79.3489) - 54.2442x82.4583
ID:623 BoundingBox:(424.308,262.174) - 206.404x449.149
ID:627 BoundingBox:(212.922,231.342) - 288.728x437.127
ID:662 BoundingBox:(515.501,217.619) - 33.07x128.47
ID:663 BoundingBox:(307.673,220.037) - 37.3328x85.5867
ID:665 BoundingBox:(226.964,223.323) - 103.394x421.813
ID:623 BoundingBox:(427.48,247.695) - 205.973x457.805
ID:627 BoundingBox:(177.564,236.543) - 277.269x438.273
ID:662 BoundingBox:(514.824,218.927) - 31.3045x130.586
ID:663 BoundingBox:(306.473,218.975) - 35.4879x84.3033
ID:665 BoundingBox:(231.666,193.689) - 101.699x379.228
ID:623 BoundingBox:(428.897,242.188) - 211.238x464.809
ID:627 BoundingBox:(166.887,235.151) - 266.924x443.387
ID:662 BoundingBox:(514.92,217.368) - 31.8592x130.568
ID:663 BoundingBox:(306.883,219.033) - 34.3565x84.5531
ID:623 BoundingBox:(426.92,245.065) - 214.769x465.468
ID:627 BoundingBox:(160.063,240.185) - 259.003x441.089
ID:662 BoundingBox:(514.282,217.333) - 31.5347x128.435
ID:663 BoundingBox:(307.931,216.592) - 34.3902x83.6433
ID:665 BoundingBox:(237.435,232.622) - 100.652x373.941
ID:623 BoundingBox:(423.978,255.593) - 210.182x458.176
ID:627 BoundingBox:(134.859,246.528) - 254.423x446.299
ID:662 BoundingBox:(514.463,216.257) - 32.0641x127.794
ID:663 BoundingBox:(307.898,215.147) - 33.2962x81.6655
ID:665 BoundingBox:(236.511,224.087) - 104.474x386.263
ID:623 BoundingBox:(423.977,252.591) - 209.871x458.494
ID:627 BoundingBox:(131.059,239.908) - 249.949x452.603
ID:662 BoundingBox:(514.977,216.818) - 32.1537x126.906
ID:663 BoundingBox:(307.637,213.26) - 33.2013x80.7115
ID:665 BoundingBox:(235.878,226.698) - 105.039x391.739
ID:623 BoundingBox:(426.427,248.343) - 206.726x461.129
ID:627 BoundingBox:(135.367,241.881) - 248.145x453.909
ID:662 BoundingBox:(516.802,221.529) - 30.9466x122.475
ID:663 BoundingBox:(307.3,213.602) - 33.5198x80.5681
ID:665 BoundingBox:(231.552,225.443) - 107.839x402.195
ID:666 BoundingBox:(203.544,334.695) - 30.698x108.783
ID:623 BoundingBox:(425.381,253.785) - 206.134x457.28
ID:627 BoundingBox:(135.536,244.795) - 247.829x452.912
ID:662 BoundingBox:(517.519,222.811) - 30.3451x121.377
ID:663 BoundingBox:(307.455,213.873) - 33.8032x81.8422
ID:665 BoundingBox:(230.679,225.011) - 110.716x400.714
ID:623 BoundingBox:(425.957,257.645) - 206.817x452.899
ID:627 BoundingBox:(133.296,243.037) - 243.178x452.172
ID:662 BoundingBox:(519.278,222.473) - 29.9368x115.624
ID:663 BoundingBox:(307.092,215.723) - 33.8484x82.5719
ID:665 BoundingBox:(232.845,219.767) - 109.627x403.353
ID:623 BoundingBox:(424.534,253.528) - 209.773x454.557
ID:627 BoundingBox:(134.029,241.896) - 238.504x449.978
ID:662 BoundingBox:(518.189,222.168) - 29.2806x115.947
ID:663 BoundingBox:(308.264,215.787) - 34.4985x83.3846
ID:665 BoundingBox:(231.235,221.438) - 111.437x403.76
ID:623 BoundingBox:(429.519,244.42) - 214.659x462.358
ID:627 BoundingBox:(130.371,239.036) - 236.682x457.153
ID:663 BoundingBox:(308.525,216.034) - 34.0397x83.826
ID:665 BoundingBox:(232.182,227.647) - 113.581x401.979
ID:623 BoundingBox:(434.901,247.535) - 215.854x462.205
ID:627 BoundingBox:(132.554,240.995) - 233.322x454.953
ID:663 BoundingBox:(309.115,213.899) - 33.984x83.8046
ID:665 BoundingBox:(230.342,229.045) - 115.259x403.08
ID:623 BoundingBox:(445.598,242.169) - 223.204x468.09
ID:627 BoundingBox:(124.467,250.805) - 229.717x450.197
ID:663 BoundingBox:(307.801,213.153) - 32.2873x80.8975
ID:665 BoundingBox:(230.02,229.523) - 116.338x401.37
ID:623 BoundingBox:(431.938,253.584) - 218.834x460.799
ID:627 BoundingBox:(138.652,244.52) - 233.831x450.875
ID:663 BoundingBox:(305.543,213.317) - 31.1104x77.6271
ID:665 BoundingBox:(236.704,230.72) - 110.236x400.182
ID:623 BoundingBox:(436.136,247.983) - 219.763x463.649
ID:627 BoundingBox:(132.313,245.79) - 237.007x452.646
ID:663 BoundingBox:(304.773,212.235) - 30.2225x75.4919
ID:665 BoundingBox:(231.039,224.795) - 111.01x403.684
ID:623 BoundingBox:(435.19,242.365) - 215.928x468.256
ID:627 BoundingBox:(144.311,244.174) - 240.179x445.876
ID:663 BoundingBox:(304.679,224.55) - 31.7994x81.6254
ID:665 BoundingBox:(236.667,233.963) - 105.453x397.079
ID:623 BoundingBox:(421.709,253.51) - 215.43x460.714
ID:627 BoundingBox:(133.989,245.364) - 241.064x448.865
ID:665 BoundingBox:(233.152,223.553) - 105.258x401.216
ID:623 BoundingBox:(433.829,244.485) - 221.242x466.854
ID:627 BoundingBox:(146.701,244.113) - 240.076x443.759
ID:665 BoundingBox:(232.004,197.829) - 105.224x380.258
ID:623 BoundingBox:(431.713,246.031) - 222.441x466.798
ID:627 BoundingBox:(150.716,245.077) - 237.845x441.604
ID:665 BoundingBox:(227.554,180.122) - 109.314x356.541
ID:623 BoundingBox:(421.544,245.264) - 219.871x467.802
ID:627 BoundingBox:(143.951,245.408) - 242.079x444.322
ID:665 BoundingBox:(228.924,206.265) - 107.542x366.531
ID:667 BoundingBox:(512.993,221.303) - 33.015x130.163
ID:623 BoundingBox:(428.232,241.536) - 221.986x471.579
ID:627 BoundingBox:(135.786,240.053) - 243.933x451.101
ID:665 BoundingBox:(225.072,220.234) - 107.604x375.472
ID:667 BoundingBox:(512.842,217.848) - 33.7416x131.105
ID:623 BoundingBox:(425.944,242.468) - 220.637x472.254
ID:627 BoundingBox:(146.651,238.78) - 241.595x448.66
ID:665 BoundingBox:(225.844,186.881) - 109.271x349.037
ID:667 BoundingBox:(516.765,220.256) - 27.4326x115.976
ID:623 BoundingBox:(416.269,242.449) - 219.913x473.077
ID:627 BoundingBox:(151.135,239.098) - 239.31x445.438
ID:665 BoundingBox:(225.52,174.964) - 109.411x334.665
ID:667 BoundingBox:(516.535,220.606) - 28.1158x117.944
ID:623 BoundingBox:(418.374,240.963) - 220.14x474.941
ID:627 BoundingBox:(140.11,239.74) - 239.812x446.25
ID:665 BoundingBox:(232.37,203.154) - 111.707x353.972
ID:667 BoundingBox:(516.766,215.205) - 30.7783x125.825
ID:668 BoundingBox:(607.439,122.569) - 63.122x236.569
ID:623 BoundingBox:(412.691,242.464) - 218.521x474.555
ID:627 BoundingBox:(149.045,237.331) - 239.427x445.503
ID:665 BoundingBox:(229.424,186.714) - 111.15x339.777
ID:667 BoundingBox:(515.531,217.487) - 30.108x123.878
ID:668 BoundingBox:(603.985,120.578) - 67.3556x240.086
ID:623 BoundingBox:(413.404,246.622) - 216.484x471.298
ID:627 BoundingBox:(146.627,236.331) - 237.619x444.687
ID:665 BoundingBox:(232.516,206.405) - 109.568x361.019
ID:667 BoundingBox:(515.256,223.693) - 29.3134x114.318
ID:668 BoundingBox:(607.959,71.5093) - 59.0497x157.22
ID:623 BoundingBox:(410.311,245.473) - 213.487x471.131
ID:627 BoundingBox:(148.116,231.371) - 236.111x448.766
ID:665 BoundingBox:(226.593,187.986) - 111.916x344.72
ID:667 BoundingBox:(516.807,230.408) - 26.2201x101.005
ID:668 BoundingBox:(610.453,54.9339) - 51.8944x126.906
ID:623 BoundingBox:(411.908,246.329) - 214.705x469.956
ID:627 BoundingBox:(132.69,236.111) - 239.097x449.942
ID:665 BoundingBox:(227.19,209.779) - 112.652x359.099
ID:667 BoundingBox:(518.018,231.95) - 24.2089x92.0453
ID:668 BoundingBox:(609.074,99.4047) - 60.43x165.003
ID:623 BoundingBox:(407.114,246.454) - 214.282x469.26
ID:627 BoundingBox:(140.171,234.468) - 243.078x455.596
ID:665 BoundingBox:(225.354,188.474) - 116.026x351.161
ID:667 BoundingBox:(518.684,229.764) - 23.5077x86.3618
ID:623 BoundingBox:(402.833,245.707) - 213.17x469.39
ID:627 BoundingBox:(149.179,230.368) - 243.562x443.076
ID:667 BoundingBox:(517.826,226.957) - 22.9626x83.4498
ID:623 BoundingBox:(404.427,245.586) - 216.085x469.415
ID:627 BoundingBox:(153.485,227.276) - 247.991x446.333
ID:665 BoundingBox:(210.532,156.288) - 123.338x311.676
ID:667 BoundingBox:(518.373,226.05) - 22.9872x79.987
ID:623 BoundingBox:(402.293,244.879) - 216.349x469.948
ID:627 BoundingBox:(155.702,227.915) - 249.267x450.061
ID:665 BoundingBox:(213.69,148.439) - 124.805x295.355
ID:667 BoundingBox:(518.246,228.363) - 23.4188x78.5245
ID:669 BoundingBox:(612.255,74.0585) - 52.233x138.064
ID:623 BoundingBox:(401.635,241.625) - 215.007x472.735
ID:665 BoundingBox:(219.409,194.356) - 126x326.93
ID:667 BoundingBox:(516.413,230.015) - 26.323x84.0951
ID:670 BoundingBox:(567.391,220.348) - 33.641x35.906
ID:623 BoundingBox:(407.014,242.012) - 216.147x473.53
ID:627 BoundingBox:(125.874,222.845) - 244.721x436.149
ID:665 BoundingBox:(219.004,209.095) - 122.674x345.064
ID:667 BoundingBox:(512.447,227.08) - 27.6602x80.8439
ID:670 BoundingBox:(567.765,222.797) - 33.5599x35.4658
ID:623 BoundingBox:(409.143,240.259) - 220.188x475.849
ID:627 BoundingBox:(142.305,226.584) - 249.312x443.496
ID:667 BoundingBox:(515.82,231.816) - 26.7814x79.0656
ID:623 BoundingBox:(405.715,244.118) - 226.47x473.532
ID:627 BoundingBox:(148.965,227.936) - 248.331x448.13
ID:667 BoundingBox:(516.029,230.149) - 26.1156x77.7098
ID:623 BoundingBox:(388.857,244.653) - 232.943x472.77
ID:627 BoundingBox:(148.671,230.741) - 250.044x453.509
ID:623 BoundingBox:(384.369,241.824) - 240.936x475.024
ID:627 BoundingBox:(148.012,230.716) - 250.704x456.39
ID:671 BoundingBox:(224.864,161.983) - 113.826x306.591
ID:623 BoundingBox:(393.826,240.215) - 231.356x476.487
ID:627 BoundingBox:(153.025,226.558) - 253.162x451.15
ID:623 BoundingBox:(395.074,239.614) - 229.612x477.812
ID:627 BoundingBox:(155.57,231.899) - 245.416x448.892
ID:623 BoundingBox:(391.542,241.274) - 238.769x477.349
ID:627 BoundingBox:(150.094,231.579) - 247.749x453.375
ID:623 BoundingBox:(398.423,240.04) - 235.613x478.425
ID:627 BoundingBox:(199.763,227.149) - 212.892x446.935
ID:623 BoundingBox:(403.011,240.971) - 232.2x478.074
ID:627 BoundingBox:(214.179,214.524) - 186.306x435.591
ID:623 BoundingBox:(401.757,239.941) - 228.76x478.907
ID:627 BoundingBox:(175.219,230.499) - 208.619x434.334
ID:672 BoundingBox:(519.065,227) - 26.869x87.091
ID:673 BoundingBox:(558.731,225.472) - 26.013x46.509
ID:674 BoundingBox:(213.715,152.714) - 116.685x280.771
ID:623 BoundingBox:(404.196,239.558) - 224.712x479.486
ID:627 BoundingBox:(155.618,230.974) - 219.309x430.056
ID:672 BoundingBox:(517.384,226.671) - 23.5029x79.1321
ID:673 BoundingBox:(556.833,226.418) - 21.7015x32.2649
ID:674 BoundingBox:(222.988,151.994) - 120.508x283.5
ID:623 BoundingBox:(395.678,241.969) - 230.71x477.841
ID:627 BoundingBox:(153.148,231.873) - 228.499x440.787
ID:672 BoundingBox:(517.203,228.467) - 24.363x83.1632
ID:673 BoundingBox:(555.921,227.807) - 19.359x28.4707
ID:674 BoundingBox:(225.824,156.701) - 121.988x284.805
ID:623 BoundingBox:(398.908,240.343) - 229.319x478.768
ID:627 BoundingBox:(151.701,232.011) - 235.001x448.056
ID:672 BoundingBox:(518.662,231.243) - 25.7782x85.0102
ID:673 BoundingBox:(555.918,225.875) - 18.4727x27.8379
ID:674 BoundingBox:(222.417,155.803) - 122.537x280.306
ID:675 BoundingBox:(507.358,229.641) - 29.451x137.365
ID:623 BoundingBox:(405.469,239.768) - 227.579x479.396
ID:674 BoundingBox:(224.5,208.951) - 131.736x331.319
ID:675 BoundingBox:(512.303,227.553) - 30.3945x118.153
ID:623 BoundingBox:(410.366,241.104) - 226.061x478.572
ID:672 BoundingBox:(517.172,228.398) - 25.7525x84.895
ID:673 BoundingBox:(556.336,226.585) - 20.3579x35.2078
ID:674 BoundingBox:(225.451,228.85) - 134.266x365.379
ID:623 BoundingBox:(406.371,243.455) - 230.102x476.391
ID:673 BoundingBox:(555.557,229.022) - 21.5098x41.1118
ID:674 BoundingBox:(226.54,233.424) - 132.575x384.074
ID:675 BoundingBox:(515.937,232.237) - 30.6935x108.751
ID:623 BoundingBox:(407.597,242.819) - 232.666x476.172
ID:672 BoundingBox:(518.192,228.061) - 26.9726x89.9782
ID:673 BoundingBox:(555.565,229.139) - 21.9638x44.0361
ID:674 BoundingBox:(175.672,234.602) - 180.449x449.085
ID:623 BoundingBox:(388.51,243.285) - 243.785x475.475
ID:672 BoundingBox:(516.63,229.203) - 29.0778x93.3003
ID:673 BoundingBox:(555.133,229.535) - 21.4049x44.8646
ID:674 BoundingBox:(206.987,235.647) - 167.071x442.501
ID:623 BoundingBox:(401.305,243.208) - 242.298x475.11
ID:672 BoundingBox:(517.727,226.258) - 27.3996x89.6339
ID:674 BoundingBox:(219.301,234.885) - 155.794x437.139
ID:623 BoundingBox:(408.525,244.708) - 241.666x473.557
ID:672 BoundingBox:(518.87,228.158) - 27.5557x89.1205
ID:674 BoundingBox:(222.474,232.807) - 150.625x440.74
ID:623 BoundingBox:(408.594,243.013) - 240.284x474.28
ID:672 BoundingBox:(516.284,227.295) - 29.1571x91.5232
ID:674 BoundingBox:(225.69,235.788) - 141.026x437.456
ID:623 BoundingBox:(410.031,240.735) - 236.132x476.027
ID:672 BoundingBox:(516.271,226.702) - 30.0724x90.8673
ID:674 BoundingBox:(226.172,233.079) - 135.062x433.563
ID:623 BoundingBox:(409.975,240.196) - 231.841x477.037
ID:672 BoundingBox:(514.46,227.778) - 30.5741x93.331
ID:674 BoundingBox:(227.732,230.209) - 131.593x436.573
ID:623 BoundingBox:(399.973,241.343) - 238.338x476.855
ID:672 BoundingBox:(515.455,226.517) - 31.5404x95.4908
ID:674 BoundingBox:(228.011,228.059) - 129.148x434.584
ID:623 BoundingBox:(405.398,240.113) - 236.467x477.989
ID:672 BoundingBox:(518.037,227.188) - 31.0462x96.38
ID:674 BoundingBox:(227.412,232.158) - 129.309x431.167
ID:623 BoundingBox:(407.574,239.65) - 235.157x478.825
ID:672 BoundingBox:(514.042,226.025) - 31.9083x100.609
ID:674 BoundingBox:(224.834,190.394) - 128.724x393.665
ID:676 BoundingBox:(150.224,237.976) - 241.667x427.111
ID:623 BoundingBox:(398.539,242.305) - 239.158x477.078
ID:672 BoundingBox:(514.495,227.201) - 33.3134x104.029
ID:674 BoundingBox:(224.34,213.484) - 126.549x400.504
ID:677 BoundingBox:(559.173,222.546) - 31.664x52.217
ID:623 BoundingBox:(395.761,244.382) - 239.754x474.921
ID:672 BoundingBox:(515.289,228.199) - 33.7246x106.152
ID:674 BoundingBox:(223.137,228.819) - 124.517x405.723
ID:677 BoundingBox:(557.735,229.178) - 28.099x49.8971
ID:623 BoundingBox:(404.465,241.345) - 235.408x476.397
ID:672 BoundingBox:(513.784,227.557) - 32.544x105.093
ID:676 BoundingBox:(150.424,241.148) - 241.04x425.853
ID:677 BoundingBox:(552.063,232.759) - 26.0394x51.5318
ID:678 BoundingBox:(567.12,230.714) - 22.85x40.423
ID:623 BoundingBox:(399.852,243.267) - 239.477x475.04
ID:672 BoundingBox:(513.091,227.104) - 31.9365x105.677
ID:676 BoundingBox:(157.367,237.065) - 230.059x426.278
ID:677 BoundingBox:(550.374,234.519) - 25.004x52.9425
ID:623 BoundingBox:(405.639,240.848) - 238.485x476.653
ID:672 BoundingBox:(514.627,224.975) - 32.5377x110.159
ID:674 BoundingBox:(218.444,229.505) - 123.47x419.301
ID:677 BoundingBox:(551.711,232.059) - 23.5384x48.9334
ID:623 BoundingBox:(407.841,239.929) - 233.815x477.709
ID:672 BoundingBox:(514.406,225.984) - 33.4502x114.966
ID:674 BoundingBox:(218.466,223.467) - 122.61x420.099
ID:677 BoundingBox:(553.422,230.279) - 24.9156x52.1566
ID:623 BoundingBox:(408.502,239.585) - 233.831x478.604
ID:672 BoundingBox:(513.873,229.447) - 33.9248x114.509
ID:676 BoundingBox:(149.047,231.739) - 245.56x451.868
ID:677 BoundingBox:(552.504,232.896) - 26.4702x54.836
ID:623 BoundingBox:(406.258,239.718) - 232.602x479.008
ID:672 BoundingBox:(514.243,228.245) - 34.2684x110.889
ID:674 BoundingBox:(202.943,214.358) - 131.323x419.137
ID:677 BoundingBox:(551.143,233.153) - 26.7995x56.7966
ID:623 BoundingBox:(405.796,239.517) - 229.794x479.464
