ID:155 BoundingBox:(231.607,211.941) - 41.0522x144.783
ID:200 BoundingBox:(317.75,243.908) - 17.6458x46.7948
ID:201 BoundingBox:(238.766,242.527) - 23.5278x60.5499
ID:202 BoundingBox:(273.425,245.604) - 22.1417x57.843
ID:179 BoundingBox:(448.011,251.856) - 74.3492x187.433
ID:187 BoundingBox:(538.267,257.529) - 60.5217x163.206
ID:193 BoundingBox:(261.012,239.544) - 17.5918x59.7214
ID:198 BoundingBox:(307.184,238.222) - 20.1092x54.621
ID:200 BoundingBox:(321.866,243.925) - 21.5217x52.5951
ID:201 BoundingBox:(235.176,238.917) - 23.1527x58.7902
ID:202 BoundingBox:(272.528,244.039) - 21.9972x61.6437
ID:204 BoundingBox:(608.461,231.632) - 20.6396x29.5108
ID:206 BoundingBox:(395.815,233.386) - 28.309x44.472
ID:179 BoundingBox:(460.966,255.399) - 80.6738x201.543
ID:187 BoundingBox:(552.538,257.483) - 61.3273x171.024
ID:193 BoundingBox:(253.904,243.101) - 17.7049x61.5436
ID:198 BoundingBox:(306.558,241.621) - 19.0326x52.749
ID:200 BoundingBox:(321.766,245.861) - 23.0141x53.5147
ID:202 BoundingBox:(266.977,242.406) - 18.6329x55.9927
ID:203 BoundingBox:(236.401,242.309) - 26.6341x66.7765
ID:205 BoundingBox:(614.538,236.133) - 34.8128x44.0922
ID:179 BoundingBox:(469.946,253.303) - 81.0742x212.26
ID:187 BoundingBox:(567.526,252.476) - 61.873x174.182
ID:193 BoundingBox:(252.177,245.355) - 19.4895x64.9356
ID:198 BoundingBox:(309.172,245.449) - 19.1648x53.3834
ID:200 BoundingBox:(323.266,244.054) - 23.7569x54.7195
ID:202 BoundingBox:(268.589,244.56) - 18.671x60.3486
ID:203 BoundingBox:(237.424,243.966) - 25.9706x66.0109
ID:206 BoundingBox:(410.007,239.642) - 34.3533x64.9174
ID:207 BoundingBox:(437.502,256.173) - 51.693x176.073
ID:179 BoundingBox:(485.602,252.007) - 84.0403x222.786
ID:187 BoundingBox:(579.236,255.332) - 67.9977x184.011
ID:193 BoundingBox:(255.964,245.204) - 19.7877x64.9771
ID:198 BoundingBox:(309.416,245.224) - 18.1068x51.7579
ID:200 BoundingBox:(323.245,244.031) - 24.3808x56.7713
ID:202 BoundingBox:(268.595,246.545) - 17.7721x61.5532
ID:203 BoundingBox:(239.136,242.811) - 25.9313x65.9544
ID:206 BoundingBox:(413.037,242.576) - 39.4278x79.3441
ID:207 BoundingBox:(431.204,240.682) - 34.4257x120.238
ID:179 BoundingBox:(497.266,250.545) - 88.9623x238.01
ID:187 BoundingBox:(589.913,262.343) - 73.3734x199.937
ID:193 BoundingBox:(258.594,244.944) - 20.8824x66.8061
ID:198 BoundingBox:(305.749,241.476) - 19.0918x52.5495
ID:200 BoundingBox:(323.772,241.645) - 22.8452x55.4993
ID:203 BoundingBox:(240.567,243.505) - 23.4763x65.4161
ID:206 BoundingBox:(413.483,243.683) - 43.1061x86.0811
ID:207 BoundingBox:(431.726,239.205) - 21.6631x68.8847
ID:179 BoundingBox:(508.952,253.164) - 97.8636x252.861
ID:187 BoundingBox:(604.137,259.57) - 68.5116x208.153
ID:193 BoundingBox:(260.559,245.01) - 24.0642x70.9647
ID:198 BoundingBox:(305.975,244.824) - 18.4168x52.4115
ID:200 BoundingBox:(320.664,245.097) - 22.0278x54.4168
ID:203 BoundingBox:(243.316,241.039) - 25.501x70.0981
ID:206 BoundingBox:(413.764,241.681) - 41.7741x83.8113
ID:208 BoundingBox:(435.073,241.586) - 30.64x107.22
ID:179 BoundingBox:(527.808,252.547) - 99.6201x265.89
ID:187 BoundingBox:(614.696,265.081) - 62.6667x218.128
ID:193 BoundingBox:(258.996,243.218) - 24.98x72.4132
ID:198 BoundingBox:(306.954,246.177) - 17.9095x51.8554
ID:200 BoundingBox:(323.339,244.926) - 24.2085x56.5615
ID:203 BoundingBox:(243.324,240.27) - 22.6424x67.315
ID:206 BoundingBox:(417.851,242.554) - 41.9307x88.1367
ID:208 BoundingBox:(434.288,239.238) - 29.2474x77.616
ID:179 BoundingBox:(552.736,258.476) - 112.199x288.266
ID:193 BoundingBox:(255.884,239.083) - 25.3345x74.6054
ID:198 BoundingBox:(304.893,247.599) - 19.516x53.9988
ID:200 BoundingBox:(324.069,245.746) - 26.9515x59.5479
ID:206 BoundingBox:(430.306,242.765) - 48.5074x94.3482
ID:179 BoundingBox:(571.29,259.721) - 117.207x307.086
ID:193 BoundingBox:(254.601,238.68) - 25.4654x76.2079
ID:198 BoundingBox:(303.22,242.597) - 19.7124x57.8582
ID:200 BoundingBox:(320.834,242.362) - 25.8203x58.4226
ID:206 BoundingBox:(434.454,240.241) - 50.0457x97.8936
ID:179 BoundingBox:(585.868,253.66) - 114.146x323.831
ID:193 BoundingBox:(252.728,239.136) - 26.4549x77.2216
ID:198 BoundingBox:(304.97,240.79) - 21.8422x57.9322
ID:200 BoundingBox:(322.192,237.969) - 27.5422x59.5132
ID:203 BoundingBox:(235.336,241.16) - 23.6239x72.3854
ID:206 BoundingBox:(430.543,240.943) - 45.7353x101.039
ID:208 BoundingBox:(447.241,239.964) - 27.2108x79.7849
ID:179 BoundingBox:(598.345,258.044) - 105.548x336.44
ID:193 BoundingBox:(253.784,240.434) - 27.3176x79.029
ID:198 BoundingBox:(303.297,242.173) - 20.2177x56.2724
ID:200 BoundingBox:(329.672,243.446) - 26.5954x59.1384
ID:203 BoundingBox:(229.601,238.241) - 22.4193x71.0467
ID:206 BoundingBox:(437.352,241.178) - 46.134x102.507
ID:208 BoundingBox:(455.033,236.833) - 24.9431x78.8418
ID:209 BoundingBox:(319.516,239.511) - 20.283x51.627
ID:210 BoundingBox:(566.387,234.335) - 28.556x79.757
ID:179 BoundingBox:(615.901,218.716) - 91.2929x295.111
ID:193 BoundingBox:(251.875,241.631) - 26.6615x79.4528
ID:198 BoundingBox:(306.009,244.986) - 19.4652x56.3924
ID:200 BoundingBox:(332.86,245.038) - 26.7056x59.4611
ID:203 BoundingBox:(229.336,238.294) - 21.6637x71.3759
ID:206 BoundingBox:(436.145,240.943) - 43.8388x105.328
ID:208 BoundingBox:(455.003,236.519) - 30.3427x93.5828
ID:209 BoundingBox:(322.724,237.078) - 21.0134x54.2773
ID:210 BoundingBox:(567.185,237.37) - 28.7025x81.8654
ID:193 BoundingBox:(246.241,244.373) - 28.6206x74.1654
ID:198 BoundingBox:(297.798,242.803) - 19.2187x56.8124
ID:206 BoundingBox:(446.247,240.226) - 51.5009x111.125
ID:209 BoundingBox:(319.451,237.58) - 19.4338x52.3293
ID:210 BoundingBox:(570.93,240.429) - 31.053x82.9814
ID:211 BoundingBox:(302.66,242.293) - 16.189x46.045
ID:198 BoundingBox:(300.271,246.69) - 20.5036x56.1724
ID:203 BoundingBox:(236.202,242.024) - 22.6718x71.7889
ID:206 BoundingBox:(447.516,241.883) - 52.1869x114.119
ID:209 BoundingBox:(324.014,243.69) - 19.4366x51.3514
ID:210 BoundingBox:(569.185,243.963) - 34.4378x95.615
ID:211 BoundingBox:(312.429,241.787) - 18.5726x50.1196
ID:193 BoundingBox:(241.006,246.278) - 28.3567x78.7881
ID:198 BoundingBox:(296.952,247.011) - 21.5147x56.3071
ID:206 BoundingBox:(448.017,240.993) - 53.093x116.732
ID:209 BoundingBox:(325.793,245.222) - 21.546x50.3007
ID:210 BoundingBox:(569.221,243.958) - 33.0577x95.6155
ID:211 BoundingBox:(309.879,241.413) - 19.916x54.3835
ID:193 BoundingBox:(242.637,245.12) - 29.3711x83.8623
ID:198 BoundingBox:(292.305,240.608) - 21.6181x57.4724
ID:206 BoundingBox:(443.23,242.3) - 52.0125x119.994
ID:209 BoundingBox:(321.957,245.818) - 23.8343x55.7315
ID:210 BoundingBox:(569.789,239.807) - 30.8781x90.0198
ID:211 BoundingBox:(306.009,242.594) - 18.7414x50.8886
ID:212 BoundingBox:(465.137,242.436) - 36.025x119.264
ID:193 BoundingBox:(241.199,245.849) - 28.7822x86.608
ID:198 BoundingBox:(291.545,241.554) - 22.3875x60.2778
ID:206 BoundingBox:(454.479,237.029) - 56.0102x122.078
ID:209 BoundingBox:(315.718,245.66) - 31.288x63.7765
ID:210 BoundingBox:(567.705,241.064) - 32.8848x94.5095
ID:193 BoundingBox:(239.704,246.603) - 28.3172x90.1622
ID:206 BoundingBox:(461.13,237.114) - 60.9288x127.856
ID:209 BoundingBox:(315.715,243.539) - 33.9848x67.1664
ID:210 BoundingBox:(565.839,244.507) - 31.8698x92.6622
ID:211 BoundingBox:(302.823,240.234) - 19.0696x52.0821
ID:193 BoundingBox:(238.565,243.889) - 29.7974x96.8817
ID:198 BoundingBox:(293.284,232.408) - 20.9828x64.7714
ID:206 BoundingBox:(453.428,239.398) - 61.8069x133.365
ID:209 BoundingBox:(309.475,243.177) - 33.6738x66.53
ID:210 BoundingBox:(563.33,235.501) - 30.6967x83.6835
ID:212 BoundingBox:(475.847,236.476) - 30.2708x108.935
ID:193 BoundingBox:(236.936,247.784) - 29.5815x99.1965
ID:198 BoundingBox:(290.852,239.143) - 19.6867x63.1457
ID:206 BoundingBox:(459.796,240.917) - 66.1955x134.353
ID:209 BoundingBox:(310.273,242.479) - 36.3091x66.8676
ID:210 BoundingBox:(566.003,238.594) - 30.777x85.2975
ID:193 BoundingBox:(232.363,249.264) - 30.3029x104.725
ID:198 BoundingBox:(293.613,236.994) - 22.566x64.0044
ID:206 BoundingBox:(453.761,247.543) - 58.7322x134.893
ID:209 BoundingBox:(309.899,242.135) - 33.2912x68.6996
ID:210 BoundingBox:(568.69,239.881) - 32.9117x97.9378
ID:212 BoundingBox:(478.868,235.447) - 39.3668x132.957
ID:193 BoundingBox:(228.608,249.325) - 30.6499x105.112
ID:198 BoundingBox:(288.724,239.636) - 22.7021x66.0484
ID:206 BoundingBox:(458.995,245.774) - 63.8369x142.359
ID:209 BoundingBox:(308.002,240.947) - 31.5791x69.5021
ID:210 BoundingBox:(568.49,240.919) - 33.736x103.725
ID:193 BoundingBox:(227.421,250.231) - 31.4078x108.932
ID:198 BoundingBox:(284.814,238.957) - 23.7234x70.572
ID:206 BoundingBox:(458.791,246.762) - 63.3767x145.06
ID:209 BoundingBox:(305.559,239.001) - 28.5589x69.1254
ID:210 BoundingBox:(566.665,240.661) - 33.3013x103.616
ID:212 BoundingBox:(485.262,237.559) - 42.4038x140.155
ID:193 BoundingBox:(221.633,248.452) - 31.0356x108.851
ID:206 BoundingBox:(461.396,242.821) - 65.3147x148.105
ID:209 BoundingBox:(301.512,241.505) - 32.0539x69.2718
ID:210 BoundingBox:(567.49,244.661) - 36.1875x100.313
ID:212 BoundingBox:(488.648,232.849) - 40.965x142.081
ID:193 BoundingBox:(211.346,248.526) - 32.5155x110.262
ID:206 BoundingBox:(461.464,241.53) - 61.6677x150.67
ID:209 BoundingBox:(296.061,237.537) - 32.587x70.2992
ID:210 BoundingBox:(567.785,242.87) - 34.4674x96.3028
ID:212 BoundingBox:(492.04,233.283) - 45.0485x152.182
ID:193 BoundingBox:(204.085,248.149) - 32.3381x113.14
ID:198 BoundingBox:(275.575,231.969) - 24.0752x68.1273
ID:206 BoundingBox:(460.017,241.347) - 62.7159x162.481
ID:209 BoundingBox:(295.521,232.586) - 29.3115x70.1489
ID:210 BoundingBox:(566.24,241.334) - 33.1993x93.72
ID:212 BoundingBox:(493.301,234.372) - 45.4332x159.169
ID:193 BoundingBox:(201.802,249.621) - 31.1665x117.882
ID:198 BoundingBox:(268.57,237.424) - 23.478x66.6442
ID:206 BoundingBox:(464.02,240.177) - 61.9068x165.091
ID:209 BoundingBox:(293.736,235.734) - 27.0973x71.4578
ID:210 BoundingBox:(566.382,242.05) - 34.1775x93.4829
ID:212 BoundingBox:(499.813,233.418) - 45.6701x155.904
ID:213 BoundingBox:(281.945,237.986) - 20.747x63.077
ID:214 BoundingBox:(310.065,237.695) - 25.213x57.998
ID:193 BoundingBox:(198.562,246.754) - 35.6274x122.791
ID:198 BoundingBox:(263.688,239.079) - 22.8523x66.5512
ID:206 BoundingBox:(468.759,249.73) - 60.309x168.947
ID:209 BoundingBox:(292.511,240.4) - 25.8886x71.2018
ID:210 BoundingBox:(568.302,241.572) - 33.9822x91.8655
ID:212 BoundingBox:(506.349,233.346) - 47.0267x162.348
ID:213 BoundingBox:(280.03,235.275) - 20.3667x66.1394
ID:193 BoundingBox:(197.752,250.776) - 35.7808x122.104
ID:198 BoundingBox:(268.521,239.317) - 25.0249x67.6888
ID:206 BoundingBox:(472.894,246.684) - 56.9849x173.297
ID:209 BoundingBox:(292.08,243.089) - 25.2962x70.5207
ID:210 BoundingBox:(568.004,242.243) - 37.8516x91.1095
ID:212 BoundingBox:(514.657,239.489) - 48.1096x169.814
ID:193 BoundingBox:(192.513,254.673) - 36.3187x120.644
ID:198 BoundingBox:(265.616,239.711) - 26.172x66.1486
ID:206 BoundingBox:(476.314,248.082) - 57.2937x178.102
ID:210 BoundingBox:(564.46,243.467) - 36.8342x87.5897
ID:212 BoundingBox:(520.589,238.819) - 49.1697x173.122
ID:213 BoundingBox:(285.301,243.954) - 19.3636x63.8262
ID:214 BoundingBox:(300.985,244.885) - 21.8397x54.861
ID:193 BoundingBox:(183.124,257.68) - 36.7622x124.679
ID:198 BoundingBox:(261.84,239.442) - 28.484x68.1651
ID:206 BoundingBox:(482.461,248.972) - 56.4665x186.208
ID:209 BoundingBox:(283.434,245.568) - 31.9701x76.5528
ID:210 BoundingBox:(567.074,235.004) - 34.9831x83.8266
ID:212 BoundingBox:(525.366,234.008) - 51.0586x182.107
ID:215 BoundingBox:(209.766,233.441) - 17.848x72.359
ID:193 BoundingBox:(177.907,261.39) - 38.944x125.362
ID:198 BoundingBox:(258.031,239.494) - 27.3604x70.4377
ID:206 BoundingBox:(489.789,248.15) - 60.8295x200.741
ID:209 BoundingBox:(280.814,246.918) - 29.9826x75.54
ID:212 BoundingBox:(535.358,238.327) - 54.3087x195.875
ID:215 BoundingBox:(206.341,239.757) - 25.4994x92.1055
ID:193 BoundingBox:(174.709,261.281) - 40.3163x128.311
ID:198 BoundingBox:(256.472,244.09) - 26.2915x70.1443
ID:206 BoundingBox:(495.716,252.712) - 65.6261x201.924
ID:209 BoundingBox:(281.452,248.139) - 28.6988x75.4951
ID:212 BoundingBox:(544.037,242.815) - 60.0594x209.482
ID:215 BoundingBox:(207.832,237.498) - 25.5136x80.1017
ID:193 BoundingBox:(165.881,264.095) - 42.0682x132.322
ID:198 BoundingBox:(249.905,246.4) - 27.0404x68.2532
ID:206 BoundingBox:(507.458,258.343) - 70.5399x205.777
ID:209 BoundingBox:(279.67,246.283) - 27.1071x75.8378
ID:212 BoundingBox:(556.896,245.27) - 61.4659x219.001
ID:215 BoundingBox:(205.009,237.314) - 30.1701x77.211
ID:216 BoundingBox:(261.984,251.983) - 21.27x69.794
ID:193 BoundingBox:(157.947,267.332) - 41.8704x137.357
ID:198 BoundingBox:(247.127,251.509) - 28.1963x67.0993
ID:206 BoundingBox:(518.089,266.422) - 74.7918x220.214
ID:209 BoundingBox:(279.808,253.661) - 26.9641x76.2302
ID:212 BoundingBox:(564.582,254.847) - 65.1354x231.36
ID:215 BoundingBox:(204.038,246.598) - 32.734x75.8086
ID:216 BoundingBox:(266.017,244.905) - 23.6195x77.4137
ID:193 BoundingBox:(150.554,264.535) - 43.1729x145.156
ID:198 BoundingBox:(242.703,246.053) - 27.7766x70.8801
ID:206 BoundingBox:(532.86,260.383) - 82.7022x236.495
ID:209 BoundingBox:(276.079,249.672) - 28.3188x74.1077
ID:212 BoundingBox:(582.183,252.115) - 66.2591x241.338
ID:215 BoundingBox:(194.069,244.125) - 28.7487x74.3411
ID:216 BoundingBox:(261.652,243.777) - 25.6734x86.9554
ID:193 BoundingBox:(143.09,264.505) - 47.6741x153.005
ID:198 BoundingBox:(245.944,252.203) - 28.0381x70.8227
ID:206 BoundingBox:(550.721,254.882) - 87.6344x255.338
ID:209 BoundingBox:(274.65,252.205) - 28.2494x73.2999
ID:212 BoundingBox:(594.256,238.897) - 63.5821x246.605
ID:215 BoundingBox:(190.341,246.974) - 27.346x71.0227
ID:193 BoundingBox:(132.06,264.818) - 52.6803x158.113
ID:198 BoundingBox:(243.323,247.183) - 28.1383x73.8706
ID:206 BoundingBox:(562.891,259.264) - 91.4541x271.939
ID:209 BoundingBox:(267.268,254.232) - 27.1617x75.2964
ID:212 BoundingBox:(605.165,216.421) - 59.8066x241.936
ID:215 BoundingBox:(185.98,242.974) - 27.778x71.2367
ID:217 BoundingBox:(438.045,233.369) - 20.222x37.918
ID:193 BoundingBox:(123.195,259.108) - 56.4531x165.801
ID:198 BoundingBox:(236.752,246.579) - 28.64x73.8054
ID:206 BoundingBox:(574.669,256.829) - 90.3111x285.586
ID:209 BoundingBox:(264.037,253.627) - 27.5579x77.978
ID:212 BoundingBox:(615.312,179.055) - 53.3411x216.976
ID:215 BoundingBox:(184.404,241.997) - 27.9417x74.2675
ID:193 BoundingBox:(113.023,257.793) - 58.8691x169.062
ID:198 BoundingBox:(230.249,247.155) - 28.877x78.0638
ID:206 BoundingBox:(585.887,269.794) - 93.2785x291.412
ID:209 BoundingBox:(261.731,256.764) - 26.7577x79.4274
ID:212 BoundingBox:(600.58,211.497) - 56.5454x188.408
ID:215 BoundingBox:(182.885,243.097) - 28.1946x71.8741
ID:218 BoundingBox:(251.259,241.931) - 19.94x82.216
ID:219 BoundingBox:(556.297,232.819) - 41.22x119.399
ID:220 BoundingBox:(274.673,253.464) - 21.634x69.052
ID:193 BoundingBox:(101.206,257.222) - 61.8592x170.092
ID:198 BoundingBox:(231.008,249.799) - 28.9774x81.7443
ID:206 BoundingBox:(597.25,273.2) - 87.2075x302.733
ID:209 BoundingBox:(258.289,254.991) - 26.0415x82.0608
ID:215 BoundingBox:(181.838,241.146) - 26.6817x69.9766
ID:219 BoundingBox:(553.203,245.541) - 37.5912x106.029
ID:193 BoundingBox:(91.2745,253.883) - 64.693x180.395
ID:198 BoundingBox:(228.842,248.187) - 28.8143x82.9078
ID:212 BoundingBox:(616.944,186.497) - 51.7603x167.068
ID:215 BoundingBox:(175.428,242.058) - 27.3747x66.9811
ID:218 BoundingBox:(253.298,247.742) - 21.6602x89.9751
ID:219 BoundingBox:(551.247,246.323) - 34.3516x93.0358
ID:221 BoundingBox:(125.264,248.637) - 19.563x81.666
ID:222 BoundingBox:(426.171,230.431) - 17.625x44.076
ID:223 BoundingBox:(608.03,373.696) - 27.513x77.584
ID:193 BoundingBox:(82.7202,258.071) - 63.3333x176.505
ID:198 BoundingBox:(224.748,249.778) - 30.5475x85.8489
ID:209 BoundingBox:(254.175,255.271) - 27.3331x80.6511
ID:215 BoundingBox:(172.918,243.063) - 32.3536x68.6475
ID:218 BoundingBox:(245.578,244.868) - 18.7584x83.272
ID:219 BoundingBox:(547.456,247.525) - 29.2912x76.5498
ID:221 BoundingBox:(125.348,247.248) - 23.0099x76.2588
ID:222 BoundingBox:(426.552,230.847) - 18.0778x39.8509
ID:193 BoundingBox:(67.4193,244.716) - 62.4153x178.922
ID:198 BoundingBox:(221.39,252.836) - 32.345x87.5408
ID:209 BoundingBox:(250.097,254.385) - 30.2301x84.5095
ID:215 BoundingBox:(175.316,247.723) - 34.5044x71.9872
ID:219 BoundingBox:(548.874,245.529) - 30.9049x79.0214
ID:221 BoundingBox:(117.319,243.807) - 24.2523x73.4714
ID:222 BoundingBox:(420.705,234.782) - 22.3786x46.4944
ID:224 BoundingBox:(165.19,246.322) - 21.888x47.437
ID:193 BoundingBox:(55.2125,252.567) - 65.5928x180.954
ID:198 BoundingBox:(214.325,252.889) - 33.1465x88.5635
ID:209 BoundingBox:(243.629,252.703) - 29.4087x88.0676
ID:215 BoundingBox:(175.145,246.213) - 34.8374x71.4322
ID:218 BoundingBox:(230.378,247.599) - 18.7656x88.8507
ID:219 BoundingBox:(547.726,244.514) - 32.1566x80.0632
ID:221 BoundingBox:(112.349,239.434) - 25.5068x72.3477
ID:225 BoundingBox:(256.764,250.242) - 26.878x68.395
ID:193 BoundingBox:(52.4191,257.478) - 74.2107x194.799
ID:198 BoundingBox:(209.538,248.157) - 33.3707x96.2525
ID:209 BoundingBox:(239.937,250.888) - 28.4855x91.0287
ID:215 BoundingBox:(185.519,244.815) - 33.4253x78.3347
ID:219 BoundingBox:(546.328,246.024) - 34.0431x84.0497
ID:221 BoundingBox:(108.37,238.122) - 28.4251x75.5205
ID:222 BoundingBox:(414.467,230.944) - 19.5204x39.2537
ID:224 BoundingBox:(166.615,240.515) - 24.4329x60.9863
ID:193 BoundingBox:(47.9343,255.392) - 79.3574x206.064
ID:198 BoundingBox:(204.916,246.225) - 33.4284x100.675
ID:209 BoundingBox:(236.873,248.238) - 32.8968x97.5328
ID:219 BoundingBox:(543.479,247.633) - 32.9467x80.7735
ID:221 BoundingBox:(104.963,240.115) - 27.4713x74.7261
ID:222 BoundingBox:(416.944,225.249) - 19.3258x40.7477
ID:224 BoundingBox:(166.007,241.576) - 24.6999x65.5441
ID:193 BoundingBox:(37.0779,244.764) - 77.6013x196.217
ID:198 BoundingBox:(201.331,243.831) - 35.7434x101.571
ID:209 BoundingBox:(234.041,245.016) - 31.0908x99.6817
ID:219 BoundingBox:(541.559,241.8) - 35.2272x85.9702
ID:221 BoundingBox:(104.934,234.243) - 28.5132x73.9003
ID:224 BoundingBox:(169.587,236.602) - 24.7424x69.7049
ID:193 BoundingBox:(34.3121,240.358) - 72.1647x186.066
ID:198 BoundingBox:(215.864,243.063) - 33.7715x105.012
ID:209 BoundingBox:(238.958,239.11) - 30.0328x100.172
ID:215 BoundingBox:(195.606,236.43) - 33.2269x90.3596
ID:219 BoundingBox:(542.244,240.451) - 34.3393x84.8177
ID:221 BoundingBox:(103.422,235.363) - 28.7812x70.2386
ID:222 BoundingBox:(412.435,226.45) - 17.4277x37.9253
ID:224 BoundingBox:(169.807,229.889) - 26.6746x75.4224
ID:198 BoundingBox:(202.726,246.652) - 36.3173x107.882
ID:209 BoundingBox:(230.984,242.502) - 30.8902x108.031
ID:219 BoundingBox:(543.044,242.514) - 33.6705x81.3877
ID:222 BoundingBox:(412.565,225.995) - 17.1548x38.0597
ID:224 BoundingBox:(168.42,233.813) - 22.9305x69.5212
ID:198 BoundingBox:(190.482,245.024) - 41.0592x111.64
ID:209 BoundingBox:(227.478,244.484) - 31.3866x111.485
ID:219 BoundingBox:(543.183,246.485) - 36.912x85.9557
ID:222 BoundingBox:(411.801,228.64) - 16.9869x38.1272
ID:224 BoundingBox:(166.392,233.974) - 26.3078x71.2065
ID:198 BoundingBox:(187.482,243.658) - 43.1373x113.05
ID:209 BoundingBox:(223.739,250.085) - 31.8788x113.3
ID:219 BoundingBox:(543.067,245.086) - 35.1608x85.7573
ID:198 BoundingBox:(182.963,242.859) - 45.1166x115.064
ID:209 BoundingBox:(222.43,252.551) - 31.6191x116.085
ID:219 BoundingBox:(546.119,246.708) - 41.9657x93.1471
ID:224 BoundingBox:(114.031,237.949) - 30.145x75.8946
ID:226 BoundingBox:(31.6067,284.533) - 36.5212x66.798
ID:227 BoundingBox:(237.423,248.101) - 22.671x99.333
ID:198 BoundingBox:(182.711,246.962) - 46.0167x116.082
ID:209 BoundingBox:(221.588,252.302) - 32.6576x120.065
ID:219 BoundingBox:(545.394,246.096) - 39.1713x93.3363
ID:198 BoundingBox:(181.396,249.941) - 48.0768x116.968
ID:209 BoundingBox:(219.72,252.57) - 38.7651x118.008
ID:219 BoundingBox:(545.663,250.749) - 37.7648x95.8853
ID:226 BoundingBox:(21.3736,296.666) - 39.4885x77.6457
ID:198 BoundingBox:(174.125,251.03) - 50.9573x120.505
ID:209 BoundingBox:(217.72,253.416) - 38.3473x121.542
ID:219 BoundingBox:(547.926,252.36) - 38.6464x98.1255
ID:198 BoundingBox:(168.759,253.994) - 49.3186x121.784
ID:209 BoundingBox:(214.514,256.397) - 38.8031x125.202
ID:219 BoundingBox:(548.503,254.495) - 39.0234x98.2133
ID:228 BoundingBox:(200.115,258.045) - 21.491x95.275
ID:198 BoundingBox:(165.107,256.802) - 56.2226x126.081
ID:209 BoundingBox:(210.846,253.706) - 39.5993x127.163
ID:219 BoundingBox:(548.796,250.279) - 37.9198x96.481
ID:229 BoundingBox:(612.025,242.945) - 22.059x30.134
ID:198 BoundingBox:(157.161,258.518) - 54.9679x127.785
ID:209 BoundingBox:(205.224,258.85) - 41.7598x131.725
ID:219 BoundingBox:(548.606,252.373) - 37.4619x97.6911
ID:229 BoundingBox:(607.603,244.387) - 22.1875x31.1936
ID:198 BoundingBox:(152.535,252.889) - 53.4314x129.494
ID:209 BoundingBox:(199.815,261.957) - 46.213x131.666
ID:219 BoundingBox:(546.46,254.485) - 40.2669x97.8789
ID:228 BoundingBox:(184.126,261.944) - 20.8363x100.702
ID:229 BoundingBox:(608.753,244.786) - 22.981x34.5733
ID:230 BoundingBox:(261.199,243.183) - 16.18x39.498
ID:198 BoundingBox:(148.001,251.951) - 51.2799x132.196
ID:209 BoundingBox:(194.507,258.693) - 50.1151x134.658
ID:219 BoundingBox:(546.644,256.01) - 43.0907x102.996
ID:229 BoundingBox:(610.254,239.401) - 23.1577x37.5787
ID:198 BoundingBox:(144.125,250.848) - 52.2582x138.234
ID:209 BoundingBox:(190.369,259.555) - 49.4112x144.335
ID:219 BoundingBox:(549.71,252.984) - 39.6853x101.282
ID:229 BoundingBox:(607.731,239.025) - 24.1997x38.3811
ID:230 BoundingBox:(265.417,245.208) - 17.464x43.1628
